TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;107;6110.21;3005;1
Census Block;51;107;6110.21;3006;1
Census Block;51;107;6110.21;3007;1
Census Block;51;107;6110.21;3008;1
Census Block;51;107;6110.21;3009;1
Census Block;51;107;6110.21;3015;1
Census Block;51;107;6119.00;1020;1
Census Block;51;107;6119.00;1025;1
Census Block;51;107;6119.00;1026;1
Census Block;51;107;6119.00;1027;1
Census Block;51;107;6119.00;1028;1
Census Block;51;107;6119.00;1029;1
Census Block;51;107;6119.00;1030;1
Census Block;51;107;6119.00;1031;1
Census Block;51;107;6119.00;1032;1
Census Block;51;107;6119.00;1033;1
Census Block;51;107;6119.00;1034;1
Census Block;51;107;6119.00;1035;1
Census Block;51;107;6119.00;1036;1
Census Block;51;107;6119.00;1037;1
Census Block;51;107;6119.00;1038;1
Census Block;51;107;6119.00;1039;1
Census Block;51;107;6119.00;1040;1
Census Block;51;107;6119.00;1041;1
Census Block;51;107;6119.00;1042;1
Census Block;51;107;6119.00;1043;1
Census Block;51;107;6119.00;1044;1
Census Block;51;107;6119.00;1045;1
Census Block;51;107;6119.00;1046;1
Census Block;51;107;6119.00;1047;1
Census Block;51;107;6119.00;1048;1
Census Block;51;107;6119.00;1049;1
Census Block;51;107;6119.00;1050;1
Census Block;51;107;6119.00;1051;1
Census Block;51;107;6119.00;1052;1
Census Block;51;107;6119.00;1053;1
Census Block;51;107;6119.00;1054;1
Census Block;51;107;6119.00;1055;1
Census Block;51;107;6119.00;1059;1
Census Block;51;107;6119.00;2000;1
Census Block;51;107;6119.00;2001;1
Census Block;51;107;6119.00;2002;1
Census Block;51;107;6119.00;2003;1
Census Block;51;107;6119.00;2004;1
Census Block;51;107;6119.00;2005;1
Census Block;51;107;6119.00;2021;1
Census Block;51;107;6119.00;2022;1
Census Block;51;107;6119.00;2023;1
Census Block;51;107;6119.00;2024;1
Census Block;51;107;6119.00;2025;1
Census Block;51;107;6119.00;2026;1
Census Block;51;107;6119.00;2027;1
Census Block;51;107;6119.00;2028;1
Census Block;51;107;6119.00;2029;1
Census Block;51;107;6119.00;3000;1
Census Block;51;107;6119.00;3001;1
Census Block;51;107;6119.00;3002;1
Census Block;51;107;6119.00;3012;1
Census Block;51;107;6119.00;3013;1
Census Block;51;107;6119.00;3014;1
Census Block;51;107;6119.00;3015;1
Census Block;51;107;6119.00;3016;1
Census Block;51;107;6119.00;3017;1
Census Block;51;107;6119.00;3035;1
