TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;137;1101.03;2000;1
Census Block;51;137;1101.03;2001;1
Census Block;51;137;1101.03;2002;1
Census Block;51;137;1101.03;2003;1
Census Block;51;137;1101.03;2004;1
Census Block;51;137;1101.03;2005;1
Census Block;51;137;1101.03;2006;1
Census Block;51;137;1101.03;2007;1
Census Block;51;137;1101.03;2008;1
Census Block;51;137;1101.03;2009;1
Census Block;51;137;1101.03;2010;1
Census Block;51;137;1101.03;2011;1
Census Block;51;137;1101.03;2012;1
Census Block;51;137;1101.03;2013;1
Census Block;51;137;1101.03;2014;1
Census Block;51;137;1101.03;2015;1
Census Block;51;137;1101.03;2016;1
Census Block;51;137;1101.03;2017;1
Census Block;51;137;1101.03;2018;1
Census Block;51;137;1101.03;2019;1
Census Block;51;137;1101.03;2020;1
Census Block;51;137;1101.03;2021;1
Census Block;51;137;1101.03;2022;1
Census Block;51;137;1101.03;2023;1
Census Block;51;137;1101.03;2024;1
Census Block;51;137;1101.03;2025;1
Census Block;51;137;1101.03;2026;1
Census Block;51;137;1101.03;2027;1
Census Block;51;137;1101.03;2028;1
Census Block;51;137;1101.03;2029;1
Census Block;51;137;1101.03;2030;1
Census Block;51;137;1101.03;2031;1
Census Block;51;137;1101.03;2032;1
Census Block;51;137;1101.03;2033;1
Census Block;51;137;1101.03;2034;1
Census Block;51;137;1101.03;2035;1
Census Block;51;137;1101.03;2036;1
Census Block;51;137;1101.03;2037;1
Census Block;51;137;1101.03;2038;1
Census Block;51;137;1101.03;2039;1
Census Block;51;137;1101.03;2040;1
Census Block;51;137;1101.03;2041;1
Census Block;51;137;1101.03;2042;1
Census Block;51;137;1101.03;2043;1
Census Block;51;137;1101.03;2044;1
Census Block;51;137;1101.03;2045;1
Census Block;51;137;1101.03;2046;1
Census Block;51;137;1101.03;2047;1
Census Block;51;137;1101.03;2048;1
Census Block;51;137;1101.03;3000;1
Census Block;51;137;1101.03;3001;1
Census Block;51;137;1101.03;3002;1
Census Block;51;137;1101.03;3003;1
Census Block;51;137;1101.03;3004;1
Census Block;51;137;1101.03;3005;1
Census Block;51;137;1101.03;3006;1
Census Block;51;137;1101.03;3007;1
Census Block;51;137;1101.03;3008;1
Census Block;51;137;1101.03;3009;1
Census Block;51;137;1101.03;3010;1
Census Block;51;137;1101.03;3011;1
Census Block;51;137;1101.03;3012;1
Census Block;51;137;1101.03;3013;1
Census Block;51;137;1101.03;3014;1
Census Block;51;137;1101.03;3015;1
Census Block;51;137;1101.03;3016;1
Census Block;51;137;1101.03;3017;1
Census Block;51;137;1101.03;3018;1
Census Block;51;137;1101.03;3019;1
Census Block;51;137;1101.03;3020;1
Census Block;51;137;1101.03;3021;1
Census Block;51;137;1101.03;3022;1
Census Block;51;137;1101.03;3023;1
Census Block;51;137;1101.03;3024;1
Census Block;51;137;1101.03;3025;1
Census Block;51;137;1101.03;3026;1
Census Block;51;137;1101.03;3027;1
Census Block;51;137;1101.03;3028;1
Census Block;51;137;1101.03;3029;1
Census Block;51;137;1101.03;3030;1
Census Block;51;137;1101.03;3031;1
Census Block;51;137;1101.03;4000;1
Census Block;51;137;1101.03;4001;1
Census Block;51;137;1101.03;4002;1
Census Block;51;137;1101.03;4003;1
Census Block;51;137;1101.03;4004;1
Census Block;51;137;1101.03;4005;1
Census Block;51;137;1101.03;4006;1
Census Block;51;137;1101.03;4007;1
Census Block;51;137;1101.03;4008;1
Census Block;51;137;1101.03;4009;1
Census Block;51;137;1101.03;4010;1
Census Block;51;137;1101.03;4011;1
Census Block;51;137;1101.03;4012;1
Census Block;51;137;1101.03;4013;1
Census Block;51;137;1101.03;4014;1
Census Block;51;137;1101.03;4015;1
Census Block;51;137;1101.03;4016;1
Census Block;51;137;1101.03;4017;1
Census Block;51;137;1101.03;4018;1
Census Block;51;137;1101.03;4019;1
Census Block;51;137;1101.03;4020;1
Census Block;51;137;1101.03;4021;1
