TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;087;2005.02;1000;1
Census Block;51;087;2005.02;1001;1
Census Block;51;087;2005.02;1002;1
Census Block;51;087;2005.02;1003;1
Census Block;51;087;2005.02;1004;1
Census Block;51;087;2005.02;1005;1
Census Block;51;087;2005.02;1006;1
Census Block;51;087;2005.02;1007;1
Census Block;51;087;2005.02;1008;1
Census Block;51;087;2005.02;1009;1
Census Block;51;087;2005.02;1010;1
Census Block;51;087;2005.02;1011;1
Census Block;51;087;2005.02;1012;1
Census Block;51;087;2005.02;1013;1
Census Block;51;087;2005.02;1014;1
Census Block;51;087;2005.02;1015;1
Census Block;51;087;2005.02;1016;1
Census Block;51;087;2005.02;1017;1
Census Block;51;087;2005.02;1018;1
Census Block;51;087;2005.02;1019;1
Census Block;51;087;2005.02;1020;1
Census Block;51;087;2005.02;1021;1
Census Block;51;087;2005.02;1022;1
Census Block;51;087;2005.02;1023;1
Census Block;51;087;2005.02;1024;1
Census Block;51;087;2005.02;1025;1
Census Block;51;087;2005.02;1026;1
Census Block;51;087;2005.02;1027;1
Census Block;51;087;2005.02;1028;1
Census Block;51;087;2005.02;1029;1
Census Block;51;087;2005.02;1030;1
Census Block;51;087;2005.02;1031;1
Census Block;51;087;2005.02;1032;1
Census Block;51;087;2005.02;1033;1
Census Block;51;087;2005.02;2000;1
Census Block;51;087;2005.02;2001;1
Census Block;51;087;2005.02;2002;1
Census Block;51;087;2005.02;2003;1
Census Block;51;087;2005.02;2004;1
Census Block;51;087;2005.02;2005;1
Census Block;51;087;2005.02;2006;1
Census Block;51;087;2005.02;2007;1
Census Block;51;087;2005.02;2008;1
Census Block;51;087;2005.02;2009;1
Census Block;51;087;2005.02;2010;1
Census Block;51;087;2005.02;2019;1
Census Block;51;087;2005.02;2020;1
Census Block;51;087;2005.02;2021;1
Census Block;51;087;2005.02;2022;1
Census Block;51;087;2005.02;2023;1
Census Block;51;087;2005.02;2024;1
Census Block;51;087;2005.02;2025;1
Census Block;51;087;2005.02;2026;1
Census Block;51;087;2005.02;2028;1
Census Block;51;087;2005.02;2029;1
Census Block;51;087;2005.02;2030;1
Census Block;51;087;2005.02;2098;1
Census Block;51;087;2005.03;1052;1
Census Block;51;087;2005.03;1053;1
Census Block;51;087;2005.03;1054;1
Census Block;51;087;2005.03;1055;1
Census Block;51;087;2005.03;1056;1
Census Block;51;087;2005.03;1057;1
Census Block;51;087;2005.03;1058;1
Census Block;51;087;2005.03;1059;1
Census Block;51;087;2005.03;1060;1
Census Block;51;087;2005.03;1061;1
Census Block;51;087;2005.03;2000;1
Census Block;51;087;2005.03;2001;1
Census Block;51;087;2005.03;2002;1
Census Block;51;087;2005.03;2003;1
Census Block;51;087;2005.03;2004;1
Census Block;51;087;2005.03;2005;1
Census Block;51;087;2005.03;2006;1
