TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;083;9304.00;1203;1
Census Block;51;083;9304.00;1204;1
Census Block;51;117;9306.00;3060;1
Census Block;51;117;9306.00;3061;1
Census Block;51;117;9306.00;3065;1
Census Block;51;117;9306.00;3066;1
Census Block;51;117;9306.00;3067;1
Census Block;51;117;9306.00;3068;1
Census Block;51;117;9306.00;3071;1
Census Block;51;117;9306.00;3072;1
Census Block;51;117;9306.00;3073;1
Census Block;51;117;9306.00;3074;1
Census Block;51;117;9306.00;3149;1
Census Block;51;117;9306.00;3158;1
Census Block;51;117;9306.00;3159;1
Census Block;51;117;9306.00;3163;1
Census Block;51;117;9307.00;2033;2
Census Block;51;117;9307.00;2120;2
Census Block;51;117;9308.00;1000;1
Census Block;51;117;9308.00;1003;1
Census Block;51;117;9308.00;1004;1
Census Block;51;117;9308.00;1005;1
Census Block;51;117;9308.00;1006;1
Census Block;51;117;9308.00;1007;1,2
Census Block;51;117;9308.00;1008;1
Census Block;51;117;9308.00;1009;1,2
Census Block;51;117;9308.00;1029;2
Census Block;51;117;9308.00;1030;2
Census Block;51;117;9308.00;1031;1,2
Census Block;51;117;9308.00;1032;1,2
Census Block;51;117;9308.00;1033;1
Census Block;51;117;9308.00;1034;1
Census Block;51;117;9308.00;1035;1
Census Block;51;117;9308.00;1036;1
Census Block;51;117;9308.00;1037;1,2
Census Block;51;117;9308.00;1038;1
Census Block;51;117;9308.00;1039;1
Census Block;51;117;9308.00;1041;1,2
Census Block;51;117;9308.00;1042;1,2
Census Block;51;117;9308.00;1051;2
Census Block;51;117;9308.00;1052;2
Census Block;51;117;9308.00;1053;2
Census Block;51;117;9308.00;1054;2
Census Block;51;117;9308.00;1055;2
Census Block;51;117;9308.00;1056;2
Census Block;51;117;9308.00;1057;2
Census Block;51;117;9308.00;1058;2
Census Block;51;117;9308.00;1059;1,2
Census Block;51;117;9308.00;1060;2
Census Block;51;117;9308.00;1061;1,2
Census Block;51;117;9308.00;1062;1,2
Census Block;51;117;9308.00;1063;2
Census Block;51;117;9308.00;1064;2
Census Block;51;117;9308.00;1065;2
Census Block;51;117;9308.00;1066;2
Census Block;51;117;9308.00;1067;2
Census Block;51;117;9308.00;1068;2
Census Block;51;117;9308.00;1069;2
Census Block;51;117;9308.00;1070;2
Census Block;51;117;9308.00;1071;2
Census Block;51;117;9308.00;1076;2
Census Block;51;117;9308.00;1077;2
Census Block;51;117;9308.00;1078;2
Census Block;51;117;9308.00;1079;2
Census Block;51;117;9308.00;1080;2
Census Block;51;117;9308.00;1082;2
Census Block;51;117;9308.00;1086;2
Census Block;51;117;9308.00;1088;2
Census Block;51;117;9308.00;1089;2
Census Block;51;117;9308.00;1094;2
Census Block;51;117;9308.00;1098;2
Census Block;51;117;9308.00;1099;2
Census Block;51;117;9308.00;2024;1
Census Block;51;117;9308.00;2027;1
Census Block;51;117;9308.00;2028;1
Census Block;51;117;9308.00;2031;1
Census Block;51;117;9308.00;2032;1
Census Block;51;117;9308.00;2033;1
Census Block;51;117;9308.00;2034;1
Census Block;51;117;9308.00;2039;1
Census Block;51;117;9308.00;2040;1
Census Block;51;117;9308.00;2041;1
Census Block;51;117;9308.00;2042;1
Census Block;51;117;9308.00;2043;1
Census Block;51;117;9308.00;2044;1
Census Block;51;117;9308.00;2045;1
Census Block;51;117;9308.00;2046;1
Census Block;51;117;9308.00;2047;1
Census Block;51;117;9308.00;2048;1
Census Block;51;117;9308.00;2049;1
Census Block;51;117;9308.00;2050;1
Census Block;51;117;9308.00;2051;1
Census Block;51;117;9308.00;2052;1
Census Block;51;117;9308.00;2053;1
Census Block;51;117;9308.00;2054;1
Census Block;51;117;9308.00;2081;2
Census Block;51;117;9308.00;2088;2
Census Block;51;117;9308.00;2089;1,2
Census Block;51;117;9308.00;2090;1,2
Census Block;51;117;9308.00;2091;1
Census Block;51;117;9308.00;2092;1
Census Block;51;117;9308.00;2093;1,2
Census Block;51;117;9308.00;2094;1
Census Block;51;117;9308.00;2095;1
Census Block;51;117;9308.00;2096;1
Census Block;51;117;9308.00;2097;1
Census Block;51;117;9308.00;2098;1
Census Block;51;117;9308.00;2099;1,2
Census Block;51;117;9308.00;2100;1,2
Census Block;51;117;9308.00;2101;2
Census Block;51;117;9308.00;2102;1,2
Census Block;51;117;9308.00;2103;1,2
Census Block;51;117;9308.00;2104;2
Census Block;51;117;9308.00;2105;1,2
Census Block;51;117;9308.00;2106;2
Census Block;51;117;9308.00;2107;2
Census Block;51;117;9308.00;2108;1,2
Census Block;51;117;9308.00;2109;1,2
Census Block;51;117;9308.00;2110;1,2
Census Block;51;117;9308.00;2113;2
Census Block;51;117;9308.00;2114;2
Census Block;51;117;9308.00;2115;2
Census Block;51;117;9308.00;2118;2
Census Block;51;117;9308.00;2120;1
