TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;187;202.00;1172;1
Census Block;51;187;202.00;1173;1
Census Block;51;187;202.00;1175;1
Census Block;51;187;202.00;1178;1
Census Block;51;187;202.00;1180;1
Census Block;51;187;202.00;1184;1
Census Block;51;187;202.00;1187;1
Census Block;51;187;202.00;1189;1
Census Block;51;187;202.00;1193;1
Census Block;51;187;203.00;1025;1
Census Block;51;187;203.00;1027;1
Census Block;51;187;203.00;1033;1
Census Block;51;187;203.00;1034;1
Census Block;51;187;203.00;1042;1
Census Block;51;187;203.00;1043;1
Census Block;51;187;203.00;1044;1
Census Block;51;187;203.00;1045;1
Census Block;51;187;203.00;2000;1,2
Census Block;51;187;203.00;2001;1,2
Census Block;51;187;203.00;2004;1
Census Block;51;187;203.00;2005;1,2
Census Block;51;187;203.00;2006;1,2
Census Block;51;187;203.00;2007;1,2
Census Block;51;187;203.00;2008;2
Census Block;51;187;203.00;2009;2
Census Block;51;187;203.00;2010;1,2
Census Block;51;187;203.00;2011;2
Census Block;51;187;203.00;2015;1
Census Block;51;187;203.00;2016;1,2
Census Block;51;187;203.00;2017;2
Census Block;51;187;203.00;2018;1,2
Census Block;51;187;203.00;2019;1,2
Census Block;51;187;203.00;2020;1
Census Block;51;187;203.00;2021;1,2
Census Block;51;187;203.00;2022;1,2
Census Block;51;187;203.00;2046;2
Census Block;51;187;203.00;2055;2
Census Block;51;187;203.00;2056;2
Census Block;51;187;203.00;2057;2
Census Block;51;187;203.00;2061;2
Census Block;51;187;203.00;2062;2
Census Block;51;187;203.00;2063;2
Census Block;51;187;203.00;2064;2
Census Block;51;187;203.00;2066;2
Census Block;51;187;203.00;2067;2
Census Block;51;187;204.00;1000;2
Census Block;51;187;204.00;1001;2
Census Block;51;187;204.00;1002;2
Census Block;51;187;204.00;1003;2
Census Block;51;187;204.00;1004;2
Census Block;51;187;204.00;1005;2
Census Block;51;187;204.00;1006;2
Census Block;51;187;204.00;1007;2
Census Block;51;187;204.00;1008;2
Census Block;51;187;204.00;1009;2
Census Block;51;187;204.00;1010;2
Census Block;51;187;204.00;1011;2
Census Block;51;187;204.00;1012;2
Census Block;51;187;204.00;1013;2
Census Block;51;187;204.00;1014;2
Census Block;51;187;204.00;1015;2
Census Block;51;187;204.00;1016;2
Census Block;51;187;204.00;1017;2
Census Block;51;187;204.00;1018;2
Census Block;51;187;204.00;1019;2
Census Block;51;187;204.00;1020;2
Census Block;51;187;204.00;1021;2
Census Block;51;187;204.00;1022;2
Census Block;51;187;204.00;1023;2
Census Block;51;187;204.00;1024;2
Census Block;51;187;204.00;1025;2
Census Block;51;187;204.00;1026;2
Census Block;51;187;204.00;1027;2
Census Block;51;187;204.00;1028;2
Census Block;51;187;204.00;1029;2
Census Block;51;187;204.00;1030;2
Census Block;51;187;204.00;1031;2
Census Block;51;187;204.00;2000;2
Census Block;51;187;204.00;2001;2
Census Block;51;187;204.00;2002;2
Census Block;51;187;204.00;2003;2
Census Block;51;187;204.00;2004;2
Census Block;51;187;204.00;2005;2
Census Block;51;187;204.00;2006;2
Census Block;51;187;204.00;2007;2
Census Block;51;187;204.00;2008;2
Census Block;51;187;204.00;2009;2
Census Block;51;187;204.00;3002;2
Census Block;51;187;204.00;3003;2
Census Block;51;187;204.00;3004;2
Census Block;51;187;204.00;3005;2
Census Block;51;187;204.00;3006;2
Census Block;51;187;204.00;3007;2
Census Block;51;187;204.00;3008;2
Census Block;51;187;204.00;3009;2
Census Block;51;187;204.00;3010;2
Census Block;51;187;204.00;3011;2
Census Block;51;187;204.00;3012;2
Census Block;51;187;204.00;3013;2
Census Block;51;187;204.00;3014;2
Census Block;51;187;204.00;3015;2
Census Block;51;187;204.00;3016;2
Census Block;51;187;204.00;3017;2
Census Block;51;187;204.00;3018;2
Census Block;51;187;204.00;3019;2
Census Block;51;187;204.00;3020;2
Census Block;51;187;204.00;3021;2
Census Block;51;187;204.00;3022;2
Census Block;51;187;204.00;3023;2
Census Block;51;187;204.00;3024;2
Census Block;51;187;204.00;3025;2
Census Block;51;187;204.00;3026;2
Census Block;51;187;204.00;3027;2
Census Block;51;187;204.00;3028;2
Census Block;51;187;204.00;3029;2
Census Block;51;187;204.00;3030;2
Census Block;51;187;204.00;3031;2
Census Block;51;187;204.00;3032;2
Census Block;51;187;204.00;4000;2
Census Block;51;187;204.00;4001;2
Census Block;51;187;204.00;4002;2
Census Block;51;187;204.00;4003;2
Census Block;51;187;204.00;4004;2
Census Block;51;187;204.00;4005;2
Census Block;51;187;204.00;4006;2
Census Block;51;187;204.00;4007;2
Census Block;51;187;204.00;4008;2
Census Block;51;187;204.00;4009;2
Census Block;51;187;204.00;4010;2
Census Block;51;187;204.00;4011;2
Census Block;51;187;204.00;4012;2
Census Block;51;187;204.00;4013;2
