TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;510;2001.02;1000;1
Census Block;51;510;2001.02;1001;1
Census Block;51;510;2001.02;1002;1
Census Block;51;510;2001.02;1003;1
Census Block;51;510;2001.02;2000;1
Census Block;51;510;2001.02;2001;1
Census Block;51;510;2001.02;2002;1
Census Block;51;510;2001.02;2003;1
Census Block;51;510;2001.02;2004;1
Census Block;51;510;2001.02;2005;1
Census Block;51;510;2001.02;3000;1
Census Block;51;510;2001.02;3001;1
Census Block;51;510;2001.02;3002;1
Census Block;51;510;2001.02;3003;1
Census Block;51;510;2001.02;3004;1
Census Block;51;510;2001.02;3005;1
Census Block;51;510;2001.02;3006;1
Census Block;51;510;2001.02;3007;1
Census Block;51;510;2001.02;3008;1
Census Block;51;510;2001.02;3009;1
Census Block;51;510;2001.02;3010;1
Census Block;51;510;2001.02;3011;1
Census Block;51;510;2001.02;3012;1
Census Block;51;510;2001.02;3013;1
Census Block;51;510;2001.02;3014;1
Census Block;51;510;2001.02;3015;1
Census Block;51;510;2001.03;1000;1
Census Block;51;510;2001.03;1001;1
Census Block;51;510;2001.03;1002;1
Census Block;51;510;2001.03;1003;1
Census Block;51;510;2001.03;1004;1
Census Block;51;510;2001.03;1005;1
Census Block;51;510;2001.03;1006;1
Census Block;51;510;2001.03;1007;1
Census Block;51;510;2001.03;1008;1
Census Block;51;510;2001.03;2000;1
Census Block;51;510;2001.03;2001;1
Census Block;51;510;2001.03;2002;1
Census Block;51;510;2001.03;3000;1
Census Block;51;510;2001.03;3001;1
Census Block;51;510;2001.03;3002;1
Census Block;51;510;2001.03;3003;1
Census Block;51;510;2001.03;3004;1
Census Block;51;510;2001.03;3005;1
Census Block;51;510;2001.03;3006;1
Census Block;51;510;2001.03;3007;1
Census Block;51;510;2001.03;3008;1
Census Block;51;510;2001.03;4000;1
Census Block;51;510;2001.03;4001;1
Census Block;51;510;2001.03;4002;1
Census Block;51;510;2001.03;4003;1
Census Block;51;510;2001.03;4004;1
Census Block;51;510;2001.03;4005;1
Census Block;51;510;2001.03;4006;1
Census Block;51;510;2001.03;4007;1
Census Block;51;510;2001.03;4008;1
Census Block;51;510;2001.03;4009;1
Census Block;51;510;2001.03;4010;1
Census Block;51;510;2001.04;1000;1
Census Block;51;510;2001.04;1001;1
Census Block;51;510;2001.04;1002;1
Census Block;51;510;2001.04;1003;1
Census Block;51;510;2001.04;1004;1
Census Block;51;510;2001.04;1005;1
Census Block;51;510;2001.04;1006;1
Census Block;51;510;2001.04;1007;1
Census Block;51;510;2001.04;1008;1
Census Block;51;510;2001.04;1009;1
Census Block;51;510;2001.04;1010;1
Census Block;51;510;2001.04;2000;1
Census Block;51;510;2001.05;1000;1
Census Block;51;510;2001.05;2000;1
Census Block;51;510;2001.05;2001;1
Census Block;51;510;2001.05;2002;1
Census Block;51;510;2001.05;2003;1
Census Block;51;510;2001.06;1000;1
Census Block;51;510;2001.06;1001;1
Census Block;51;510;2001.06;1002;1
Census Block;51;510;2001.06;2000;1
Census Block;51;510;2001.06;2001;1
Census Block;51;510;2001.06;2002;1
Census Block;51;510;2001.06;2003;1
Census Block;51;510;2001.06;2004;1
Census Block;51;510;2001.06;2005;1
Census Block;51;510;2001.06;2006;1
Census Block;51;510;2001.06;3000;1
Census Block;51;510;2001.06;3001;1
Census Block;51;510;2001.06;3002;1
Census Block;51;510;2001.06;3003;1
Census Block;51;510;2001.06;3004;1
Census Block;51;510;2001.06;3005;1
Census Block;51;510;2001.06;3006;1
Census Block;51;510;2001.07;1000;1
Census Block;51;510;2001.07;1001;1
Census Block;51;510;2001.07;1002;1
Census Block;51;510;2001.07;1003;1
Census Block;51;510;2001.07;1004;1
Census Block;51;510;2001.07;1005;1
Census Block;51;510;2001.07;1006;1
Census Block;51;510;2001.07;1007;1
Census Block;51;510;2001.07;1008;1
Census Block;51;510;2001.07;1009;1
Census Block;51;510;2001.07;1010;1
Census Block;51;510;2001.07;1011;1
Census Block;51;510;2001.07;2000;1
Census Block;51;510;2001.07;2001;1
Census Block;51;510;2001.07;2002;1
Census Block;51;510;2001.07;2003;1
Census Block;51;510;2001.07;2004;1
