TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;550;200.01;1000;4
Census Block;51;550;200.01;1001;4
Census Block;51;550;200.01;1002;4
Census Block;51;550;200.01;1003;4
Census Block;51;550;200.01;1004;4
Census Block;51;550;200.01;1005;4
Census Block;51;550;200.01;1006;4
Census Block;51;550;200.01;1007;4
Census Block;51;550;200.01;1008;4
Census Block;51;550;200.01;1009;4
Census Block;51;550;200.01;1010;4
Census Block;51;550;200.01;1011;4
Census Block;51;550;200.01;1012;4
Census Block;51;550;200.01;1013;4
Census Block;51;550;200.01;1014;4
Census Block;51;550;200.01;1015;4
Census Block;51;550;200.01;1016;4
Census Block;51;550;200.01;1017;4
Census Block;51;550;200.01;1018;4
Census Block;51;550;200.01;1019;4
Census Block;51;550;200.01;1020;4
Census Block;51;550;200.01;1021;4
Census Block;51;550;200.01;1022;4
Census Block;51;550;200.01;1023;4
Census Block;51;550;200.01;1024;4
Census Block;51;550;200.01;1025;4
Census Block;51;550;200.01;1026;4
Census Block;51;550;200.01;1027;4
Census Block;51;550;200.01;1028;4
Census Block;51;550;200.01;1029;4
Census Block;51;550;200.01;1030;4
Census Block;51;550;200.01;1031;4
Census Block;51;550;200.01;1032;4
Census Block;51;550;200.01;1033;4
Census Block;51;550;200.02;1000;4
Census Block;51;550;200.02;1001;4
Census Block;51;550;200.02;1002;4
Census Block;51;550;200.02;1003;4
Census Block;51;550;200.02;1004;4
Census Block;51;550;200.02;1005;4
Census Block;51;550;200.02;1006;4
Census Block;51;550;200.02;1007;4
Census Block;51;550;200.02;1008;4
Census Block;51;550;200.02;1009;4
Census Block;51;550;200.02;1010;4
Census Block;51;550;200.02;1011;4
Census Block;51;550;200.02;1012;4
Census Block;51;550;200.02;1013;4
Census Block;51;550;200.02;1014;4
Census Block;51;550;200.02;1015;4
Census Block;51;550;200.02;1016;4
Census Block;51;550;200.02;1017;4
Census Block;51;550;200.02;1018;4
Census Block;51;550;200.02;1019;4
Census Block;51;550;200.02;1020;4
Census Block;51;550;200.02;1021;4
Census Block;51;550;200.02;1022;4
Census Block;51;550;200.02;1023;4
Census Block;51;550;200.02;1024;4
Census Block;51;550;200.02;1025;4
Census Block;51;550;200.02;1026;4
Census Block;51;550;200.02;1027;4
Census Block;51;550;200.02;2000;4
Census Block;51;550;200.02;2001;4
Census Block;51;550;200.02;2002;4
Census Block;51;550;200.02;2003;4
Census Block;51;550;200.02;2004;4
Census Block;51;550;200.02;2005;4
Census Block;51;550;200.02;2006;4
Census Block;51;550;200.02;2007;4
Census Block;51;550;200.02;2008;4
Census Block;51;550;200.02;2009;4
Census Block;51;550;200.02;2010;4
Census Block;51;550;200.02;2011;4
Census Block;51;550;200.02;2012;4
Census Block;51;550;200.02;2013;4
Census Block;51;550;200.02;2014;4
Census Block;51;550;200.02;2015;4
Census Block;51;550;200.02;3000;4
Census Block;51;550;200.02;3001;4
Census Block;51;550;200.02;3002;4
Census Block;51;550;200.02;3003;4
Census Block;51;550;200.02;3004;4
Census Block;51;550;200.02;3005;4
Census Block;51;550;200.02;3006;4
Census Block;51;550;200.02;3007;4
Census Block;51;550;200.02;3008;4
Census Block;51;550;200.02;3009;4
Census Block;51;550;200.02;3010;4
Census Block;51;550;200.02;3011;4
Census Block;51;550;200.02;3012;4
Census Block;51;550;200.02;3013;4
Census Block;51;550;200.02;3014;4
Census Block;51;550;200.02;3015;4
Census Block;51;550;200.02;3016;4
Census Block;51;550;200.02;3017;4
Census Block;51;550;200.02;3018;4
Census Block;51;550;200.02;3019;4
Census Block;51;550;200.02;3020;4
Census Block;51;550;200.02;3021;4
Census Block;51;550;200.03;1000;4
Census Block;51;550;200.03;1001;4
Census Block;51;550;200.03;1002;4
Census Block;51;550;200.03;1003;4
Census Block;51;550;200.03;1004;4
Census Block;51;550;200.03;1005;4
Census Block;51;550;200.03;1006;4
Census Block;51;550;200.03;1007;4
Census Block;51;550;200.03;1008;4
Census Block;51;550;200.03;1009;4
Census Block;51;550;200.03;1010;4
Census Block;51;550;200.03;1011;4
Census Block;51;550;200.03;1012;4
Census Block;51;550;200.03;1013;4
Census Block;51;550;200.03;1014;4
Census Block;51;550;200.03;1015;4
Census Block;51;550;200.03;1016;4
Census Block;51;550;200.03;1017;4
Census Block;51;550;200.03;1018;4
Census Block;51;550;200.03;1019;4
Census Block;51;550;200.03;2000;4
Census Block;51;550;200.03;2001;4
Census Block;51;550;200.03;2002;4
Census Block;51;550;200.03;2003;4
Census Block;51;550;200.03;2004;4
Census Block;51;550;200.03;2005;4
Census Block;51;550;200.03;2006;4
Census Block;51;550;200.03;2007;4
Census Block;51;550;200.03;2008;4
Census Block;51;550;200.03;2009;4
Census Block;51;550;200.03;2010;4
Census Block;51;550;200.03;2011;4
Census Block;51;550;200.03;2012;4
Census Block;51;550;200.03;2013;4
Census Block;51;550;200.03;2014;4
Census Block;51;550;200.03;2015;4
Census Block;51;550;200.03;2016;4
Census Block;51;550;200.03;2017;4
Census Block;51;550;200.03;2018;4
Census Block;51;550;200.03;2019;4
Census Block;51;550;200.03;2020;4
Census Block;51;550;200.03;2021;4
Census Block;51;550;200.03;2022;4
Census Block;51;550;200.03;3000;4
Census Block;51;550;200.03;3001;4
Census Block;51;550;200.03;3002;4
Census Block;51;550;200.03;3003;4
Census Block;51;550;200.03;3004;4
Census Block;51;550;200.03;3005;4
Census Block;51;550;200.03;3006;4
Census Block;51;550;200.03;3007;4
Census Block;51;550;200.03;3008;4
Census Block;51;550;200.03;3009;4
Census Block;51;550;200.03;4000;4
Census Block;51;550;200.03;4001;4
