TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;107;6110.02;1032;2
Census Block;51;107;6110.02;1033;1,2
Census Block;51;107;6110.02;1036;2
Census Block;51;107;6110.02;1037;2
Census Block;51;107;6110.02;1038;2
Census Block;51;107;6110.04;1019;1
Census Block;51;107;6110.04;1020;1
Census Block;51;107;6110.04;1021;1
Census Block;51;107;6110.04;1022;1
Census Block;51;107;6110.04;1023;1
Census Block;51;107;6110.04;1024;1
Census Block;51;107;6110.04;1025;1
Census Block;51;107;6110.04;1026;1
Census Block;51;107;6110.04;1027;1
Census Block;51;107;6110.04;1028;1
Census Block;51;107;6110.04;1029;1
Census Block;51;107;6110.04;1030;1
Census Block;51;107;6110.04;1031;1
Census Block;51;107;6110.04;1032;1
Census Block;51;107;6110.04;1033;1
Census Block;51;107;6110.04;1034;1
Census Block;51;107;6110.04;1035;1
Census Block;51;107;6110.04;1036;1
Census Block;51;107;6110.04;1037;1
Census Block;51;107;6110.04;1038;1
Census Block;51;107;6110.04;1039;1
Census Block;51;107;6110.04;1040;1
Census Block;51;107;6110.04;1041;1
Census Block;51;107;6110.04;1042;1
Census Block;51;107;6110.04;1043;1
Census Block;51;107;6110.04;1044;1
Census Block;51;107;6110.04;1045;1
Census Block;51;107;6110.04;1046;1
Census Block;51;107;6110.04;1047;1
Census Block;51;107;6110.04;1048;1
Census Block;51;107;6110.04;1049;1
Census Block;51;107;6110.04;1050;1
Census Block;51;107;6110.04;1051;1
Census Block;51;107;6110.04;1052;1
Census Block;51;107;6110.04;1053;1
Census Block;51;107;6110.04;1054;1
Census Block;51;107;6110.04;1055;1
Census Block;51;107;6110.04;1056;1
Census Block;51;107;6110.04;1057;1
Census Block;51;107;6110.04;1058;1
Census Block;51;107;6110.04;1059;1
Census Block;51;107;6110.04;1060;1
Census Block;51;107;6110.04;1061;1
Census Block;51;107;6110.04;1062;1
Census Block;51;107;6110.04;1063;1
Census Block;51;107;6110.04;1064;1
Census Block;51;107;6110.04;1065;1
Census Block;51;107;6110.04;1066;1
Census Block;51;107;6110.04;1067;1
Census Block;51;107;6110.04;1068;1
Census Block;51;107;6110.04;1069;1
Census Block;51;107;6110.04;1070;1
Census Block;51;107;6110.04;1071;1
Census Block;51;107;6110.04;1072;1
Census Block;51;107;6110.04;1073;1
Census Block;51;107;6110.04;1074;1
Census Block;51;107;6110.04;1075;1
Census Block;51;107;6110.04;1076;1
Census Block;51;107;6110.04;1077;1
Census Block;51;107;6110.04;1078;1
Census Block;51;107;6110.04;1079;1
Census Block;51;107;6110.04;1080;1
Census Block;51;107;6110.04;1081;1
Census Block;51;107;6110.04;1082;1
Census Block;51;107;6110.04;1083;1
Census Block;51;107;6110.04;1084;1
Census Block;51;107;6110.04;1085;1
Census Block;51;107;6110.04;1086;1
Census Block;51;107;6110.04;1087;1
Census Block;51;107;6110.04;1088;1
Census Block;51;107;6110.04;1089;1
Census Block;51;107;6110.04;1090;1
Census Block;51;107;6110.04;1092;1
Census Block;51;107;6110.04;2000;1
Census Block;51;107;6110.04;2001;1
Census Block;51;107;6110.04;2002;1
Census Block;51;107;6110.04;2003;1
Census Block;51;107;6110.04;2004;1
Census Block;51;107;6110.04;2005;1
Census Block;51;107;6110.04;2006;1
Census Block;51;107;6110.04;2007;1
Census Block;51;107;6110.04;2008;1
Census Block;51;107;6110.04;2009;1
Census Block;51;107;6110.04;2010;1
Census Block;51;107;6110.04;2011;1
Census Block;51;107;6110.04;2012;1
Census Block;51;107;6110.04;2013;1
Census Block;51;107;6110.04;2014;1
Census Block;51;107;6110.04;2015;1
Census Block;51;107;6110.04;2016;1
Census Block;51;107;6110.04;2017;1
Census Block;51;107;6110.04;2018;1
Census Block;51;107;6110.04;2019;1
Census Block;51;107;6110.04;2020;1
Census Block;51;107;6110.04;2021;1
Census Block;51;107;6110.04;2022;1
Census Block;51;107;6110.04;2023;1
Census Block;51;107;6110.04;2024;1
Census Block;51;107;6110.04;3000;1
Census Block;51;107;6110.04;3001;1
Census Block;51;107;6110.04;3002;1
Census Block;51;107;6110.04;3003;1
Census Block;51;107;6110.04;3004;1
Census Block;51;107;6110.04;3005;1
Census Block;51;107;6110.04;3006;1
Census Block;51;107;6110.04;3007;1
Census Block;51;107;6110.04;3008;1
Census Block;51;107;6110.04;3009;1
Census Block;51;107;6110.04;3010;1
Census Block;51;107;6110.04;3011;1
Census Block;51;107;6110.04;3012;1
Census Block;51;107;6110.04;3013;1
Census Block;51;107;6110.04;3014;1
Census Block;51;107;6110.04;3015;1
Census Block;51;107;6110.04;3016;1
Census Block;51;107;6110.04;3017;1
Census Block;51;107;6110.04;3018;1
Census Block;51;107;6110.04;3019;1
Census Block;51;107;6110.04;3020;1
Census Block;51;107;6110.04;3021;1
Census Block;51;107;6110.04;3022;1
Census Block;51;107;6110.04;3023;1
Census Block;51;107;6110.04;3024;1
Census Block;51;107;6110.05;1000;1
Census Block;51;107;6110.05;1001;1
Census Block;51;107;6110.05;1002;1
Census Block;51;107;6110.05;1003;1
Census Block;51;107;6110.05;1004;1
Census Block;51;107;6110.05;1005;1
Census Block;51;107;6110.05;1006;1
Census Block;51;107;6110.05;1007;1
Census Block;51;107;6110.05;1008;1
Census Block;51;107;6110.05;1009;1
Census Block;51;107;6110.05;1010;1
Census Block;51;107;6110.05;1011;1
Census Block;51;107;6110.05;2000;1
Census Block;51;107;6110.05;2001;1
Census Block;51;107;6110.05;2002;1
Census Block;51;107;6110.05;2003;1
Census Block;51;107;6110.05;2004;1
Census Block;51;107;6110.05;2005;1
Census Block;51;107;6110.05;2006;1
Census Block;51;107;6110.05;2007;1
Census Block;51;107;6110.05;2008;1
Census Block;51;107;6110.05;2009;1
Census Block;51;107;6110.05;2010;1
Census Block;51;107;6110.05;2011;1
Census Block;51;107;6110.05;2012;1
Census Block;51;107;6110.05;2013;1
Census Block;51;107;6110.05;2014;1
Census Block;51;107;6110.05;3000;1
Census Block;51;107;6110.05;3001;1
Census Block;51;107;6110.05;3002;1
Census Block;51;107;6110.05;3003;1
Census Block;51;107;6110.05;3004;1
Census Block;51;107;6110.05;3005;1
Census Block;51;107;6110.05;3006;1
Census Block;51;107;6110.05;3007;1
Census Block;51;107;6110.05;3008;1
Census Block;51;107;6110.05;3009;1
Census Block;51;107;6110.05;3010;1,3
Census Block;51;107;6110.05;3011;1
Census Block;51;107;6110.05;3012;1
Census Block;51;107;6110.05;3013;1
Census Block;51;107;6110.05;3014;1
Census Block;51;107;6110.05;3015;1
Census Block;51;107;6110.05;3016;1,3
Census Block;51;107;6110.05;3017;1,3
Census Block;51;107;6110.05;3018;1,3
Census Block;51;107;6110.05;3019;1,3
Census Block;51;107;6110.05;3020;1,3
Census Block;51;107;6110.05;3021;1
Census Block;51;107;6110.05;3022;1
Census Block;51;107;6110.05;3023;3
Census Block;51;107;6110.05;3024;3
Census Block;51;107;6110.05;3025;3
Census Block;51;107;6110.05;3026;3
Census Block;51;107;6110.06;1000;2
Census Block;51;107;6110.06;1001;2
Census Block;51;107;6110.06;1002;2
Census Block;51;107;6110.06;1003;2,4
Census Block;51;107;6110.06;1004;2
Census Block;51;107;6110.06;1005;2,4
Census Block;51;107;6110.06;1006;2,4
Census Block;51;107;6110.06;1007;2,4
Census Block;51;107;6110.06;1008;4
Census Block;51;107;6110.06;1009;4
Census Block;51;107;6110.06;1010;4
Census Block;51;107;6110.06;1011;4
Census Block;51;107;6110.06;1012;4
Census Block;51;107;6110.06;1013;4
Census Block;51;107;6110.06;1014;4
Census Block;51;107;6110.06;1015;4
Census Block;51;107;6110.06;1016;4
Census Block;51;107;6110.06;1017;4
Census Block;51;107;6110.06;1018;4
Census Block;51;107;6110.06;1019;4
