TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;059;4801.00;1000;1,2
Census Block;51;059;4801.00;1001;2
Census Block;51;059;4801.00;1002;1,2
Census Block;51;059;4801.00;1003;2
Census Block;51;059;4801.00;1004;1,2
Census Block;51;059;4801.00;1005;1
Census Block;51;059;4801.00;1006;1
Census Block;51;059;4801.00;1007;1
Census Block;51;059;4801.00;1008;1
Census Block;51;059;4801.00;1009;1,2
Census Block;51;059;4801.00;1010;1,2
Census Block;51;059;4801.00;1011;1
Census Block;51;059;4801.00;1012;1
Census Block;51;059;4801.00;1013;1
Census Block;51;059;4801.00;1014;1
Census Block;51;059;4801.00;1015;1
Census Block;51;059;4801.00;1016;1
Census Block;51;059;4801.00;1017;1
Census Block;51;059;4801.00;1018;1
Census Block;51;059;4801.00;1019;1
Census Block;51;059;4801.00;1020;1
Census Block;51;059;4801.00;1021;1
Census Block;51;059;4801.00;1022;1
Census Block;51;059;4801.00;1023;1
Census Block;51;059;4801.00;1024;2
Census Block;51;059;4801.00;1025;2
Census Block;51;059;4801.00;1026;2
Census Block;51;059;4801.00;1027;2
Census Block;51;059;4801.00;1028;2
Census Block;51;059;4801.00;1029;2
Census Block;51;059;4801.00;1030;2
Census Block;51;059;4801.00;1031;2
Census Block;51;059;4801.00;1032;1
Census Block;51;059;4801.00;2000;2
Census Block;51;059;4801.00;2001;2
Census Block;51;059;4801.00;2002;2
Census Block;51;059;4801.00;2003;2
Census Block;51;059;4801.00;2004;2
Census Block;51;059;4801.00;2005;2
Census Block;51;059;4801.00;2006;2
Census Block;51;059;4801.00;2007;2
Census Block;51;059;4801.00;2008;2
Census Block;51;059;4801.00;2009;2
Census Block;51;059;4801.00;2010;2
Census Block;51;059;4801.00;2011;2
Census Block;51;059;4801.00;2012;2
Census Block;51;059;4801.00;2013;2
Census Block;51;059;4801.00;2014;2
Census Block;51;059;4801.00;2015;2
Census Block;51;059;4801.00;2016;2
Census Block;51;059;4801.00;2017;2
Census Block;51;059;4801.00;2018;2
Census Block;51;059;4801.00;2019;2
Census Block;51;059;4801.00;2020;2
Census Block;51;059;4801.00;2021;2
