TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;902.00;1097;1
Census Block;51;001;902.00;1098;1
Census Block;51;001;902.00;3016;1
Census Block;51;001;902.00;3017;1
Census Block;51;001;902.00;3018;1
Census Block;51;001;902.00;3019;1
Census Block;51;001;902.00;3020;1
Census Block;51;001;902.00;3021;1
Census Block;51;001;902.00;3022;1
Census Block;51;001;902.00;3023;1
Census Block;51;001;902.00;3024;1
Census Block;51;001;902.00;3025;1
Census Block;51;001;902.00;3026;1
Census Block;51;001;902.00;3027;1
Census Block;51;001;902.00;3028;1
Census Block;51;001;902.00;3029;1
Census Block;51;001;902.00;3030;1
Census Block;51;001;902.00;3031;1
Census Block;51;001;902.00;3041;1
Census Block;51;001;902.00;3042;1
Census Block;51;001;902.00;3043;1
Census Block;51;001;902.00;3044;1
Census Block;51;001;902.00;3045;1
Census Block;51;001;902.00;3046;1
Census Block;51;001;902.00;3047;1
Census Block;51;001;902.00;3048;1
Census Block;51;001;902.00;3049;1
Census Block;51;001;902.00;3050;1
Census Block;51;001;902.00;3073;1
Census Block;51;001;902.00;3074;1
