TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;107;6110.20;3064;1
Census Block;51;107;6110.20;3076;1
Census Block;51;107;6110.20;3077;1
Census Block;51;107;6117.00;3000;1
Census Block;51;107;6117.00;3001;1
Census Block;51;107;6117.00;3002;1
Census Block;51;107;6117.00;3003;1
Census Block;51;107;6117.00;3004;1
Census Block;51;107;6117.00;3005;1
Census Block;51;107;6117.00;3006;1
Census Block;51;107;6117.00;3007;1
Census Block;51;107;6117.00;3008;1
Census Block;51;107;6117.00;3009;1
Census Block;51;107;6117.00;3010;1
Census Block;51;107;6117.00;3011;1
Census Block;51;107;6117.00;3012;1
Census Block;51;107;6117.00;3013;1
Census Block;51;107;6117.00;3014;1
Census Block;51;107;6117.00;3015;1
Census Block;51;107;6117.00;3016;1
Census Block;51;107;6117.00;3017;1
Census Block;51;107;6117.00;3018;1
Census Block;51;107;6117.00;3019;1
Census Block;51;107;6117.00;3020;1
Census Block;51;107;6117.00;3021;1
Census Block;51;107;6117.00;3022;1
Census Block;51;107;6117.00;3023;1
Census Block;51;107;6117.00;3024;1
Census Block;51;107;6117.00;3028;1
Census Block;51;107;6117.00;3029;1
Census Block;51;107;6117.00;3033;1
