TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;197;501.00;3020;1,2
Census Block;51;197;501.00;3021;1,2
Census Block;51;197;501.00;3022;1
Census Block;51;197;501.00;3023;1
Census Block;51;197;501.00;3024;1,2
Census Block;51;197;501.00;3025;1
Census Block;51;197;501.00;3026;2
Census Block;51;197;501.00;3027;1
Census Block;51;197;501.00;3028;1
Census Block;51;197;501.00;3029;1
Census Block;51;197;501.00;3030;2
Census Block;51;197;501.00;3031;1
Census Block;51;197;501.00;3032;1,2
Census Block;51;197;501.00;3033;1
Census Block;51;197;501.00;3034;2
Census Block;51;197;501.00;3035;1,2
Census Block;51;197;501.00;3036;1
Census Block;51;197;501.00;3037;1
Census Block;51;197;501.00;3038;1,2
Census Block;51;197;501.00;3039;1
Census Block;51;197;501.00;3040;1
Census Block;51;197;501.00;3041;1
Census Block;51;197;501.00;3042;1
Census Block;51;197;501.00;3045;2
Census Block;51;197;501.00;3046;2
Census Block;51;197;501.00;3047;2
Census Block;51;197;501.00;3130;1
Census Block;51;197;501.00;3136;1
Census Block;51;197;501.00;3137;1
Census Block;51;197;501.00;3145;1
Census Block;51;197;501.00;3146;1
Census Block;51;197;501.00;3147;1,2
Census Block;51;197;501.00;3148;2
Census Block;51;197;501.00;5046;2
Census Block;51;197;501.00;5047;2
Census Block;51;197;501.00;5048;2
Census Block;51;197;501.00;5049;2
Census Block;51;197;501.00;5052;2
Census Block;51;197;501.00;5053;2
Census Block;51;197;501.00;5054;2
Census Block;51;197;501.00;5055;2
Census Block;51;197;501.00;5056;2
Census Block;51;197;501.00;5057;2
Census Block;51;197;501.00;5058;2
Census Block;51;197;501.00;5059;2
Census Block;51;197;501.00;5060;2
Census Block;51;197;501.00;5061;2
Census Block;51;197;501.00;5062;2
Census Block;51;197;501.00;5067;2
Census Block;51;197;501.00;5068;2
Census Block;51;197;501.00;5069;2
Census Block;51;197;501.00;5070;2
Census Block;51;197;501.00;5073;2
Census Block;51;197;501.00;5080;2
Census Block;51;197;501.00;5084;2
Census Block;51;197;504.01;2000;2
Census Block;51;197;504.01;2001;2
Census Block;51;197;504.01;2002;1,2
Census Block;51;197;504.01;2003;2
Census Block;51;197;504.01;2004;2
Census Block;51;197;504.01;2005;1,2
Census Block;51;197;504.01;2025;1,2
Census Block;51;197;504.01;2026;2
Census Block;51;197;504.01;2027;2
Census Block;51;197;504.01;2028;2
Census Block;51;197;504.01;2029;2
Census Block;51;197;504.01;2033;1,2
Census Block;51;197;504.01;2034;2
Census Block;51;197;504.01;2035;2
Census Block;51;197;504.01;2036;2
Census Block;51;197;504.01;2037;2
Census Block;51;197;504.01;2038;2
Census Block;51;197;504.01;2039;2
Census Block;51;197;504.01;2040;2
Census Block;51;197;504.01;2041;2
Census Block;51;197;504.01;2042;2
Census Block;51;197;504.01;2044;1
Census Block;51;197;504.01;2084;1,2
Census Block;51;197;504.01;2088;2
Census Block;51;197;504.02;4032;2
Census Block;51;197;504.02;4033;2
Census Block;51;197;504.02;4034;2
Census Block;51;197;504.02;4035;2
Census Block;51;197;504.02;4037;2
Census Block;51;197;504.02;4038;2
Census Block;51;197;504.02;4039;2
Census Block;51;197;504.02;4040;2
Census Block;51;197;504.02;4041;2
Census Block;51;197;504.02;4042;2
Census Block;51;197;504.02;4043;2
Census Block;51;197;504.02;4045;2
Census Block;51;197;504.02;4046;2
Census Block;51;197;504.02;4047;2
Census Block;51;197;504.02;4048;2
Census Block;51;197;504.02;4049;2
Census Block;51;197;504.02;4050;2
Census Block;51;197;504.02;4051;2
Census Block;51;197;504.02;4052;2
Census Block;51;197;504.02;4053;2
Census Block;51;197;504.02;4054;2
Census Block;51;197;504.02;4055;2
Census Block;51;197;504.02;4056;2
Census Block;51;197;504.02;4057;2
Census Block;51;197;504.02;4058;2
Census Block;51;197;504.02;4059;2
Census Block;51;197;504.02;4060;2
Census Block;51;197;504.02;4061;2
Census Block;51;197;504.02;4062;2
Census Block;51;197;504.02;4063;2
Census Block;51;197;504.02;4064;2
Census Block;51;197;504.02;4065;2
Census Block;51;197;504.02;4066;2
Census Block;51;197;504.02;4067;2
Census Block;51;197;504.02;4068;2
Census Block;51;197;504.02;4069;2
Census Block;51;197;504.02;4070;2
Census Block;51;197;504.02;4071;2
Census Block;51;197;504.02;4080;2
Census Block;51;197;504.02;4082;2
Census Block;51;197;504.02;4083;2
Census Block;51;197;504.02;4095;2
