TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;149;8503.01;1000;1
Census Block;51;149;8503.01;1001;1
Census Block;51;149;8503.01;1002;1
Census Block;51;149;8503.01;1003;1
Census Block;51;149;8503.01;1004;1
Census Block;51;149;8503.01;1005;1
Census Block;51;149;8503.01;1006;1
Census Block;51;149;8503.01;1007;1
Census Block;51;149;8503.01;1008;1
Census Block;51;149;8503.01;1009;1
Census Block;51;149;8503.01;1010;1
Census Block;51;149;8503.01;1011;1
Census Block;51;149;8503.01;1012;1
Census Block;51;149;8503.01;1013;1
Census Block;51;149;8503.01;1014;1
Census Block;51;149;8503.01;1015;1
Census Block;51;149;8503.01;1016;1
Census Block;51;149;8503.01;1017;1
Census Block;51;149;8503.01;1018;1
Census Block;51;149;8503.01;1019;1
Census Block;51;149;8503.01;1020;1
Census Block;51;149;8503.01;1021;1
Census Block;51;149;8503.01;1022;1
Census Block;51;149;8503.01;1023;1
Census Block;51;149;8503.01;1024;1
Census Block;51;149;8503.01;1025;1
Census Block;51;149;8503.01;1026;1
Census Block;51;149;8503.01;1027;1
Census Block;51;149;8503.01;1028;1
Census Block;51;149;8503.01;1029;1
Census Block;51;149;8503.01;1030;1
Census Block;51;149;8503.01;1031;1
Census Block;51;149;8503.01;1032;1
Census Block;51;149;8503.01;1033;1
Census Block;51;149;8503.01;1034;1
Census Block;51;149;8503.01;1035;1
Census Block;51;149;8503.01;1036;1
Census Block;51;149;8503.01;1037;1
Census Block;51;149;8503.01;1038;1
Census Block;51;149;8503.01;1039;1
Census Block;51;149;8503.01;1040;1
Census Block;51;149;8503.01;3044;1
Census Block;51;149;8503.01;3045;1
Census Block;51;149;8503.01;3046;1
Census Block;51;149;8503.01;3047;1
Census Block;51;149;8503.01;3048;1
Census Block;51;149;8503.01;3049;1
Census Block;51;149;8503.01;3050;1
Census Block;51;149;8503.01;3051;1
Census Block;51;149;8503.01;3052;1
Census Block;51;149;8503.01;3053;1
Census Block;51;149;8503.01;3054;1
Census Block;51;149;8503.01;3055;1
Census Block;51;149;8504.00;4013;1
Census Block;51;149;8504.00;4014;1
Census Block;51;149;8504.00;4015;1
Census Block;51;149;8504.00;4016;1
Census Block;51;149;8504.00;4017;1
Census Block;51;149;8504.00;4018;1
Census Block;51;149;8504.00;4024;1
Census Block;51;149;8504.00;4028;1
Census Block;51;149;8504.00;4029;1
Census Block;51;149;8504.00;4030;1
Census Block;51;149;8504.00;4031;1
Census Block;51;149;8504.00;4032;1
Census Block;51;149;8504.00;4033;1
Census Block;51;149;8504.00;4034;1
Census Block;51;149;8504.00;4035;1
Census Block;51;149;8504.00;4036;1
Census Block;51;149;8504.00;4037;1
Census Block;51;149;8504.00;4038;1
Census Block;51;149;8504.00;4039;1
Census Block;51;149;8504.00;4040;1
Census Block;51;149;8504.00;4041;1
Census Block;51;149;8504.00;4042;1
Census Block;51;149;8504.00;4043;1
Census Block;51;149;8504.00;4044;1
Census Block;51;149;8504.00;4045;1
Census Block;51;149;8504.00;4046;1
Census Block;51;149;8504.00;4047;1
Census Block;51;149;8504.00;4048;1
Census Block;51;149;8504.00;4049;1
Census Block;51;149;8504.00;4050;1
Census Block;51;149;8504.00;4051;1
Census Block;51;149;8504.00;4052;1
Census Block;51;149;8504.00;4057;1
Census Block;51;149;8504.00;4058;1
Census Block;51;149;8504.00;4059;1
Census Block;51;149;8504.00;4060;1
Census Block;51;149;8504.00;4061;1
Census Block;51;149;8504.00;4062;1
Census Block;51;149;8504.00;4063;1
Census Block;51;149;8504.00;4064;1
