TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;071;9303.00;2009;1
Census Block;51;071;9303.00;2010;1
Census Block;51;071;9303.00;2014;1
Census Block;51;071;9303.00;2017;1
Census Block;51;071;9303.00;2018;1
Census Block;51;071;9303.00;2019;1
Census Block;51;071;9303.00;2030;1
Census Block;51;071;9303.00;2032;1
Census Block;51;071;9303.00;2035;1
Census Block;51;071;9303.00;2036;1
Census Block;51;071;9303.00;2037;1
Census Block;51;071;9303.00;2038;1
Census Block;51;071;9303.00;2039;1
Census Block;51;071;9303.00;2040;1
Census Block;51;071;9303.00;2041;1
Census Block;51;071;9303.00;2042;1
Census Block;51;071;9303.00;2043;1
Census Block;51;071;9303.00;2044;1
Census Block;51;071;9303.00;2045;1
Census Block;51;071;9303.00;2055;1
Census Block;51;071;9303.00;2056;1
Census Block;51;071;9303.00;3000;1
Census Block;51;071;9303.00;3001;1
Census Block;51;071;9303.00;3002;1
Census Block;51;071;9303.00;3003;1
Census Block;51;071;9303.00;3004;1
Census Block;51;071;9303.00;3005;1
Census Block;51;071;9303.00;3006;1
Census Block;51;071;9303.00;3007;1
Census Block;51;071;9303.00;3008;1
Census Block;51;071;9303.00;3011;1
Census Block;51;071;9303.00;3016;1
Census Block;51;071;9303.00;3017;1
Census Block;51;071;9303.00;3018;1
Census Block;51;071;9303.00;3019;1
Census Block;51;071;9303.00;3020;1
Census Block;51;071;9303.00;3021;1
Census Block;51;071;9303.00;3022;1
Census Block;51;071;9303.00;3023;1
Census Block;51;071;9303.00;3024;1
Census Block;51;071;9303.00;3025;1
Census Block;51;071;9303.00;3026;1
Census Block;51;071;9303.00;3027;1
Census Block;51;071;9303.00;3028;1
Census Block;51;071;9303.00;3029;1
Census Block;51;071;9303.00;3030;1
Census Block;51;071;9303.00;3031;1
Census Block;51;071;9303.00;3032;1
Census Block;51;071;9303.00;3033;1
Census Block;51;071;9303.00;3034;1
Census Block;51;071;9303.00;3035;1
Census Block;51;071;9303.00;3036;1
Census Block;51;071;9303.00;3037;1
Census Block;51;071;9303.00;6018;1
Census Block;51;071;9303.00;6019;1
Census Block;51;071;9303.00;6123;1
Census Block;51;071;9303.00;6124;1
Census Block;51;071;9303.00;6125;1
Census Block;51;071;9303.00;6126;1
Census Block;51;071;9303.00;6127;1
Census Block;51;071;9303.00;6128;1
Census Block;51;071;9303.00;6129;1
Census Block;51;071;9303.00;6130;1
Census Block;51;071;9303.00;6131;1
Census Block;51;071;9303.00;6132;1
Census Block;51;071;9303.00;6133;1
Census Block;51;071;9304.00;1019;1
Census Block;51;071;9304.00;1020;1
Census Block;51;071;9304.00;1021;1
Census Block;51;071;9304.00;1022;1
Census Block;51;071;9304.00;1023;1
Census Block;51;071;9304.00;1024;1
Census Block;51;071;9304.00;1025;1
Census Block;51;071;9304.00;1026;1
Census Block;51;071;9304.00;1027;1
Census Block;51;071;9304.00;1029;1
Census Block;51;071;9304.00;1030;1
Census Block;51;071;9304.00;1031;1
Census Block;51;071;9304.00;1032;1
Census Block;51;071;9304.00;1033;1
Census Block;51;071;9304.00;1034;1
Census Block;51;071;9304.00;1035;1
Census Block;51;071;9304.00;1036;1
Census Block;51;071;9304.00;1037;1
Census Block;51;071;9304.00;1038;1
Census Block;51;071;9304.00;1039;1
Census Block;51;071;9304.00;1040;1
Census Block;51;071;9304.00;1041;1
Census Block;51;071;9304.00;1042;1
Census Block;51;071;9304.00;1043;1
Census Block;51;071;9304.00;1044;1
Census Block;51;071;9304.00;1045;1
Census Block;51;071;9304.00;1046;1
Census Block;51;071;9304.00;1047;1
Census Block;51;071;9304.00;1048;1
Census Block;51;071;9304.00;1049;1
Census Block;51;071;9304.00;1050;1
Census Block;51;071;9304.00;1051;1
Census Block;51;071;9304.00;1052;1
Census Block;51;071;9304.00;1053;1
Census Block;51;071;9304.00;1057;1
Census Block;51;071;9304.00;1060;1
Census Block;51;071;9304.00;1080;1
Census Block;51;071;9304.00;3000;1
Census Block;51;071;9304.00;3001;1
Census Block;51;071;9304.00;3002;1
Census Block;51;071;9304.00;3003;1
Census Block;51;071;9304.00;3004;1
Census Block;51;071;9304.00;3007;1
Census Block;51;071;9304.00;3008;1
Census Block;51;071;9304.00;3009;1
Census Block;51;071;9304.00;3010;1
Census Block;51;071;9304.00;3011;1
Census Block;51;071;9304.00;3012;1
Census Block;51;071;9304.00;3013;1
Census Block;51;071;9304.00;3022;1
Census Block;51;071;9304.00;3027;1
Census Block;51;071;9304.00;3067;1
Census Block;51;071;9304.00;3068;1
Census Block;51;071;9304.00;3069;1
Census Block;51;071;9304.00;3070;1
