TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;011;403.00;4043;1
Census Block;51;011;403.00;4044;1
Census Block;51;011;403.00;4045;1
Census Block;51;011;403.00;4046;1
Census Block;51;011;403.00;4050;1
Census Block;51;011;403.00;4051;1
Census Block;51;011;403.00;4052;1
Census Block;51;011;403.00;4053;1
Census Block;51;011;403.00;4055;1
Census Block;51;011;403.00;4060;1
Census Block;51;011;403.00;4061;1
Census Block;51;011;403.00;4062;1
Census Block;51;011;403.00;4063;1
Census Block;51;011;403.00;4065;1
Census Block;51;011;403.00;4066;1
Census Block;51;011;403.00;4067;1
Census Block;51;011;403.00;4068;1
Census Block;51;011;403.00;4069;1
Census Block;51;011;403.00;4070;1
Census Block;51;011;403.00;4071;1
Census Block;51;011;403.00;4073;1
Census Block;51;011;403.00;4078;1
Census Block;51;011;403.00;4079;1
Census Block;51;011;403.00;4097;1
Census Block;51;147;9303.00;1027;1
Census Block;51;147;9303.00;1028;1
Census Block;51;147;9303.00;1052;1
Census Block;51;147;9303.00;1053;1
Census Block;51;147;9303.00;1090;1
