TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;071;9302.00;2012;1
Census Block;51;071;9302.00;2015;1
Census Block;51;071;9302.00;2016;1
Census Block;51;071;9302.00;2017;1
Census Block;51;071;9302.00;2018;1
Census Block;51;071;9302.00;2035;1
Census Block;51;071;9302.00;2036;1
Census Block;51;071;9302.00;2037;1
Census Block;51;071;9302.00;2038;1
Census Block;51;071;9302.00;2039;1
Census Block;51;071;9302.00;2040;1
Census Block;51;071;9302.00;2041;1
Census Block;51;071;9302.00;2042;1
Census Block;51;071;9302.00;2043;1
Census Block;51;071;9302.00;2044;1
Census Block;51;071;9302.00;2045;1
Census Block;51;071;9302.00;2046;1
Census Block;51;071;9302.00;2047;1
Census Block;51;071;9302.00;2048;1
Census Block;51;071;9302.00;2049;1
Census Block;51;071;9302.00;2057;1
Census Block;51;071;9302.00;2058;1
Census Block;51;071;9302.00;2059;1
Census Block;51;071;9302.00;2060;1
Census Block;51;071;9302.00;2061;1
Census Block;51;071;9302.00;2094;1
Census Block;51;071;9302.00;2095;1
Census Block;51;071;9302.00;2096;1
Census Block;51;071;9302.00;2097;1
Census Block;51;071;9302.00;2099;1
Census Block;51;071;9302.00;3073;1
Census Block;51;071;9302.00;3094;1
Census Block;51;071;9302.00;3095;1
Census Block;51;071;9302.00;3096;1
Census Block;51;071;9302.00;3097;1
Census Block;51;071;9302.00;3098;1
Census Block;51;071;9302.00;3099;1
Census Block;51;071;9302.00;3100;1
Census Block;51;071;9302.00;3113;1
Census Block;51;071;9302.00;3114;1
Census Block;51;071;9302.00;3115;1
Census Block;51;071;9302.00;3118;1
Census Block;51;071;9302.00;3119;1
Census Block;51;071;9302.00;3120;1
Census Block;51;071;9302.00;3121;1
Census Block;51;071;9302.00;3122;1
Census Block;51;071;9302.00;3123;1
Census Block;51;071;9302.00;3124;1
Census Block;51;071;9302.00;3125;1
Census Block;51;071;9302.00;3126;1
Census Block;51;071;9302.00;3127;1
Census Block;51;071;9302.00;3131;1
Census Block;51;071;9302.00;3132;1
Census Block;51;071;9302.00;3133;1
Census Block;51;071;9302.00;3135;1
Census Block;51;071;9302.00;3136;1
Census Block;51;071;9302.00;3137;1
Census Block;51;071;9302.00;3155;1
Census Block;51;071;9302.00;3156;1
Census Block;51;071;9302.00;3157;1
