TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;908.00;2160;1
Census Block;51;001;908.00;2166;1
Census Block;51;001;908.00;2167;1
Census Block;51;001;908.00;2168;1
Census Block;51;001;908.00;2169;1
Census Block;51;001;908.00;2170;1
Census Block;51;001;908.00;2171;1
Census Block;51;001;908.00;2172;1
Census Block;51;001;908.00;2173;1
Census Block;51;001;908.00;2174;1
Census Block;51;001;908.00;2175;1
Census Block;51;001;908.00;2176;1
Census Block;51;001;908.00;2177;1
Census Block;51;001;908.00;2178;1
Census Block;51;001;908.00;2184;1
Census Block;51;001;908.00;2185;1
Census Block;51;001;908.00;2186;1
Census Block;51;001;908.00;2187;1
Census Block;51;001;908.00;2188;1
Census Block;51;001;908.00;2189;1
Census Block;51;001;908.00;2190;1
Census Block;51;001;908.00;2191;1
Census Block;51;001;908.00;2192;1
Census Block;51;001;908.00;2193;1
Census Block;51;001;908.00;2194;1
Census Block;51;001;908.00;2195;1
Census Block;51;001;908.00;2203;1
Census Block;51;001;908.00;2204;1
Census Block;51;001;908.00;2235;1
Census Block;51;001;908.00;2236;1
