TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;087;2004.06;1000;2
Census Block;51;087;2004.06;1001;2
Census Block;51;087;2004.06;1002;2
Census Block;51;087;2004.06;1003;2
Census Block;51;087;2004.06;1004;2
Census Block;51;087;2004.06;1005;2
Census Block;51;087;2004.06;1006;2
Census Block;51;087;2004.06;1007;2
Census Block;51;087;2004.06;1008;2
Census Block;51;087;2004.06;1009;2
Census Block;51;087;2004.06;1010;2
Census Block;51;087;2004.06;1011;2
Census Block;51;087;2004.06;1012;2
Census Block;51;087;2004.06;1013;2
Census Block;51;087;2004.06;1014;2
Census Block;51;087;2004.06;1015;2
Census Block;51;087;2004.06;1017;2
Census Block;51;087;2004.06;1018;2
Census Block;51;087;2004.06;1019;2
Census Block;51;087;2004.06;1020;2
Census Block;51;087;2004.06;1021;2
Census Block;51;087;2004.06;1022;2
Census Block;51;087;2004.06;1023;2
Census Block;51;087;2004.06;1024;2
Census Block;51;087;2004.06;1025;2
Census Block;51;087;2004.06;1026;2
Census Block;51;087;2004.06;2000;2
Census Block;51;087;2004.06;2001;2
Census Block;51;087;2004.06;2002;2
Census Block;51;087;2004.06;2003;2
Census Block;51;087;2004.06;2004;2
Census Block;51;087;2004.06;2005;2
Census Block;51;087;2004.06;2006;2
Census Block;51;087;2004.06;2007;2
Census Block;51;087;2004.06;2008;2
Census Block;51;087;2004.06;2009;2
Census Block;51;087;2004.06;2010;2
Census Block;51;087;2004.06;2011;2
Census Block;51;087;2004.06;2012;2
Census Block;51;087;2004.06;2013;2
Census Block;51;087;2004.06;2014;2
Census Block;51;087;2004.06;2015;2
Census Block;51;087;2004.06;2016;2
Census Block;51;087;2004.06;2017;2
Census Block;51;087;2004.06;2018;2
Census Block;51;087;2004.06;3000;2
Census Block;51;087;2004.06;3001;2
Census Block;51;087;2004.06;3002;2
Census Block;51;087;2004.06;3003;2
Census Block;51;087;2004.06;3004;2
Census Block;51;087;2004.06;3005;2
Census Block;51;087;2004.06;3006;2
Census Block;51;087;2004.06;3007;2
Census Block;51;087;2004.06;3008;2
Census Block;51;087;2004.06;3009;2
Census Block;51;087;2004.06;3010;2
Census Block;51;087;2004.06;3011;2
Census Block;51;087;2004.06;3012;2
Census Block;51;087;2004.06;3013;2
Census Block;51;087;2004.06;3014;2
Census Block;51;087;2004.06;3015;2
Census Block;51;087;2004.06;3016;2
Census Block;51;087;2004.06;4000;2
Census Block;51;087;2004.06;4015;2
Census Block;51;087;2004.06;4016;2
Census Block;51;087;2004.06;4017;2
Census Block;51;087;2004.06;4018;2
Census Block;51;087;2004.06;4019;2
Census Block;51;087;2004.06;4020;2
Census Block;51;087;2004.06;4021;2
Census Block;51;087;2004.06;4023;2
Census Block;51;087;2004.06;4024;2
Census Block;51;087;2004.06;4025;2
Census Block;51;087;2004.06;4033;2
Census Block;51;087;2009.03;1000;3
Census Block;51;087;2009.03;1001;3
Census Block;51;087;2009.03;1002;3
Census Block;51;087;2009.03;1003;3
Census Block;51;087;2009.03;1004;3
Census Block;51;087;2009.03;1005;3
Census Block;51;087;2009.03;1006;3
Census Block;51;087;2009.03;1007;3
Census Block;51;087;2009.03;1008;3
Census Block;51;087;2009.03;1009;3
Census Block;51;087;2009.03;1010;3
Census Block;51;087;2009.03;1011;3
Census Block;51;087;2009.03;1012;3
Census Block;51;087;2009.03;1013;3
Census Block;51;087;2009.03;1014;3
Census Block;51;087;2009.03;1015;3
Census Block;51;087;2009.03;1016;3
Census Block;51;087;2009.03;1017;3
Census Block;51;087;2009.03;1018;3
Census Block;51;087;2009.03;1019;3
Census Block;51;087;2009.03;1020;3
Census Block;51;087;2009.03;1021;3
Census Block;51;087;2009.03;1022;3
Census Block;51;087;2009.03;1023;3
Census Block;51;087;2009.03;1024;3
Census Block;51;087;2009.03;1025;3
Census Block;51;087;2009.03;1026;3
Census Block;51;087;2009.03;1027;3
Census Block;51;087;2009.03;1028;3
Census Block;51;087;2009.03;1029;3
Census Block;51;087;2009.03;1030;3
Census Block;51;087;2009.03;1031;3
Census Block;51;087;2009.03;1032;3
Census Block;51;087;2009.03;1033;3
Census Block;51;087;2009.03;1034;3
Census Block;51;087;2009.03;1035;3
Census Block;51;087;2009.03;1036;3
Census Block;51;087;2009.03;1037;3
Census Block;51;087;2009.03;1038;3
Census Block;51;087;2009.03;1039;3
Census Block;51;087;2009.03;1040;3
Census Block;51;087;2009.03;1041;3
Census Block;51;087;2009.03;1042;3
Census Block;51;087;2009.03;1043;3
Census Block;51;087;2009.03;1044;3
Census Block;51;087;2009.03;1045;3
Census Block;51;087;2009.03;1046;3
Census Block;51;087;2009.03;1047;3
Census Block;51;087;2009.03;1048;3
Census Block;51;087;2009.03;1049;3
Census Block;51;087;2009.03;1050;3
Census Block;51;087;2009.03;1051;3
Census Block;51;087;2009.03;1052;3
Census Block;51;087;2009.03;1053;3
Census Block;51;087;2009.03;1054;3
Census Block;51;087;2009.03;1055;3
Census Block;51;087;2009.03;1056;3
Census Block;51;087;2009.03;1057;3
Census Block;51;087;2009.03;1059;3
Census Block;51;087;2009.03;1060;3
Census Block;51;087;2009.03;1061;3
Census Block;51;087;2009.03;1070;3
Census Block;51;087;2009.03;1071;3
Census Block;51;087;2009.03;2000;3
Census Block;51;087;2009.03;2001;3
Census Block;51;087;2009.03;2002;3
Census Block;51;087;2009.03;2003;3
Census Block;51;087;2009.03;2004;3
Census Block;51;087;2009.03;2005;3
Census Block;51;087;2009.03;2006;3
Census Block;51;087;2009.03;2007;3
Census Block;51;087;2009.03;2008;3
Census Block;51;087;2009.03;2009;3
Census Block;51;087;2009.03;2010;3
Census Block;51;087;2009.03;2011;3
Census Block;51;087;2009.03;2012;3
Census Block;51;087;2009.03;2013;3
Census Block;51;087;2009.03;2014;3
Census Block;51;087;2009.03;2015;3
Census Block;51;087;2009.03;2016;3
Census Block;51;087;2009.03;2017;3
Census Block;51;087;2009.03;2018;3
Census Block;51;087;2009.03;2019;3
Census Block;51;087;2009.03;2020;3
Census Block;51;087;2009.03;2021;3
Census Block;51;087;2009.03;2022;3
Census Block;51;087;2009.03;2023;3
Census Block;51;087;2009.03;2024;3
Census Block;51;087;2009.03;2025;3
Census Block;51;087;2009.03;2026;3
Census Block;51;087;2009.03;2027;3
Census Block;51;087;2009.03;2028;3
