TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;185;207.00;1023;1
Census Block;51;185;207.00;1036;1
Census Block;51;185;207.00;1037;1
Census Block;51;185;207.00;1038;1
Census Block;51;185;207.00;1039;1
Census Block;51;185;207.00;1040;1
Census Block;51;185;207.00;1041;1
Census Block;51;185;207.00;1042;1
Census Block;51;185;207.00;1043;1
Census Block;51;185;207.00;1044;1
Census Block;51;185;207.00;1045;1
Census Block;51;185;207.00;1046;1
Census Block;51;185;207.00;1047;1
Census Block;51;185;207.00;1048;1
Census Block;51;185;207.00;1049;1
Census Block;51;185;207.00;1050;1
Census Block;51;185;207.00;1051;1
Census Block;51;185;207.00;1101;1
Census Block;51;185;207.00;1102;1
Census Block;51;185;207.00;1103;1
Census Block;51;185;211.00;2000;1
Census Block;51;185;211.00;2001;1
Census Block;51;185;211.00;2002;1
Census Block;51;185;211.00;2003;1
Census Block;51;185;211.00;2004;1
Census Block;51;185;211.00;2005;1
Census Block;51;185;211.00;2006;1
Census Block;51;185;211.00;2007;1
Census Block;51;185;211.00;2008;1
Census Block;51;185;211.00;2012;1
Census Block;51;185;211.00;2096;1
Census Block;51;185;211.00;2098;1
Census Block;51;185;211.00;3042;1
Census Block;51;185;211.00;3043;1
Census Block;51;185;211.00;3044;1
Census Block;51;185;211.00;3045;1
Census Block;51;185;211.00;3046;1
Census Block;51;185;211.00;3059;1
Census Block;51;185;211.00;3060;1
Census Block;51;185;211.00;3064;1
Census Block;51;185;211.00;3065;1
Census Block;51;185;211.00;3070;1
Census Block;51;185;211.00;3071;1
Census Block;51;185;211.00;3072;1
Census Block;51;185;211.00;3073;1
Census Block;51;185;211.00;3074;1
