TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;071;9303.00;4015;1
Census Block;51;071;9303.00;4016;1
Census Block;51;071;9303.00;4017;1
Census Block;51;071;9303.00;4018;1
Census Block;51;071;9303.00;4019;1
Census Block;51;071;9303.00;4020;1
Census Block;51;071;9303.00;4021;1
Census Block;51;071;9303.00;4022;1
Census Block;51;071;9303.00;4023;1
Census Block;51;071;9303.00;4024;1
Census Block;51;071;9303.00;4025;1
Census Block;51;071;9303.00;4026;1
Census Block;51;071;9303.00;4027;1
Census Block;51;071;9303.00;4028;1
Census Block;51;071;9303.00;4029;1
Census Block;51;071;9303.00;4030;1
Census Block;51;071;9303.00;4031;1
Census Block;51;071;9303.00;4040;1
Census Block;51;071;9303.00;4041;1
Census Block;51;071;9303.00;4042;1
Census Block;51;071;9303.00;4045;1
Census Block;51;071;9303.00;4046;1
Census Block;51;071;9303.00;4047;1
Census Block;51;071;9303.00;4048;1
Census Block;51;071;9303.00;4049;1
Census Block;51;071;9303.00;4050;1
Census Block;51;071;9303.00;4051;1
Census Block;51;071;9303.00;4054;1
Census Block;51;071;9303.00;4055;1
Census Block;51;071;9303.00;4056;1
Census Block;51;071;9303.00;4057;1
Census Block;51;071;9303.00;4058;1
Census Block;51;071;9303.00;4059;1
Census Block;51;071;9303.00;4060;1
Census Block;51;071;9303.00;4063;1
Census Block;51;071;9303.00;4128;1
Census Block;51;071;9303.00;5012;1
Census Block;51;071;9303.00;5015;1
Census Block;51;071;9303.00;5016;1
Census Block;51;071;9303.00;5017;1
Census Block;51;071;9303.00;5018;1
Census Block;51;071;9303.00;5060;1
Census Block;51;071;9303.00;5061;1
Census Block;51;071;9303.00;5062;1
Census Block;51;071;9303.00;5063;1
Census Block;51;071;9303.00;5064;1
Census Block;51;071;9303.00;5065;1
Census Block;51;071;9303.00;5066;1
Census Block;51;071;9303.00;5067;1
Census Block;51;071;9303.00;5068;1
Census Block;51;071;9303.00;5071;1
Census Block;51;071;9303.00;5075;1
Census Block;51;071;9303.00;5076;1
Census Block;51;071;9303.00;5077;1
Census Block;51;071;9303.00;5079;1
Census Block;51;071;9303.00;5080;1
Census Block;51;071;9303.00;5081;1
Census Block;51;071;9303.00;5082;1
Census Block;51;071;9303.00;5085;1
Census Block;51;071;9303.00;5087;1
Census Block;51;071;9303.00;5089;1
Census Block;51;071;9303.00;5091;1
Census Block;51;071;9303.00;5092;1
Census Block;51;071;9303.00;5093;1
Census Block;51;071;9303.00;5094;1
Census Block;51;071;9303.00;5095;1
Census Block;51;071;9303.00;5101;1
