TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;027;101.00;4015;1
Census Block;51;027;101.00;4016;1
Census Block;51;027;101.00;4017;1
Census Block;51;027;101.00;4018;1
Census Block;51;027;101.00;4019;1
Census Block;51;027;101.00;4020;1
Census Block;51;027;101.00;4021;1
Census Block;51;027;101.00;4057;1
Census Block;51;027;101.00;4058;1
Census Block;51;027;101.00;4059;1
Census Block;51;027;101.00;4066;1
Census Block;51;027;101.00;4068;1
Census Block;51;027;101.00;4069;1
Census Block;51;027;101.00;4071;1
Census Block;51;027;101.00;4072;1
Census Block;51;027;101.00;4073;1
Census Block;51;027;101.00;4074;1
Census Block;51;027;101.00;4075;1
Census Block;51;027;101.00;4076;1
Census Block;51;027;101.00;4077;1
Census Block;51;027;101.00;4078;1
Census Block;51;027;101.00;4079;1
Census Block;51;027;101.00;4080;1
Census Block;51;027;101.00;4081;1
Census Block;51;027;101.00;4088;1
Census Block;51;027;101.00;4089;1
Census Block;51;027;101.00;4092;1
Census Block;51;027;101.00;4093;1
Census Block;51;027;101.00;4095;1
Census Block;51;027;101.00;4096;1
Census Block;51;027;101.00;4097;1
Census Block;51;027;101.00;4100;1
Census Block;51;027;101.00;4101;1
Census Block;51;027;101.00;4102;1
Census Block;51;027;103.00;1000;1
Census Block;51;027;103.00;1001;1
Census Block;51;027;103.00;1002;1
Census Block;51;027;103.00;1003;1
Census Block;51;027;103.00;1008;1
Census Block;51;027;103.00;1086;1
Census Block;51;027;103.00;1087;1
Census Block;51;027;103.00;1088;1
Census Block;51;027;103.00;1089;1
Census Block;51;027;103.00;1091;1
Census Block;51;027;103.00;1092;1
Census Block;51;027;103.00;1095;1
Census Block;51;027;104.00;2022;1
Census Block;51;027;104.00;2023;1
Census Block;51;027;104.00;2024;1
Census Block;51;027;104.00;2025;1
Census Block;51;027;104.00;2026;1
Census Block;51;027;104.00;2030;1
Census Block;51;027;104.00;2031;1
Census Block;51;027;104.00;2032;1
Census Block;51;027;104.00;2033;1
Census Block;51;027;104.00;2035;1
Census Block;51;027;104.00;2036;1
Census Block;51;027;104.00;2037;1
Census Block;51;027;104.00;2038;1
Census Block;51;027;104.00;2039;1
Census Block;51;027;104.00;2040;1
Census Block;51;027;104.00;2041;1
Census Block;51;027;104.00;2042;1
Census Block;51;027;104.00;2043;1
Census Block;51;027;104.00;2044;1
Census Block;51;027;104.00;2068;1
Census Block;51;027;104.00;2072;1
Census Block;51;027;104.00;2077;1
Census Block;51;027;104.00;2083;1
Census Block;51;027;104.00;2115;1
Census Block;51;027;104.00;2120;1
Census Block;51;027;104.00;2123;1
