TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;059;4918.02;2000;1
Census Block;51;059;4918.02;2001;1
Census Block;51;059;4918.02;2002;1
Census Block;51;059;4918.02;2003;1
Census Block;51;059;4918.02;2004;1
Census Block;51;059;4918.02;2005;1
Census Block;51;059;4918.02;2006;1
Census Block;51;059;4918.02;2007;1
Census Block;51;059;4918.02;2008;1
Census Block;51;059;4918.02;2009;1
Census Block;51;059;4918.02;2010;1
Census Block;51;059;4918.02;2011;1
Census Block;51;059;4918.02;2012;1
Census Block;51;059;4918.02;2013;1
Census Block;51;059;4918.02;2014;1
Census Block;51;059;4918.02;2015;1
Census Block;51;059;4918.02;2016;1
Census Block;51;059;4918.02;2017;1
Census Block;51;059;4918.02;2018;1
Census Block;51;059;4918.02;2019;1
Census Block;51;059;4918.02;2020;1
Census Block;51;059;4918.02;2021;1
Census Block;51;059;4918.02;2022;1
Census Block;51;059;4918.03;1000;1
Census Block;51;059;4918.03;1001;1
Census Block;51;059;4918.03;1002;1
Census Block;51;059;4918.03;1003;1
Census Block;51;059;4918.03;1004;1
Census Block;51;059;4918.03;1005;1
Census Block;51;059;4918.03;1006;1
Census Block;51;059;4918.03;1007;1
Census Block;51;059;4918.03;1008;1
Census Block;51;059;4918.03;1009;1
Census Block;51;059;4918.03;1010;1
Census Block;51;059;4918.03;1011;1
Census Block;51;059;4918.03;1012;1
Census Block;51;059;4918.03;1013;1
Census Block;51;059;4918.03;1014;1
Census Block;51;059;4918.03;1015;1
Census Block;51;059;4918.03;1016;1
Census Block;51;059;4918.03;1017;1
Census Block;51;059;4918.03;2000;1
Census Block;51;059;4918.03;2001;1
Census Block;51;059;4918.03;2002;1
Census Block;51;059;4918.03;2003;1
Census Block;51;059;4918.03;2004;1
Census Block;51;059;4918.03;2005;1
Census Block;51;059;4918.03;2006;1
Census Block;51;059;4918.03;2007;1
Census Block;51;059;4918.03;2008;1
Census Block;51;059;4918.03;2009;1
Census Block;51;059;4918.03;2010;1
Census Block;51;059;4918.03;2011;1
Census Block;51;059;4918.03;2012;1
Census Block;51;059;4918.03;2013;1
Census Block;51;059;4918.03;2014;1
Census Block;51;059;4918.03;2015;1
Census Block;51;059;4918.03;2016;1
Census Block;51;059;4918.03;2017;1
Census Block;51;059;4918.03;2018;1
Census Block;51;059;4918.03;2019;1
Census Block;51;059;4918.03;2020;1
Census Block;51;059;4918.03;2021;1
Census Block;51;059;4918.03;2022;1
Census Block;51;059;4918.03;3000;1
Census Block;51;059;4918.03;3001;1
Census Block;51;059;4918.03;3002;1
Census Block;51;059;4918.03;3003;1
Census Block;51;059;4918.03;3004;1
Census Block;51;059;4918.03;3005;1
Census Block;51;059;4918.03;3006;1
Census Block;51;059;4918.03;3007;1
Census Block;51;059;4918.03;3008;1
Census Block;51;059;4918.03;3009;1
Census Block;51;059;4918.03;3010;1
Census Block;51;059;4918.03;3011;1
Census Block;51;059;4918.03;3012;1
Census Block;51;059;4918.03;3013;1
Census Block;51;059;4918.03;3014;1
Census Block;51;059;4918.03;3015;1
Census Block;51;059;4918.03;3016;1
Census Block;51;059;4918.03;3017;1
Census Block;51;059;4918.03;3018;1
Census Block;51;059;4918.03;3019;1
Census Block;51;059;4918.03;3020;1
Census Block;51;059;4918.03;3021;1
