TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;640;701.01;1000;3
Census Block;51;640;701.01;1001;3
Census Block;51;640;701.01;1002;3
Census Block;51;640;701.01;1003;3
Census Block;51;640;701.01;1004;3
Census Block;51;640;701.01;1005;3
Census Block;51;640;701.01;1006;3
Census Block;51;640;701.01;1007;3
Census Block;51;640;701.01;1008;3
Census Block;51;640;701.01;1009;3
Census Block;51;640;701.01;1010;3
Census Block;51;640;701.01;1011;3
Census Block;51;640;701.01;1012;3
Census Block;51;640;701.01;1013;3
Census Block;51;640;701.01;1014;3
Census Block;51;640;701.01;1015;3
Census Block;51;640;701.01;1016;3
Census Block;51;640;701.01;1017;3
Census Block;51;640;701.01;1018;3
Census Block;51;640;701.01;1019;3
Census Block;51;640;701.01;1020;3
Census Block;51;640;701.01;1021;3
Census Block;51;640;701.01;1022;3
Census Block;51;640;701.01;1023;3
Census Block;51;640;701.01;1024;3
Census Block;51;640;701.01;1025;3
Census Block;51;640;701.01;1026;3
Census Block;51;640;701.01;1027;3
Census Block;51;640;701.01;1028;3
Census Block;51;640;701.01;1029;3
Census Block;51;640;701.01;1030;3
Census Block;51;640;701.01;1031;3
Census Block;51;640;701.01;1032;3
Census Block;51;640;701.01;1033;3
Census Block;51;640;701.01;1034;3
Census Block;51;640;701.01;2000;1
Census Block;51;640;701.01;2001;1
Census Block;51;640;701.01;2002;1
Census Block;51;640;701.01;2003;1
Census Block;51;640;701.01;2004;1
Census Block;51;640;701.01;2005;1
Census Block;51;640;701.01;2006;1
Census Block;51;640;701.01;2007;1
Census Block;51;640;701.01;2008;1
Census Block;51;640;701.01;2009;1
Census Block;51;640;701.01;2010;1
Census Block;51;640;701.01;2011;1
Census Block;51;640;701.01;2012;1
Census Block;51;640;701.01;2013;1
Census Block;51;640;701.01;2014;1
Census Block;51;640;701.01;2015;1
Census Block;51;640;701.01;2016;1
Census Block;51;640;701.01;2017;1
Census Block;51;640;701.01;2018;1
Census Block;51;640;701.01;2019;1
Census Block;51;640;701.01;2020;1
Census Block;51;640;701.01;2021;1
Census Block;51;640;701.01;2022;1
Census Block;51;640;701.01;2023;1
Census Block;51;640;701.01;2024;1
Census Block;51;640;701.01;2025;1
Census Block;51;640;701.01;2026;1
Census Block;51;640;701.01;2027;1
Census Block;51;640;701.01;2028;1
Census Block;51;640;701.01;2029;1
Census Block;51;640;701.01;2030;1
Census Block;51;640;701.01;2031;1
Census Block;51;640;701.01;2032;1
Census Block;51;640;701.01;2033;1
Census Block;51;640;701.01;2034;1
Census Block;51;640;701.01;2035;1
Census Block;51;640;701.01;2036;1
Census Block;51;640;701.01;2037;1
Census Block;51;640;701.01;2038;1
Census Block;51;640;701.01;2039;1
Census Block;51;640;701.01;2040;1
Census Block;51;640;701.01;2041;1
Census Block;51;640;701.01;2042;1
Census Block;51;640;701.01;2043;1
Census Block;51;640;701.01;2044;1
Census Block;51;640;701.01;2045;1
Census Block;51;640;701.01;2046;1
Census Block;51;640;701.01;2047;1
Census Block;51;640;701.01;2048;1
Census Block;51;640;701.01;2049;1
Census Block;51;640;701.01;2050;1,3
Census Block;51;640;701.01;2051;1,3
Census Block;51;640;701.01;2052;1,3
Census Block;51;640;701.01;2053;3
Census Block;51;640;701.01;2054;3
Census Block;51;640;701.01;2055;3
Census Block;51;640;701.01;2056;3
Census Block;51;640;701.01;2057;1,3
Census Block;51;640;701.01;2058;1
Census Block;51;640;701.01;2059;1
Census Block;51;640;701.01;2060;1
Census Block;51;640;701.01;2061;1,3
Census Block;51;640;701.01;2062;1,3
Census Block;51;640;701.01;2063;1,3
Census Block;51;640;701.01;2064;3
Census Block;51;640;701.01;3000;1,3
Census Block;51;640;701.01;3001;3
Census Block;51;640;701.01;3002;1,3
Census Block;51;640;701.01;3003;1
Census Block;51;640;701.01;3004;3
Census Block;51;640;701.01;3005;3
Census Block;51;640;701.01;3006;3
Census Block;51;640;701.01;3007;1,3
Census Block;51;640;701.01;3008;1,3
Census Block;51;640;701.01;3009;1,3
Census Block;51;640;701.01;3010;1,3
Census Block;51;640;701.01;3011;3
Census Block;51;640;701.01;3012;3
Census Block;51;640;701.01;3013;3
Census Block;51;640;701.01;3014;3
Census Block;51;640;701.01;3015;3
Census Block;51;640;701.01;3016;3
Census Block;51;640;701.01;3017;3
Census Block;51;640;701.01;3018;3
Census Block;51;640;701.01;3019;1,3
Census Block;51;640;701.01;3020;1,3
Census Block;51;640;701.01;3021;3
Census Block;51;640;701.01;3022;3
Census Block;51;640;701.01;3023;3
Census Block;51;640;701.01;3024;3
Census Block;51;640;701.01;3025;3
Census Block;51;640;701.01;3026;3
Census Block;51;640;701.01;3027;3
Census Block;51;640;701.01;3028;3
Census Block;51;640;701.01;3029;3
Census Block;51;640;701.01;3030;3
Census Block;51;640;701.01;3031;3
Census Block;51;640;701.01;3032;3
Census Block;51;640;701.01;4000;1
Census Block;51;640;701.01;4001;1
Census Block;51;640;701.01;4002;1
Census Block;51;640;701.01;4003;1
Census Block;51;640;701.01;4004;1
Census Block;51;640;701.01;4005;1
Census Block;51;640;701.01;4006;1
Census Block;51;640;701.01;4007;1
Census Block;51;640;701.01;4008;1
Census Block;51;640;701.01;4009;1
Census Block;51;640;701.01;4010;1
Census Block;51;640;701.01;4011;1,3
Census Block;51;640;701.01;4012;3
Census Block;51;640;701.01;4013;1
Census Block;51;640;701.01;4014;1,2
Census Block;51;640;701.01;4015;1,2
Census Block;51;640;701.01;4016;1
Census Block;51;640;701.01;4017;1
Census Block;51;640;701.01;4018;1,3
Census Block;51;640;701.01;4019;1,2
Census Block;51;640;701.01;4020;2
Census Block;51;640;701.01;4021;1
Census Block;51;640;701.01;4022;1
Census Block;51;640;701.01;4023;1
Census Block;51;640;701.01;4024;1
Census Block;51;640;701.01;4025;1
Census Block;51;640;701.01;4026;1
Census Block;51;640;701.01;4027;1
Census Block;51;640;701.01;4028;1
Census Block;51;640;701.01;4029;1
Census Block;51;640;701.01;4030;1
Census Block;51;640;701.01;4031;1,3
Census Block;51;640;701.01;4032;3
Census Block;51;640;701.01;4033;3
Census Block;51;640;701.01;4034;3
Census Block;51;640;701.01;4035;1,3
Census Block;51;640;701.01;4036;1,3
Census Block;51;640;701.01;4037;3
Census Block;51;640;701.01;4038;3
Census Block;51;640;701.01;4039;1
Census Block;51;640;701.01;4040;1
Census Block;51;640;701.01;4041;1,3
Census Block;51;640;701.01;4042;1,3
Census Block;51;640;701.01;4043;1
Census Block;51;640;701.01;4044;3
Census Block;51;640;701.01;4045;3
Census Block;51;640;701.01;4046;3
Census Block;51;640;701.01;5000;1
Census Block;51;640;701.01;5001;1
Census Block;51;640;701.01;5002;1
Census Block;51;640;701.01;5003;1
Census Block;51;640;701.01;5004;1
Census Block;51;640;701.01;5005;1
Census Block;51;640;701.01;5006;1
Census Block;51;640;701.01;5007;1
Census Block;51;640;701.01;5008;1
Census Block;51;640;701.01;5009;1
Census Block;51;640;701.01;5010;1
Census Block;51;640;701.01;5011;1
Census Block;51;640;701.01;5012;1
Census Block;51;640;701.01;5013;1
Census Block;51;640;701.01;5014;1
Census Block;51;640;701.01;5015;1
Census Block;51;640;701.01;5016;1
Census Block;51;640;701.01;5017;1
Census Block;51;640;701.01;6000;2
Census Block;51;640;701.01;6001;2
Census Block;51;640;701.01;6002;2
Census Block;51;640;701.01;6003;2
Census Block;51;640;701.01;6004;2
Census Block;51;640;701.01;6005;2
Census Block;51;640;701.01;6006;2
Census Block;51;640;701.01;6007;2
Census Block;51;640;701.01;6008;2
Census Block;51;640;701.01;6009;2
Census Block;51;640;701.01;6010;2
Census Block;51;640;701.01;6011;2
Census Block;51;640;701.01;6012;2
Census Block;51;640;701.01;6013;2
Census Block;51;640;701.01;6014;2
Census Block;51;640;701.01;6015;2
Census Block;51;640;701.01;6016;2
Census Block;51;640;701.01;6017;1,2
Census Block;51;640;701.01;6018;1,2
Census Block;51;640;701.01;6019;1,2
Census Block;51;640;701.01;6020;1,2
Census Block;51;640;701.01;6021;1,2
Census Block;51;640;701.02;1000;1
Census Block;51;640;701.02;1001;1
Census Block;51;640;701.02;1002;1
Census Block;51;640;701.02;1003;1
Census Block;51;640;701.02;1004;1
Census Block;51;640;701.02;1005;1
Census Block;51;640;701.02;1006;1
Census Block;51;640;701.02;1007;1
Census Block;51;640;701.02;1008;1
Census Block;51;640;701.02;1009;1
Census Block;51;640;701.02;1010;1
Census Block;51;640;701.02;1011;1
Census Block;51;640;701.02;1012;1
Census Block;51;640;701.02;1013;1,3
Census Block;51;640;701.02;1014;1
Census Block;51;640;701.02;1015;1
Census Block;51;640;701.02;1016;1
Census Block;51;640;701.02;1017;1
Census Block;51;640;701.02;1018;1
Census Block;51;640;701.02;1019;1
Census Block;51;640;701.02;1020;1,3
Census Block;51;640;701.02;1021;1,3
Census Block;51;640;701.02;1022;1,3
Census Block;51;640;701.02;1023;1
Census Block;51;640;701.02;1024;1
Census Block;51;640;701.02;1025;1
Census Block;51;640;701.02;1026;1
Census Block;51;640;701.02;1027;1
Census Block;51;640;701.02;1028;1
Census Block;51;640;701.02;1029;3
Census Block;51;640;701.02;1030;3
Census Block;51;640;701.02;1031;3
Census Block;51;640;701.02;1032;1,3
Census Block;51;640;701.02;1033;3
Census Block;51;640;701.02;1034;3
Census Block;51;640;701.02;1035;3
Census Block;51;640;701.02;1036;3
Census Block;51;640;701.02;1037;3
Census Block;51;640;701.02;1038;3
Census Block;51;640;701.02;1039;3
Census Block;51;640;701.02;1040;3
Census Block;51;640;701.02;2000;2
Census Block;51;640;701.02;2001;2
Census Block;51;640;701.02;2002;1,2
Census Block;51;640;701.02;2003;2
Census Block;51;640;701.02;2004;2
Census Block;51;640;701.02;2005;2
Census Block;51;640;701.02;2006;2
Census Block;51;640;701.02;2007;2
Census Block;51;640;701.02;2008;2
Census Block;51;640;701.02;2009;2
Census Block;51;640;701.02;2010;1,2
Census Block;51;640;701.02;2011;2
Census Block;51;640;701.02;2012;2
Census Block;51;640;701.02;2013;1,2
Census Block;51;640;701.02;2014;1
Census Block;51;640;701.02;2015;1
Census Block;51;640;701.02;2016;1
Census Block;51;640;701.02;2017;1
Census Block;51;640;701.02;2018;1,2
Census Block;51;640;701.02;2019;1
Census Block;51;640;701.02;2020;1
Census Block;51;640;701.02;2021;1,2
Census Block;51;640;701.02;2022;2
Census Block;51;640;701.02;2023;2
Census Block;51;640;701.02;2024;1,2
Census Block;51;640;701.02;2025;2
Census Block;51;640;701.02;2026;2
Census Block;51;640;701.02;2027;1
Census Block;51;640;701.02;2028;1
Census Block;51;640;701.02;2029;1
Census Block;51;640;701.02;2030;1
Census Block;51;640;701.02;2031;1
Census Block;51;640;701.02;2032;1
Census Block;51;640;701.02;2033;1
Census Block;51;640;701.02;2034;2
Census Block;51;640;701.02;2035;2
Census Block;51;640;701.02;2036;2
Census Block;51;640;701.02;2037;2
Census Block;51;640;701.02;2038;1
Census Block;51;640;701.02;2039;1
Census Block;51;640;701.02;2040;1
Census Block;51;640;701.02;2041;1
Census Block;51;640;701.02;2042;1
Census Block;51;640;701.02;2043;1
Census Block;51;640;701.02;2044;1
Census Block;51;640;701.02;2045;1
Census Block;51;640;701.02;2046;1
Census Block;51;640;701.02;2047;1
Census Block;51;640;701.02;2048;1
Census Block;51;640;701.02;2049;1
Census Block;51;640;701.02;2050;1
Census Block;51;640;701.02;2051;1
Census Block;51;640;701.02;2052;1
Census Block;51;640;701.02;2053;1
Census Block;51;640;701.02;2054;1
Census Block;51;640;701.02;2055;1
Census Block;51;640;701.02;2056;1
