TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;650;101.03;1000;3,7
Census Block;51;650;101.03;1001;7
Census Block;51;650;101.03;1002;7
Census Block;51;650;101.03;1003;7
Census Block;51;650;101.03;1004;7
Census Block;51;650;101.03;1005;7
Census Block;51;650;101.03;1006;7
Census Block;51;650;101.03;1007;3,7
Census Block;51;650;101.03;1008;7
Census Block;51;650;101.03;1009;7
Census Block;51;650;101.03;1010;7
Census Block;51;650;101.03;1011;7
Census Block;51;650;101.03;1012;7
Census Block;51;650;101.03;1013;7
Census Block;51;650;101.03;1014;7
Census Block;51;650;101.03;1015;7
Census Block;51;650;101.03;1016;7
Census Block;51;650;101.03;1017;7
Census Block;51;650;101.03;1018;7
Census Block;51;650;101.03;1019;7
Census Block;51;650;101.03;1020;7
Census Block;51;650;101.03;1021;7
Census Block;51;650;101.03;1022;7
Census Block;51;650;101.03;1023;7
Census Block;51;650;101.03;1024;7
Census Block;51;650;101.03;1025;7
Census Block;51;650;101.03;1026;7
Census Block;51;650;101.03;1027;7
Census Block;51;650;101.03;1028;7
Census Block;51;650;101.03;1029;7
Census Block;51;650;101.03;1030;7
Census Block;51;650;101.03;2000;3
Census Block;51;650;101.03;2001;3,7
Census Block;51;650;101.03;2002;3,7,8
Census Block;51;650;101.03;2003;7
Census Block;51;650;101.03;2004;7
Census Block;51;650;101.03;2005;7
Census Block;51;650;101.03;2006;3,7
Census Block;51;650;101.03;2007;7
Census Block;51;650;101.03;2008;7
Census Block;51;650;101.03;2009;7
Census Block;51;650;101.03;2010;7
Census Block;51;650;101.03;2011;7
Census Block;51;650;101.03;2012;7
Census Block;51;650;101.03;2013;7,8
Census Block;51;650;101.03;2014;7
Census Block;51;650;101.03;2015;7
Census Block;51;650;101.03;3000;3,4
Census Block;51;650;101.03;3001;3,4,7,8
Census Block;51;650;101.03;3002;4
Census Block;51;650;101.03;3003;4,8
Census Block;51;650;101.03;3004;4,8
Census Block;51;650;101.03;3005;4
Census Block;51;650;101.03;3006;8
Census Block;51;650;101.03;3007;8
Census Block;51;650;101.03;3008;8
Census Block;51;650;101.03;3009;8
Census Block;51;650;101.03;3010;8
Census Block;51;650;101.03;3011;8
Census Block;51;650;101.03;3012;8
Census Block;51;650;101.03;3013;7,8
Census Block;51;650;101.03;3014;8
Census Block;51;650;101.03;3015;8
Census Block;51;650;101.03;3016;7,8
Census Block;51;650;101.03;3017;7
Census Block;51;650;101.03;3018;7,8
Census Block;51;650;101.03;3019;7,8
Census Block;51;650;101.03;3020;8
