TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;059;4211.03;1000;1
Census Block;51;059;4211.03;1001;1
Census Block;51;059;4211.03;1002;1
Census Block;51;059;4211.03;1003;1
Census Block;51;059;4211.03;1004;1
Census Block;51;059;4211.03;1005;1
Census Block;51;059;4211.03;1006;1
Census Block;51;059;4211.03;1007;1
Census Block;51;059;4211.03;1008;1
Census Block;51;059;4211.03;2000;1
Census Block;51;059;4211.03;2001;1
Census Block;51;059;4211.03;2002;1
Census Block;51;059;4211.03;2003;1
Census Block;51;059;4211.03;2004;1
Census Block;51;059;4211.03;2005;1
Census Block;51;059;4211.03;2006;1
Census Block;51;059;4211.03;2007;1
Census Block;51;059;4211.03;2008;1
Census Block;51;059;4211.03;2009;1
Census Block;51;059;4211.03;2010;1
Census Block;51;059;4211.03;2011;1
Census Block;51;059;4211.03;2012;1
Census Block;51;059;4211.03;2013;1
Census Block;51;059;4211.03;2014;1
Census Block;51;059;4211.03;2015;1
Census Block;51;059;4211.03;2016;1
Census Block;51;059;4211.03;2017;1
Census Block;51;059;4211.03;2018;1
Census Block;51;059;4211.03;2019;1
Census Block;51;059;4211.03;2020;1
Census Block;51;059;4211.03;2021;1
Census Block;51;059;4211.03;2022;1
Census Block;51;059;4220.00;1000;1
Census Block;51;059;4220.00;1001;1
Census Block;51;059;4220.00;1002;1
Census Block;51;059;4220.00;1003;1
Census Block;51;059;4220.00;1004;1
Census Block;51;059;4220.00;1005;1
Census Block;51;059;4220.00;1006;1
Census Block;51;059;4220.00;1007;1
Census Block;51;059;4220.00;1008;1
Census Block;51;059;4220.00;1009;1
Census Block;51;059;4220.00;1010;1
Census Block;51;059;4220.00;1011;1
Census Block;51;059;4220.00;1012;1
Census Block;51;059;4220.00;1013;1
Census Block;51;059;4220.00;1014;1
Census Block;51;059;4220.00;1015;1
Census Block;51;059;4220.00;1016;1
Census Block;51;059;4220.00;1017;1
Census Block;51;059;4220.00;1018;1
Census Block;51;059;4220.00;1019;1
Census Block;51;059;4220.00;1020;1
Census Block;51;059;4220.00;1021;1
Census Block;51;059;4220.00;1022;1
Census Block;51;059;4220.00;1023;1
Census Block;51;059;4220.00;1024;1
Census Block;51;059;4220.00;1025;1
Census Block;51;059;4220.00;1034;1
Census Block;51;059;4220.00;1052;1
Census Block;51;059;4327.01;1000;1
Census Block;51;059;4327.01;1001;1
Census Block;51;059;4327.01;1002;1
Census Block;51;059;4327.01;1003;1
Census Block;51;059;4327.01;1004;1
Census Block;51;059;4327.01;1005;1
Census Block;51;059;4327.01;1006;1
