TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;700;301.00;1000;21
Census Block;51;700;301.00;1001;21
Census Block;51;700;301.00;1002;21
Census Block;51;700;301.00;1003;21
Census Block;51;700;301.00;1004;21
Census Block;51;700;301.00;1005;21
Census Block;51;700;301.00;1006;21
Census Block;51;700;301.00;1007;21,22
Census Block;51;700;301.00;1008;21
Census Block;51;700;301.00;1009;22
Census Block;51;700;301.00;1010;21,22
Census Block;51;700;301.00;1011;21,22
Census Block;51;700;301.00;1012;21
Census Block;51;700;301.00;2000;19,21
Census Block;51;700;301.00;2001;19,21
Census Block;51;700;301.00;2002;21
Census Block;51;700;301.00;2003;21
Census Block;51;700;301.00;2004;21
Census Block;51;700;301.00;2005;21
Census Block;51;700;301.00;2006;21
Census Block;51;700;301.00;2007;21
Census Block;51;700;301.00;2008;21
Census Block;51;700;301.00;2009;21
Census Block;51;700;301.00;2010;21
Census Block;51;700;301.00;2011;21
Census Block;51;700;301.00;2012;21
Census Block;51;700;301.00;2013;21
Census Block;51;700;301.00;2014;21
Census Block;51;700;301.00;2015;21
Census Block;51;700;301.00;2016;21
Census Block;51;700;301.00;2017;21
Census Block;51;700;301.00;2018;21
Census Block;51;700;301.00;2019;21
Census Block;51;700;301.00;2020;21
Census Block;51;700;301.00;2021;21
Census Block;51;700;301.00;2022;21
Census Block;51;700;301.00;2023;21
Census Block;51;700;301.00;2024;21
Census Block;51;700;301.00;2025;21
Census Block;51;700;301.00;2026;21
Census Block;51;700;301.00;2027;21
Census Block;51;700;301.00;2028;21,22
Census Block;51;700;301.00;2029;21,22
Census Block;51;700;301.00;2030;21
Census Block;51;700;301.00;3000;19
Census Block;51;700;301.00;3001;19
Census Block;51;700;301.00;3002;19
Census Block;51;700;301.00;3003;19
Census Block;51;700;301.00;3004;19
Census Block;51;700;301.00;3005;19
Census Block;51;700;301.00;3006;19
Census Block;51;700;301.00;3007;19
Census Block;51;700;301.00;3008;19
Census Block;51;700;301.00;3009;19
Census Block;51;700;301.00;3010;19
Census Block;51;700;301.00;3011;19
Census Block;51;700;301.00;3012;19
Census Block;51;700;301.00;3013;19
Census Block;51;700;301.00;3014;19
Census Block;51;700;301.00;3015;19
Census Block;51;700;301.00;3016;19,21
Census Block;51;700;301.00;3017;19
Census Block;51;700;301.00;3018;19
Census Block;51;700;301.00;3019;19
Census Block;51;700;301.00;3020;19
Census Block;51;700;301.00;3021;19,21
Census Block;51;700;301.00;3022;19
Census Block;51;700;301.00;3023;19,21
Census Block;51;700;301.00;3024;19
Census Block;51;700;301.00;3025;19,21
Census Block;51;700;301.00;3026;19,21
Census Block;51;700;301.00;3027;19,21
Census Block;51;700;301.00;3028;19,21
Census Block;51;700;301.00;3029;21
Census Block;51;700;301.00;3030;21
Census Block;51;700;301.00;3031;19,21
Census Block;51;700;301.00;3032;21
Census Block;51;700;301.00;3033;21
Census Block;51;700;301.00;3034;21
Census Block;51;700;301.00;3035;19,21
Census Block;51;700;301.00;3036;21
Census Block;51;700;301.00;3037;21
Census Block;51;700;301.00;3038;21
Census Block;51;700;301.00;3039;19,21
Census Block;51;700;301.00;3040;21
Census Block;51;700;301.00;3041;21
Census Block;51;700;301.00;3042;21
Census Block;51;700;301.00;3043;21
Census Block;51;700;301.00;3044;21
Census Block;51;700;301.00;3045;21
Census Block;51;700;301.00;3046;21
Census Block;51;700;301.00;3047;21
Census Block;51;700;301.00;3048;21
Census Block;51;700;301.00;3049;21
Census Block;51;700;301.00;3050;21
Census Block;51;700;301.00;3051;21
Census Block;51;700;301.00;3052;21
Census Block;51;700;303.00;1000;20
Census Block;51;700;303.00;1001;20
Census Block;51;700;303.00;1002;20
Census Block;51;700;303.00;1003;20
Census Block;51;700;303.00;1004;20
Census Block;51;700;303.00;1005;20
Census Block;51;700;303.00;1006;20
Census Block;51;700;303.00;1007;20
Census Block;51;700;303.00;1008;20
Census Block;51;700;303.00;1009;20
Census Block;51;700;303.00;1010;20
Census Block;51;700;303.00;1011;20
Census Block;51;700;303.00;1012;20
Census Block;51;700;303.00;1013;20
Census Block;51;700;303.00;1014;20
Census Block;51;700;303.00;1015;20
Census Block;51;700;303.00;1016;20
Census Block;51;700;303.00;1017;20
Census Block;51;700;303.00;1018;20
Census Block;51;700;303.00;1019;20
Census Block;51;700;303.00;1020;20
Census Block;51;700;303.00;1021;20
Census Block;51;700;303.00;1022;20
Census Block;51;700;303.00;1023;20
Census Block;51;700;303.00;1024;20
Census Block;51;700;303.00;1025;20
Census Block;51;700;303.00;1026;20
Census Block;51;700;303.00;2000;19
Census Block;51;700;303.00;2001;19
Census Block;51;700;303.00;2002;19,20
Census Block;51;700;303.00;2003;19
Census Block;51;700;303.00;2004;19
Census Block;51;700;303.00;2005;19,20
Census Block;51;700;303.00;2006;19
Census Block;51;700;303.00;2007;19,21
Census Block;51;700;303.00;2008;19,20,21
Census Block;51;700;303.00;2009;19,20,21,22
Census Block;51;700;303.00;2010;20,21,22
Census Block;51;700;303.00;2011;20,22
Census Block;51;700;303.00;2012;21,22
Census Block;51;700;303.00;2013;21
Census Block;51;700;303.00;2014;21
Census Block;51;700;303.00;2015;21
Census Block;51;700;303.00;2016;21
Census Block;51;700;303.00;2017;21
Census Block;51;700;303.00;2018;21,22
Census Block;51;700;303.00;2019;22
Census Block;51;700;303.00;3000;20
Census Block;51;700;303.00;3001;19,20
Census Block;51;700;303.00;3002;19,20
Census Block;51;700;303.00;3003;20
Census Block;51;700;303.00;3004;20
Census Block;51;700;303.00;3005;19,20
Census Block;51;700;303.00;3006;20
Census Block;51;700;303.00;3007;20
Census Block;51;700;303.00;3008;19,20
Census Block;51;700;303.00;3009;19,20
Census Block;51;700;303.00;4000;20,22
Census Block;51;700;303.00;4001;20,21,22
Census Block;51;700;303.00;4002;22
Census Block;51;700;303.00;4003;22
Census Block;51;700;303.00;4004;21,22
Census Block;51;700;303.00;4005;21,22
