TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;153;9013.05;1000;1
Census Block;51;153;9013.05;1001;1
Census Block;51;153;9013.05;1002;1
Census Block;51;153;9013.05;1004;1
Census Block;51;153;9013.05;1018;1
Census Block;51;153;9013.05;1019;1
Census Block;51;153;9013.05;1020;1
Census Block;51;153;9013.05;1021;1
Census Block;51;153;9013.05;2015;1
Census Block;51;153;9013.05;2019;1
Census Block;51;153;9013.05;2020;1
Census Block;51;153;9013.05;2021;1
Census Block;51;153;9013.05;2050;1
Census Block;51;153;9013.05;2051;1
Census Block;51;153;9013.05;2052;1
Census Block;51;153;9013.05;2053;1
Census Block;51;153;9013.05;2054;1
Census Block;51;153;9013.05;2059;1
Census Block;51;153;9013.05;2060;1
Census Block;51;153;9013.05;2061;1
Census Block;51;153;9014.16;2033;1
Census Block;51;153;9014.16;2036;1
Census Block;51;153;9014.17;1024;1
Census Block;51;153;9014.17;1025;1
Census Block;51;153;9014.17;1026;1
Census Block;51;153;9014.17;1027;1
Census Block;51;153;9014.17;1028;1
Census Block;51;153;9014.17;1029;1
Census Block;51;153;9014.17;1030;1
Census Block;51;153;9014.17;1031;1
Census Block;51;153;9014.17;1032;1
Census Block;51;153;9014.17;1033;1
Census Block;51;153;9014.17;1034;1
Census Block;51;153;9014.17;1045;1
Census Block;51;153;9014.17;1046;1
Census Block;51;153;9014.17;1047;1
Census Block;51;153;9014.17;1048;1
Census Block;51;153;9014.17;1049;1
Census Block;51;153;9014.17;1050;1
Census Block;51;153;9014.17;1051;1
Census Block;51;153;9014.17;1052;1
Census Block;51;153;9014.17;1053;1
Census Block;51;153;9014.17;1054;1
Census Block;51;153;9014.17;1055;1
Census Block;51;153;9014.17;1056;1
Census Block;51;153;9014.17;1057;1
Census Block;51;153;9014.17;1061;1
Census Block;51;153;9014.17;1062;1
Census Block;51;153;9014.17;1063;1
