TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;902.00;1012;1
Census Block;51;001;902.00;1013;1
Census Block;51;001;902.00;1014;1
Census Block;51;001;902.00;1016;1
Census Block;51;001;902.00;1017;1
Census Block;51;001;902.00;1018;1
Census Block;51;001;902.00;1019;1
Census Block;51;001;902.00;1031;1
Census Block;51;001;902.00;1032;1
Census Block;51;001;902.00;1033;1
Census Block;51;001;902.00;1034;1
Census Block;51;001;902.00;1035;1
Census Block;51;001;902.00;1036;1
Census Block;51;001;902.00;1037;1
Census Block;51;001;902.00;1058;1
Census Block;51;001;902.00;1059;1
Census Block;51;001;902.00;1060;1
Census Block;51;001;902.00;1061;1
Census Block;51;001;902.00;1062;1
Census Block;51;001;902.00;1063;1
Census Block;51;001;902.00;1064;1
Census Block;51;001;902.00;2130;1
Census Block;51;001;902.00;2131;1
Census Block;51;001;902.00;2132;1
Census Block;51;001;902.00;2133;1
Census Block;51;001;902.00;2134;1
Census Block;51;001;902.00;2135;1
Census Block;51;001;902.00;2136;1
Census Block;51;001;902.00;2137;1
Census Block;51;001;902.00;2138;1
Census Block;51;001;902.00;2139;1
Census Block;51;001;902.00;2140;1
Census Block;51;001;902.00;2141;1
Census Block;51;001;902.00;2142;1
Census Block;51;001;902.00;2150;1
