TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;904.00;1062;1
Census Block;51;001;904.00;1063;1
Census Block;51;001;904.00;1064;1
Census Block;51;001;904.00;1065;1
Census Block;51;001;904.00;1066;1
Census Block;51;001;904.00;1069;1
Census Block;51;001;904.00;1070;1
Census Block;51;001;904.00;2024;1
Census Block;51;001;904.00;2025;1
Census Block;51;001;904.00;2027;1
Census Block;51;001;904.00;2028;1
Census Block;51;001;904.00;2029;1
Census Block;51;001;904.00;2030;1
Census Block;51;001;904.00;2031;1
Census Block;51;001;904.00;2032;1
Census Block;51;001;904.00;2033;1
Census Block;51;001;904.00;2034;1
Census Block;51;001;904.00;2049;1
Census Block;51;001;904.00;2050;1
Census Block;51;001;904.00;2051;1
Census Block;51;001;904.00;2057;1
Census Block;51;001;904.00;2058;1
Census Block;51;001;904.00;2182;1
Census Block;51;001;904.00;2185;1
Census Block;51;001;904.00;2186;1
