TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;125;9502.00;2152;1
Census Block;51;125;9502.00;2153;1
Census Block;51;125;9502.00;2154;1
Census Block;51;125;9502.00;2157;1
Census Block;51;125;9502.00;2158;1
Census Block;51;125;9502.00;2159;1
Census Block;51;125;9502.00;2160;1
Census Block;51;125;9502.00;3022;1
Census Block;51;125;9502.00;3023;1
Census Block;51;125;9502.00;3024;1
Census Block;51;125;9502.00;3025;1
Census Block;51;125;9502.00;3027;1
Census Block;51;125;9502.00;3028;1
Census Block;51;125;9502.00;3029;1
Census Block;51;125;9502.00;3031;1
Census Block;51;125;9502.00;3032;1
Census Block;51;125;9502.00;3033;1
Census Block;51;125;9502.00;3034;1
Census Block;51;125;9502.00;3035;1
Census Block;51;125;9502.00;3037;1
Census Block;51;125;9502.00;3041;1
Census Block;51;125;9502.00;3042;1
Census Block;51;125;9502.00;3043;1
Census Block;51;125;9502.00;3044;1
Census Block;51;125;9502.00;3045;1
Census Block;51;125;9502.00;3046;1
Census Block;51;125;9502.00;3047;1
Census Block;51;125;9502.00;3048;1
Census Block;51;125;9502.00;3049;1
Census Block;51;125;9502.00;3050;1
Census Block;51;125;9502.00;3051;1
Census Block;51;125;9502.00;3052;1
Census Block;51;125;9502.00;3053;1
Census Block;51;125;9502.00;3054;1
Census Block;51;125;9502.00;3055;1
Census Block;51;125;9502.00;3056;1
Census Block;51;125;9502.00;3057;1
Census Block;51;125;9502.00;3058;1
Census Block;51;125;9502.00;3059;1
Census Block;51;125;9502.00;3060;1
Census Block;51;125;9502.00;3061;1
Census Block;51;125;9502.00;3062;1
Census Block;51;125;9502.00;3063;1
Census Block;51;125;9502.00;3064;1
Census Block;51;125;9502.00;3065;1
Census Block;51;125;9502.00;3066;1
Census Block;51;125;9502.00;3067;1
Census Block;51;125;9502.00;3068;1
Census Block;51;125;9502.00;3069;1
Census Block;51;125;9502.00;3070;1
Census Block;51;125;9502.00;3071;1
Census Block;51;125;9502.00;3072;1
Census Block;51;125;9502.00;3073;1
Census Block;51;125;9503.00;1023;1
Census Block;51;125;9503.00;1024;1
Census Block;51;125;9503.00;1066;1
Census Block;51;125;9503.00;1067;1
