TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;103;302.00;2009;1
Census Block;51;103;302.00;2010;1
Census Block;51;103;302.00;2015;1
Census Block;51;103;302.00;2016;1
Census Block;51;103;302.00;2017;1
Census Block;51;103;302.00;2018;1
Census Block;51;103;302.00;2019;1
Census Block;51;103;302.00;2020;1
Census Block;51;103;302.00;2021;1
Census Block;51;103;302.00;2022;1
Census Block;51;103;302.00;2023;1
Census Block;51;103;302.00;2024;1
Census Block;51;103;302.00;2025;1
Census Block;51;103;302.00;2027;1
Census Block;51;103;302.00;2028;1
Census Block;51;103;302.00;2029;1
Census Block;51;103;302.00;2048;1
Census Block;51;103;302.00;2049;1
Census Block;51;103;302.00;2050;1
Census Block;51;103;302.00;2051;1
Census Block;51;103;302.00;2052;1
Census Block;51;103;302.00;2053;1
Census Block;51;103;302.00;2054;1
Census Block;51;103;302.00;2055;1
Census Block;51;103;302.00;2149;1
Census Block;51;103;302.00;2150;1
Census Block;51;103;302.00;2151;1
Census Block;51;103;302.00;2154;1
Census Block;51;103;302.00;2158;1
Census Block;51;103;302.00;2159;1
Census Block;51;103;302.00;2161;1
Census Block;51;103;302.00;3000;1
Census Block;51;103;302.00;3001;1
Census Block;51;103;302.00;3002;1
Census Block;51;103;302.00;3003;1
Census Block;51;103;302.00;3004;1
Census Block;51;103;302.00;3005;1
Census Block;51;103;302.00;3006;1
Census Block;51;103;302.00;3007;1
Census Block;51;103;302.00;3027;1
Census Block;51;103;302.00;3032;1
Census Block;51;103;302.00;3033;1
Census Block;51;103;302.00;3034;1
Census Block;51;103;302.00;3035;1
Census Block;51;103;302.00;3052;1
Census Block;51;103;302.00;3054;1
Census Block;51;103;302.00;3055;1
Census Block;51;103;302.00;3056;1
Census Block;51;103;302.00;3057;1
Census Block;51;103;302.00;3058;1
Census Block;51;103;302.00;4002;1
Census Block;51;103;302.00;4003;1
Census Block;51;103;302.00;4004;1
Census Block;51;103;302.00;4005;1
Census Block;51;103;302.00;4006;1
Census Block;51;103;302.00;4007;1
Census Block;51;103;302.00;4008;1
Census Block;51;103;302.00;4009;1
Census Block;51;103;302.00;4010;1
Census Block;51;103;302.00;4011;1
Census Block;51;103;302.00;4012;1
Census Block;51;103;302.00;4013;1
Census Block;51;103;302.00;4014;1
Census Block;51;103;302.00;4015;1
Census Block;51;103;302.00;4016;1
Census Block;51;103;302.00;4017;1
Census Block;51;103;302.00;4018;1
Census Block;51;103;302.00;4019;1
Census Block;51;103;302.00;4020;1
Census Block;51;103;302.00;4021;1
Census Block;51;103;302.00;4022;1
Census Block;51;103;302.00;4023;1
Census Block;51;103;302.00;4024;1
Census Block;51;103;302.00;4025;1
Census Block;51;103;302.00;4026;1
Census Block;51;103;302.00;4027;1
Census Block;51;103;302.00;4028;1
Census Block;51;103;302.00;4029;1
Census Block;51;103;302.00;4030;1
Census Block;51;103;302.00;4031;1
Census Block;51;103;302.00;4032;1
Census Block;51;103;302.00;4037;1
Census Block;51;103;302.00;4038;1
Census Block;51;103;302.00;4059;1
Census Block;51;103;302.00;4060;1
Census Block;51;103;302.00;4123;1
Census Block;51;133;203.00;6105;1
Census Block;51;133;203.00;6161;1
Census Block;51;133;203.00;6162;1
Census Block;51;133;203.00;6163;1
Census Block;51;133;203.00;6255;1
Census Block;51;133;203.00;6256;1
Census Block;51;133;203.00;6257;1
Census Block;51;133;203.00;6258;1
Census Block;51;133;203.00;6259;1
Census Block;51;133;203.00;6262;1
Census Block;51;133;203.00;6263;1
Census Block;51;133;203.00;6264;1
Census Block;51;133;203.00;6265;1
Census Block;51;133;203.00;6266;1
Census Block;51;133;203.00;6267;1
Census Block;51;133;203.00;6268;1
