TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;089;113.00;1027;1
Census Block;51;089;113.00;1028;1
Census Block;51;089;113.00;1029;1
Census Block;51;089;113.00;1030;1
Census Block;51;089;113.00;1031;1
Census Block;51;089;113.00;1032;1
Census Block;51;089;113.00;1033;1
Census Block;51;089;113.00;1034;1
Census Block;51;089;113.00;1042;2
Census Block;51;089;113.00;1103;2
Census Block;51;089;113.00;1105;1,2
Census Block;51;089;113.00;1106;1,2
Census Block;51;089;113.00;1107;2
Census Block;51;089;113.00;1108;2
Census Block;51;089;113.00;1109;1,2
Census Block;51;089;113.00;1110;2
Census Block;51;089;113.00;1111;2
Census Block;51;089;113.00;1112;2
Census Block;51;089;113.00;1113;2
Census Block;51;089;113.00;1114;2
Census Block;51;089;113.00;1115;2
Census Block;51;089;113.00;1116;2
Census Block;51;089;113.00;1117;2
Census Block;51;089;113.00;1118;2
Census Block;51;089;113.00;1132;2
Census Block;51;089;113.00;1133;2
Census Block;51;089;113.00;1134;2
Census Block;51;089;113.00;1147;1
Census Block;51;089;113.00;2000;1
Census Block;51;089;113.00;2001;1
Census Block;51;089;113.00;2002;1
Census Block;51;089;113.00;2003;1
Census Block;51;089;113.00;2004;1
Census Block;51;089;113.00;2005;1
Census Block;51;089;113.00;2006;1
Census Block;51;089;113.00;2007;1
Census Block;51;089;113.00;2008;1
Census Block;51;089;113.00;2061;1
Census Block;51;089;113.00;2062;1
Census Block;51;089;113.00;2063;1
Census Block;51;089;113.00;2064;1
Census Block;51;089;113.00;2065;1
Census Block;51;089;113.00;2066;1
Census Block;51;089;113.00;2067;1
Census Block;51;089;113.00;2068;1
Census Block;51;089;113.00;2069;1
Census Block;51;089;113.00;2072;2
Census Block;51;089;113.00;2073;2
Census Block;51;089;113.00;2074;1,2
Census Block;51;089;113.00;2075;1
Census Block;51;089;113.00;2076;1
Census Block;51;089;113.00;2077;1
Census Block;51;089;113.00;2078;1
Census Block;51;089;113.00;2079;1
Census Block;51;089;113.00;2080;1
Census Block;51;089;113.00;2081;1
Census Block;51;089;113.00;2082;1
Census Block;51;089;113.00;2083;1,2
Census Block;51;089;113.00;2084;1
Census Block;51;089;113.00;2085;2
Census Block;51;089;113.00;2086;1,2
Census Block;51;089;113.00;2087;2
Census Block;51;089;113.00;2088;2
Census Block;51;089;113.00;2089;2
Census Block;51;089;113.00;2090;2
Census Block;51;089;113.00;2091;1,2
Census Block;51;089;113.00;2092;1,2
Census Block;51;089;113.00;2093;1
Census Block;51;089;113.00;2094;1
Census Block;51;089;113.00;2095;1,2
Census Block;51;089;113.00;2096;2
Census Block;51;089;113.00;2098;2
Census Block;51;089;113.00;2099;2
Census Block;51;089;113.00;2100;2
Census Block;51;089;113.00;2101;2
Census Block;51;089;113.00;2102;1
Census Block;51;089;113.00;2137;2
Census Block;51;089;113.00;2138;2
Census Block;51;089;113.00;2139;2
Census Block;51;089;113.00;2155;1
