TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;077;602.01;2033;1
Census Block;51;077;602.01;2034;1
Census Block;51;077;602.01;2035;1
Census Block;51;077;602.01;2082;1
Census Block;51;077;602.01;2085;1
Census Block;51;077;602.01;2087;1
Census Block;51;077;602.01;2089;1
Census Block;51;077;602.01;2090;1
Census Block;51;077;602.01;2091;1
Census Block;51;077;602.01;2092;1
Census Block;51;077;602.01;2093;1
Census Block;51;077;602.01;2094;1
Census Block;51;077;602.01;2095;1
Census Block;51;077;602.01;2096;1
Census Block;51;077;602.01;2097;1
Census Block;51;077;602.01;2098;1
Census Block;51;077;602.01;2099;1
Census Block;51;077;602.01;2100;1
Census Block;51;077;602.01;2103;1
Census Block;51;077;602.01;2106;1
Census Block;51;077;602.01;2109;1
Census Block;51;077;602.01;2110;1
Census Block;51;077;602.01;2111;1
Census Block;51;077;602.01;2112;1
Census Block;51;077;602.01;2113;1
Census Block;51;077;602.01;2114;1
Census Block;51;077;602.01;2119;1
Census Block;51;077;602.01;2123;1
Census Block;51;077;602.01;3086;1
Census Block;51;077;602.01;3088;1
Census Block;51;077;602.01;3089;1
Census Block;51;077;602.01;3090;1
Census Block;51;077;602.01;3091;1
Census Block;51;077;602.01;3092;1
Census Block;51;077;602.01;3095;1
Census Block;51;077;602.01;3096;1
Census Block;51;077;602.02;2011;1
Census Block;51;077;602.02;2027;1
Census Block;51;077;602.02;2123;1
Census Block;51;077;602.02;2124;1
Census Block;51;077;602.02;2125;1
Census Block;51;077;602.02;2126;1
Census Block;51;077;602.02;2127;1
Census Block;51;077;602.02;2128;1
Census Block;51;077;602.02;2129;1
Census Block;51;077;602.02;2130;1
Census Block;51;077;602.02;2131;1
Census Block;51;077;602.02;2132;1
Census Block;51;077;602.02;2133;1
Census Block;51;077;602.02;2134;1
Census Block;51;077;602.02;2135;1
Census Block;51;077;602.02;2136;1
Census Block;51;077;602.02;2137;1
Census Block;51;077;602.02;2138;1
Census Block;51;077;602.02;2139;1
Census Block;51;077;602.02;2140;1
Census Block;51;077;602.02;2141;1
Census Block;51;077;602.02;2150;1
Census Block;51;077;602.02;2160;1
