TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;087;2001.19;1000;1
Census Block;51;087;2001.19;1001;1
Census Block;51;087;2001.19;1002;1
Census Block;51;087;2001.19;1003;1
Census Block;51;087;2001.19;1004;1
Census Block;51;087;2001.19;1005;1
Census Block;51;087;2001.19;1006;1
Census Block;51;087;2001.19;1007;1
Census Block;51;087;2001.19;1008;1
Census Block;51;087;2001.19;1009;1
Census Block;51;087;2001.19;1010;1
Census Block;51;087;2001.19;1011;1
Census Block;51;087;2001.19;1012;1
Census Block;51;087;2001.19;1013;1
Census Block;51;087;2001.19;1014;1
Census Block;51;087;2001.19;1015;1
Census Block;51;087;2001.19;1016;1
Census Block;51;087;2001.19;1017;1
Census Block;51;087;2001.19;1018;1
Census Block;51;087;2001.19;1019;1
Census Block;51;087;2001.19;1020;1
Census Block;51;087;2001.19;1021;1
Census Block;51;087;2001.19;1022;1
Census Block;51;087;2001.19;1023;1
Census Block;51;087;2001.19;1024;1
Census Block;51;087;2001.19;1025;1
Census Block;51;087;2001.19;1026;1
Census Block;51;087;2001.19;1027;1
Census Block;51;087;2001.19;1028;1
Census Block;51;087;2001.19;1029;1
Census Block;51;087;2001.19;1030;1
Census Block;51;087;2001.19;1031;1
Census Block;51;087;2001.19;1032;1
Census Block;51;087;2001.19;1033;1
Census Block;51;087;2001.19;1034;1
Census Block;51;087;2001.19;1035;1
Census Block;51;087;2001.19;1036;1
Census Block;51;087;2001.19;1037;1
Census Block;51;087;2001.19;1038;1
Census Block;51;087;2001.19;1039;1
Census Block;51;087;2001.19;1040;1
Census Block;51;087;2001.19;1041;1
Census Block;51;087;2001.19;1042;1
Census Block;51;087;2001.19;1043;1
Census Block;51;087;2001.19;1044;1
Census Block;51;087;2001.19;1045;1
Census Block;51;087;2001.19;1046;1
Census Block;51;087;2001.19;1047;1
Census Block;51;087;2001.19;1048;1
Census Block;51;087;2001.19;1049;1
Census Block;51;087;2001.19;1050;1
Census Block;51;087;2001.19;1051;1
Census Block;51;087;2001.19;1052;1
Census Block;51;087;2001.19;1053;1
Census Block;51;087;2001.19;1054;1
Census Block;51;087;2001.19;1055;1
Census Block;51;087;2001.19;1056;1
Census Block;51;087;2001.19;1057;1
Census Block;51;087;2001.19;1058;1
Census Block;51;087;2001.19;1059;1
Census Block;51;087;2001.19;1060;1
Census Block;51;087;2001.19;1061;1
Census Block;51;087;2001.19;1062;1
Census Block;51;087;2001.19;1063;1
Census Block;51;087;2001.19;1064;1
Census Block;51;087;2001.19;1065;1
Census Block;51;087;2001.19;1066;1
Census Block;51;087;2001.19;1067;1
Census Block;51;087;2001.19;1068;1
Census Block;51;087;2001.19;1069;1
Census Block;51;087;2001.19;1070;1
Census Block;51;087;2001.19;2015;1
Census Block;51;087;2001.19;2021;1
Census Block;51;087;2001.19;2022;1
Census Block;51;087;2001.19;2023;1
Census Block;51;087;2001.19;2024;1
Census Block;51;087;2001.19;2025;1
Census Block;51;087;2001.19;2026;1
Census Block;51;087;2001.19;2027;1
Census Block;51;087;2001.19;2028;1
Census Block;51;087;2001.19;2029;1
Census Block;51;087;2001.19;2030;1
Census Block;51;087;2001.19;2031;1
Census Block;51;087;2001.19;2032;1
Census Block;51;087;2001.19;2033;1
Census Block;51;087;2001.19;2034;1
Census Block;51;087;2001.19;2035;1
Census Block;51;087;2001.19;2036;1
Census Block;51;087;2001.19;2037;1
Census Block;51;087;2001.19;2038;1
Census Block;51;087;2001.19;2039;1
Census Block;51;087;2001.19;2040;1
Census Block;51;087;2001.19;2041;1
Census Block;51;087;2001.19;2042;1
Census Block;51;087;2001.19;2043;1
Census Block;51;087;2001.19;2044;1
Census Block;51;087;2001.19;2045;1
Census Block;51;087;2001.19;2046;1
Census Block;51;087;2001.19;2047;1
Census Block;51;087;2001.19;2048;1
Census Block;51;087;2001.19;2049;1
Census Block;51;087;2001.19;2050;1
Census Block;51;087;2001.19;2051;1
Census Block;51;087;2001.19;2052;1
Census Block;51;087;2001.19;2053;1
Census Block;51;087;2001.19;2054;1
Census Block;51;087;2001.19;3000;1
Census Block;51;087;2001.19;3001;1
Census Block;51;087;2001.19;3002;1
Census Block;51;087;2001.19;3003;1
Census Block;51;087;2001.19;3004;1
Census Block;51;087;2001.19;3005;1
Census Block;51;087;2001.19;3006;1
Census Block;51;087;2001.19;3007;1
Census Block;51;087;2001.19;3008;1
Census Block;51;087;2001.19;3009;1
Census Block;51;087;2001.19;3010;1
Census Block;51;087;2001.19;3011;1
Census Block;51;087;2001.19;3012;1
Census Block;51;087;2001.19;3013;1
Census Block;51;087;2001.19;3014;1
Census Block;51;087;2001.19;3015;1
Census Block;51;087;2001.19;3016;1
Census Block;51;087;2001.19;3017;1
Census Block;51;087;2001.19;3018;1
Census Block;51;087;2001.19;4000;1
Census Block;51;087;2001.19;4001;1
Census Block;51;087;2001.19;4002;1
Census Block;51;087;2001.19;4003;1
Census Block;51;087;2001.19;4004;1
Census Block;51;087;2001.19;4005;1
Census Block;51;087;2001.19;4006;1
Census Block;51;087;2001.19;4007;1
Census Block;51;087;2001.19;4008;1
Census Block;51;087;2001.19;4009;1
Census Block;51;087;2001.19;4010;1
Census Block;51;087;2001.19;4011;1
Census Block;51;087;2001.19;4012;1
