TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;173;302.00;1043;1
Census Block;51;173;302.00;1044;1
Census Block;51;173;302.00;1045;1
Census Block;51;173;302.00;1047;1
Census Block;51;173;302.00;1048;1
Census Block;51;173;302.00;1065;1
Census Block;51;173;302.00;1066;1
Census Block;51;173;302.00;1067;1
Census Block;51;173;302.00;1068;1
Census Block;51;173;302.00;1069;1
Census Block;51;173;302.00;1070;1
Census Block;51;173;302.00;1071;1
Census Block;51;173;302.00;1072;1
Census Block;51;173;302.00;1073;1
Census Block;51;173;302.00;1074;1
Census Block;51;173;302.00;1075;1
Census Block;51;173;302.00;1076;1
Census Block;51;173;302.00;1077;1
Census Block;51;173;302.00;1078;1
Census Block;51;173;302.00;1079;1
Census Block;51;173;302.00;1080;1
Census Block;51;173;302.00;1081;1
Census Block;51;173;302.00;1083;1
Census Block;51;173;302.00;1084;1
Census Block;51;173;302.00;1088;1
Census Block;51;173;302.00;1090;1
Census Block;51;173;302.00;1091;1
Census Block;51;173;302.00;1092;1
Census Block;51;173;302.00;1102;1
Census Block;51;173;302.00;3042;1
Census Block;51;173;302.00;3043;1
Census Block;51;173;302.00;3051;1
Census Block;51;173;302.00;3052;1
Census Block;51;173;302.00;3054;1
Census Block;51;173;302.00;3055;1
Census Block;51;173;302.00;3067;1,2
Census Block;51;173;302.00;3068;1
Census Block;51;173;302.00;3069;1
Census Block;51;173;302.00;3070;1,2
Census Block;51;173;302.00;3071;1
Census Block;51;173;302.00;3072;1
Census Block;51;173;302.00;3073;1
Census Block;51;173;302.00;3074;1
Census Block;51;173;302.00;3075;1
Census Block;51;173;302.00;3077;1
Census Block;51;173;302.00;3078;1
Census Block;51;173;302.00;3081;1
Census Block;51;173;302.00;3083;1
Census Block;51;173;302.00;3088;2
Census Block;51;173;302.00;3089;1,2
Census Block;51;173;302.00;3090;2
Census Block;51;173;302.00;4000;1
Census Block;51;173;302.00;4001;1
Census Block;51;173;302.00;4002;1
Census Block;51;173;302.00;4003;1
Census Block;51;173;302.00;4004;1
Census Block;51;173;302.00;4005;1
Census Block;51;173;302.00;4006;1
Census Block;51;173;302.00;4007;1
Census Block;51;173;302.00;4008;1
Census Block;51;173;302.00;4012;1
Census Block;51;173;302.00;4013;1
Census Block;51;173;302.00;4014;1
Census Block;51;173;302.00;4015;1
Census Block;51;173;302.00;4016;1
Census Block;51;173;302.00;4017;1
Census Block;51;173;302.00;4018;1
Census Block;51;173;302.00;4019;1
Census Block;51;173;302.00;4020;1
Census Block;51;173;302.00;4021;1
Census Block;51;173;302.00;4022;1,2
Census Block;51;173;302.00;4023;1
Census Block;51;173;302.00;4024;1
Census Block;51;173;302.00;4025;1,2
Census Block;51;173;302.00;4026;2
Census Block;51;173;302.00;4027;1,2
Census Block;51;173;302.00;4028;1,2
Census Block;51;173;302.00;4029;1
Census Block;51;173;302.00;4030;1,2
Census Block;51;173;302.00;4031;1
Census Block;51;173;302.00;4032;1
Census Block;51;173;302.00;4033;1
Census Block;51;173;302.00;4034;1
Census Block;51;173;302.00;4035;1
Census Block;51;173;302.00;4036;2
Census Block;51;173;302.00;4037;1
Census Block;51;173;302.00;4038;1
Census Block;51;173;302.00;4039;1
Census Block;51;173;302.00;4040;1
Census Block;51;173;302.00;4041;1
Census Block;51;173;302.00;4042;1
Census Block;51;173;302.00;4043;1
Census Block;51;173;302.00;4044;1,2
Census Block;51;173;302.00;4045;2
Census Block;51;173;302.00;4046;1,2
Census Block;51;173;302.00;4047;1
Census Block;51;173;302.00;4048;2
Census Block;51;173;302.00;4049;2
Census Block;51;173;302.00;4050;2
Census Block;51;173;302.00;4051;2
Census Block;51;173;302.00;4052;2
Census Block;51;173;302.00;4053;2
Census Block;51;173;302.00;4054;2
Census Block;51;173;302.00;4055;2
Census Block;51;173;302.00;4056;2
Census Block;51;173;302.00;4057;2
Census Block;51;173;302.00;4058;2
Census Block;51;173;302.00;4060;2
Census Block;51;173;302.00;4061;2
Census Block;51;173;302.00;4062;2
Census Block;51;173;302.00;4067;2
Census Block;51;173;302.00;4068;2
Census Block;51;173;302.00;4069;2
Census Block;51;173;302.00;4070;2
Census Block;51;173;302.00;4071;2
Census Block;51;173;302.00;4081;1
Census Block;51;173;302.00;4082;1
Census Block;51;173;302.00;4083;1
Census Block;51;173;302.00;4084;2
Census Block;51;173;302.00;4085;1
Census Block;51;173;302.00;4086;2
Census Block;51;191;107.00;1042;2
Census Block;51;191;107.00;1043;1,2
Census Block;51;191;107.00;1044;2
Census Block;51;191;107.00;1045;1
Census Block;51;191;107.00;1118;2
Census Block;51;191;107.00;1119;2
Census Block;51;191;107.00;2000;2
Census Block;51;191;107.00;2002;2
Census Block;51;191;107.00;2003;2
Census Block;51;191;107.00;2004;2
Census Block;51;191;107.00;2005;2
Census Block;51;191;107.00;2006;2
Census Block;51;191;107.00;2007;2
Census Block;51;191;107.00;2008;2
Census Block;51;191;107.00;2009;2
Census Block;51;191;107.00;2010;2
Census Block;51;191;107.00;2011;2
Census Block;51;191;107.00;2013;2
Census Block;51;191;107.00;2015;2
Census Block;51;191;107.00;2016;2
Census Block;51;191;107.00;2083;2
