TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;153;9001.00;1000;1
Census Block;51;153;9001.00;1001;1
Census Block;51;153;9001.00;1002;1
Census Block;51;153;9001.00;1003;1
Census Block;51;153;9001.00;1004;1
Census Block;51;153;9001.00;1005;1
Census Block;51;153;9001.00;1006;1
Census Block;51;153;9001.00;1007;1
Census Block;51;153;9001.00;1008;1
Census Block;51;153;9001.00;1009;1
Census Block;51;153;9001.00;1010;1
Census Block;51;153;9001.00;1011;1
Census Block;51;153;9001.00;1012;1
Census Block;51;153;9001.00;1013;1
Census Block;51;153;9001.00;1014;1
Census Block;51;153;9001.00;1015;1
Census Block;51;153;9001.00;1016;1
Census Block;51;153;9001.00;1017;1
Census Block;51;153;9001.00;1018;1
Census Block;51;153;9001.00;1019;1
Census Block;51;153;9001.00;1020;1
Census Block;51;153;9001.00;1021;1
Census Block;51;153;9001.00;1022;1
Census Block;51;153;9001.00;1023;1
Census Block;51;153;9001.00;1024;1
Census Block;51;153;9001.00;1025;1
Census Block;51;153;9001.00;1026;1
Census Block;51;153;9001.00;1027;1
Census Block;51;153;9001.00;1028;1
Census Block;51;153;9001.00;1029;1
Census Block;51;153;9001.00;1030;1
Census Block;51;153;9001.00;1031;1
Census Block;51;153;9001.00;1034;1
Census Block;51;153;9001.00;2000;1
Census Block;51;153;9001.00;2001;1
Census Block;51;153;9001.00;2002;1
Census Block;51;153;9001.00;2003;1
Census Block;51;153;9001.00;2004;1
Census Block;51;153;9001.00;2005;1
Census Block;51;153;9001.00;2006;1
Census Block;51;153;9001.00;2007;1
Census Block;51;153;9001.00;2008;1
Census Block;51;153;9001.00;2009;1
Census Block;51;153;9001.00;2010;1
Census Block;51;153;9001.00;2013;1
Census Block;51;153;9001.00;2014;1
Census Block;51;153;9002.01;1000;1
Census Block;51;153;9002.01;1001;1
Census Block;51;153;9002.01;1002;1
Census Block;51;153;9002.01;1003;1
Census Block;51;153;9002.01;1004;1
Census Block;51;153;9002.01;1005;1
Census Block;51;153;9002.01;1006;1
Census Block;51;153;9002.01;1007;1
Census Block;51;153;9002.01;1008;1
Census Block;51;153;9002.01;1009;1
Census Block;51;153;9002.01;1010;1
Census Block;51;153;9002.01;1011;1
Census Block;51;153;9002.01;1012;1
Census Block;51;153;9002.01;1013;1
Census Block;51;153;9002.01;1014;1
Census Block;51;153;9002.01;1015;1
Census Block;51;153;9002.01;1016;1
Census Block;51;153;9002.01;1017;1
Census Block;51;153;9002.01;1018;1
Census Block;51;153;9002.01;1019;1
Census Block;51;153;9002.01;1020;1
Census Block;51;153;9002.01;1021;1
Census Block;51;153;9002.01;1022;1
Census Block;51;153;9002.01;1023;1
Census Block;51;153;9002.01;1024;1
Census Block;51;153;9002.01;1025;1
Census Block;51;153;9002.01;1026;1
Census Block;51;153;9002.01;1027;1
Census Block;51;153;9002.01;1028;1
Census Block;51;153;9002.01;1029;1
Census Block;51;153;9002.01;1030;1
Census Block;51;153;9002.01;1031;1
Census Block;51;153;9002.01;1032;1
Census Block;51;153;9002.01;1033;1
Census Block;51;153;9002.01;1034;1
Census Block;51;153;9002.01;1035;1
Census Block;51;153;9002.01;1036;1
Census Block;51;153;9002.01;1037;1
Census Block;51;153;9002.01;1038;1
Census Block;51;153;9002.01;1039;1
Census Block;51;153;9002.01;1040;1
Census Block;51;153;9002.01;1041;1
Census Block;51;153;9002.01;1042;1
Census Block;51;153;9002.01;1051;1
Census Block;51;153;9002.01;1056;1
Census Block;51;153;9002.01;1057;1
Census Block;51;153;9002.01;1058;1
