TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;902.00;2120;1
Census Block;51;001;902.00;2121;1
Census Block;51;001;902.00;2123;1
Census Block;51;001;902.00;2124;1
Census Block;51;001;902.00;2157;1
Census Block;51;001;902.00;2158;1
Census Block;51;001;902.00;2159;1
Census Block;51;001;902.00;2160;1
Census Block;51;001;902.00;2161;1
Census Block;51;001;902.00;2162;1
Census Block;51;001;902.00;2163;1
Census Block;51;001;902.00;2166;1
Census Block;51;001;902.00;2167;1
Census Block;51;001;902.00;2168;1
Census Block;51;001;902.00;2169;1
Census Block;51;001;902.00;2194;1
Census Block;51;001;902.00;2195;1
Census Block;51;001;902.00;2196;1
Census Block;51;001;902.00;2197;1
Census Block;51;001;902.00;2198;1
Census Block;51;001;902.00;2199;1
Census Block;51;001;902.00;2200;1
Census Block;51;001;902.00;2201;1
Census Block;51;001;902.00;2202;1
Census Block;51;001;902.00;2203;1
Census Block;51;001;902.00;2204;1
Census Block;51;001;902.00;2205;1
Census Block;51;001;902.00;2206;1
Census Block;51;001;902.00;2207;1
Census Block;51;001;902.00;2208;1
Census Block;51;001;902.00;2209;1
Census Block;51;001;902.00;2211;1
Census Block;51;001;902.00;2229;1
Census Block;51;001;902.00;2230;1
Census Block;51;001;902.00;2232;1
Census Block;51;001;902.00;2233;1
Census Block;51;001;902.00;2234;1
Census Block;51;001;902.00;2235;1
Census Block;51;001;902.00;2236;1
Census Block;51;001;902.00;2243;1
Census Block;51;001;902.00;2244;1
Census Block;51;001;902.00;2245;1
Census Block;51;001;902.00;2269;1
Census Block;51;001;902.00;2270;1
Census Block;51;001;902.00;3000;1
Census Block;51;001;902.00;3001;1
Census Block;51;001;902.00;3002;1
Census Block;51;001;902.00;3003;1
Census Block;51;001;902.00;3004;1
Census Block;51;001;902.00;3005;1
Census Block;51;001;902.00;3006;1
Census Block;51;001;902.00;3007;1
Census Block;51;001;902.00;3008;1
Census Block;51;001;902.00;3009;1
Census Block;51;001;902.00;3014;1
Census Block;51;001;902.00;3096;1
Census Block;51;001;902.00;3097;1
Census Block;51;001;902.00;3098;1
Census Block;51;001;902.00;3099;1
Census Block;51;001;902.00;3100;1
Census Block;51;001;902.00;3101;1
Census Block;51;001;902.00;3102;1
Census Block;51;001;902.00;3103;1
Census Block;51;001;902.00;3104;1
Census Block;51;001;902.00;3105;1
Census Block;51;001;902.00;3106;1
Census Block;51;001;902.00;3107;1
Census Block;51;001;902.00;3108;1
Census Block;51;001;902.00;3109;1
Census Block;51;001;902.00;3110;1
Census Block;51;001;902.00;3111;1
Census Block;51;001;902.00;3112;1
Census Block;51;001;902.00;3113;1
Census Block;51;001;902.00;3114;1
Census Block;51;001;902.00;3115;1
Census Block;51;001;902.00;3134;1
Census Block;51;001;902.00;3135;1
Census Block;51;001;902.00;3185;1
Census Block;51;001;902.00;3186;1
