TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;067;201.01;1000;1
Census Block;51;067;201.01;1001;1
Census Block;51;067;201.01;1002;1
Census Block;51;067;201.01;1003;1
Census Block;51;067;201.01;1004;1
Census Block;51;067;201.01;1005;1
Census Block;51;067;201.01;1006;1
Census Block;51;067;201.01;1007;1
Census Block;51;067;201.01;1008;1
Census Block;51;067;201.01;1009;1
Census Block;51;067;201.01;1010;1
Census Block;51;067;201.01;1011;1
Census Block;51;067;201.01;1012;1
Census Block;51;067;201.01;1013;1
Census Block;51;067;201.01;1015;1
Census Block;51;067;201.01;1018;1
Census Block;51;067;201.01;1019;1
Census Block;51;067;201.01;1020;1
Census Block;51;067;201.01;1021;1
Census Block;51;067;201.01;1022;1
Census Block;51;067;201.01;1023;1
Census Block;51;067;201.01;1024;1
Census Block;51;067;201.01;1025;1
Census Block;51;067;201.01;1036;1
Census Block;51;067;201.01;1037;1
Census Block;51;067;201.01;1041;1
Census Block;51;067;201.01;1042;1
Census Block;51;067;201.01;1043;1
Census Block;51;067;201.01;1044;1
Census Block;51;067;201.01;1045;1
Census Block;51;067;201.01;1046;1
Census Block;51;067;201.01;1069;1
Census Block;51;067;201.01;1100;1
Census Block;51;067;201.01;1109;1
Census Block;51;067;201.01;1110;1
Census Block;51;067;201.01;1111;1
Census Block;51;067;201.01;1113;1
Census Block;51;067;201.01;1114;1
Census Block;51;067;201.01;1123;1
Census Block;51;067;201.01;1124;1
Census Block;51;067;203.00;2091;1
Census Block;51;067;203.00;2092;1
Census Block;51;067;203.00;2093;1
Census Block;51;067;203.00;2094;1
Census Block;51;067;203.00;2095;1
Census Block;51;067;203.00;2096;1
Census Block;51;067;203.00;2097;1
Census Block;51;067;203.00;2098;1
Census Block;51;067;203.00;2099;1
Census Block;51;067;203.00;2100;1
Census Block;51;067;203.00;2101;1
Census Block;51;067;203.00;2102;1
Census Block;51;067;203.00;2103;1
Census Block;51;067;203.00;2104;1
Census Block;51;067;203.00;2105;1
Census Block;51;067;203.00;2106;1
Census Block;51;067;203.00;2107;1
Census Block;51;067;203.00;2108;1
Census Block;51;067;203.00;2109;1
Census Block;51;067;203.00;2112;1
Census Block;51;067;203.00;2116;1
Census Block;51;067;203.00;2127;1
Census Block;51;067;203.00;2128;1
Census Block;51;067;203.00;2129;1
Census Block;51;067;203.00;2130;1
Census Block;51;067;203.00;2131;1
Census Block;51;067;203.00;2132;1
Census Block;51;067;203.00;2133;1
Census Block;51;067;203.00;2134;1
Census Block;51;067;203.00;2135;1
Census Block;51;067;203.00;2136;1
Census Block;51;067;203.00;2137;1
Census Block;51;067;203.00;2138;1
Census Block;51;067;203.00;2139;1
Census Block;51;067;203.00;2140;1
Census Block;51;067;203.00;2141;1
Census Block;51;067;203.00;2154;1
Census Block;51;067;203.00;2155;1
Census Block;51;067;203.00;2156;1
Census Block;51;067;203.00;2157;1
Census Block;51;067;203.00;2158;1
Census Block;51;067;203.00;2159;1
Census Block;51;067;203.00;2163;1
Census Block;51;067;203.00;2164;1
