TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;015;703.00;1066;1
Census Block;51;015;703.00;1069;1
Census Block;51;015;703.00;1075;1
Census Block;51;015;703.00;1076;1
Census Block;51;015;703.00;1077;1
Census Block;51;015;703.00;1078;1
Census Block;51;015;703.00;1079;1
Census Block;51;015;703.00;1113;1
Census Block;51;015;703.00;1114;1
Census Block;51;015;703.00;1115;1
Census Block;51;015;703.00;3000;1
Census Block;51;015;703.00;3002;1
Census Block;51;015;703.00;3003;1
Census Block;51;015;703.00;3004;1
Census Block;51;015;703.00;3005;1
Census Block;51;015;703.00;3006;1
Census Block;51;015;703.00;3007;1
Census Block;51;015;703.00;3008;1
Census Block;51;015;703.00;3009;1
Census Block;51;015;703.00;3010;1
Census Block;51;015;703.00;3011;1
Census Block;51;015;703.00;3012;1
Census Block;51;015;703.00;3016;1
Census Block;51;015;703.00;3017;1
Census Block;51;015;703.00;3018;1
Census Block;51;015;703.00;3021;1
Census Block;51;015;703.00;3043;1
Census Block;51;015;703.00;3045;1
Census Block;51;015;703.00;3046;1
Census Block;51;015;703.00;3048;1
Census Block;51;015;703.00;3050;1
Census Block;51;015;703.00;3051;1
Census Block;51;015;703.00;3052;1
Census Block;51;015;703.00;3053;1
Census Block;51;015;703.00;3054;1
Census Block;51;015;703.00;3055;1
Census Block;51;015;703.00;3056;1
Census Block;51;015;703.00;3057;1
Census Block;51;015;703.00;3058;1
Census Block;51;015;703.00;3059;1
Census Block;51;015;703.00;3060;1
Census Block;51;015;703.00;3061;1
Census Block;51;015;703.00;3062;1
Census Block;51;015;703.00;3063;1
Census Block;51;015;703.00;3064;1
Census Block;51;015;703.00;3065;1
Census Block;51;015;703.00;3066;1
Census Block;51;015;703.00;3067;1
Census Block;51;015;703.00;3068;1
Census Block;51;015;703.00;3069;1
Census Block;51;015;703.00;3070;1
Census Block;51;015;703.00;3076;1
Census Block;51;015;703.00;3080;1
Census Block;51;015;703.00;3081;1
Census Block;51;015;703.00;3082;1
Census Block;51;015;703.00;3083;1
Census Block;51;015;703.00;3084;1
Census Block;51;015;703.00;3085;1
Census Block;51;015;703.00;3086;1
Census Block;51;015;703.00;3087;1
Census Block;51;015;703.00;3088;1
Census Block;51;015;703.00;3089;1
Census Block;51;015;703.00;3090;1
Census Block;51;015;703.00;3091;1
Census Block;51;015;703.00;3092;1
Census Block;51;015;703.00;3093;1
Census Block;51;015;703.00;3094;1
Census Block;51;015;703.00;3095;1
Census Block;51;015;703.00;3096;1
Census Block;51;015;703.00;3097;1
Census Block;51;015;703.00;3098;1
Census Block;51;015;703.00;3099;1
Census Block;51;015;703.00;3100;1
Census Block;51;015;703.00;3101;1
Census Block;51;015;703.00;3102;1
Census Block;51;015;703.00;3103;1
Census Block;51;015;703.00;3104;1
Census Block;51;015;703.00;3105;1
Census Block;51;015;703.00;3106;1
Census Block;51;015;703.00;3107;1
Census Block;51;015;703.00;3108;1
Census Block;51;015;703.00;3109;1
Census Block;51;015;703.00;3110;1
Census Block;51;015;703.00;3111;1
Census Block;51;015;703.00;3112;1
Census Block;51;015;703.00;3113;1
Census Block;51;015;703.00;3114;1
Census Block;51;015;703.00;3115;1
Census Block;51;015;703.00;3116;1
Census Block;51;015;703.00;3118;1
Census Block;51;015;703.00;3119;1
Census Block;51;015;703.00;3123;1
Census Block;51;015;703.00;3124;1
Census Block;51;015;703.00;3125;1
Census Block;51;015;703.00;3126;1
Census Block;51;015;703.00;3127;1
Census Block;51;015;703.00;3156;1
Census Block;51;015;703.00;3157;1
Census Block;51;015;703.00;3163;1
Census Block;51;015;703.00;3164;1
Census Block;51;015;703.00;3166;1
Census Block;51;015;703.00;3167;1
