TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;103;303.00;2074;1
Census Block;51;103;303.00;3054;1
Census Block;51;103;303.00;3055;1
Census Block;51;103;303.00;3056;1
Census Block;51;103;303.00;3057;1
Census Block;51;103;303.00;3058;1
Census Block;51;103;303.00;3059;1
Census Block;51;103;303.00;3060;1
Census Block;51;103;303.00;3061;1
Census Block;51;103;303.00;3062;1
Census Block;51;103;303.00;3067;1
Census Block;51;103;303.00;3068;1
Census Block;51;103;303.00;3094;1
Census Block;51;103;303.00;3095;1
Census Block;51;103;303.00;3096;1
Census Block;51;103;303.00;3099;1
Census Block;51;103;303.00;3100;1
Census Block;51;103;303.00;3119;1
Census Block;51;103;303.00;3120;1
Census Block;51;103;303.00;3121;1
Census Block;51;103;303.00;3127;1
Census Block;51;103;303.00;4039;1
Census Block;51;103;303.00;4040;1
Census Block;51;103;303.00;4041;1
Census Block;51;103;303.00;4130;1
Census Block;51;103;303.00;4131;1
