TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;169;301.00;1021;1
Census Block;51;169;301.00;1022;1
Census Block;51;169;301.00;1073;1
Census Block;51;169;306.00;2004;1
Census Block;51;169;306.00;2005;1
Census Block;51;169;306.00;2006;1
Census Block;51;169;306.00;2007;1
Census Block;51;169;306.00;2008;1
Census Block;51;169;306.00;2009;1
Census Block;51;169;306.00;2010;1
Census Block;51;169;306.00;2012;1
Census Block;51;169;306.00;2013;1
Census Block;51;169;306.00;2014;1
Census Block;51;169;306.00;2015;1
Census Block;51;169;306.00;2016;1
Census Block;51;169;306.00;2017;1
Census Block;51;169;306.00;2018;1
Census Block;51;169;306.00;2019;1
Census Block;51;169;306.00;2020;1
Census Block;51;169;306.00;2021;1
Census Block;51;169;306.00;2022;1
Census Block;51;169;306.00;2023;1
Census Block;51;169;306.00;2024;1
Census Block;51;169;306.00;2025;1
Census Block;51;169;306.00;2026;1
Census Block;51;169;306.00;2027;1
Census Block;51;169;306.00;2028;1
Census Block;51;169;306.00;2029;1
Census Block;51;169;306.00;2030;1
Census Block;51;169;306.00;2031;1
Census Block;51;169;306.00;2032;1
Census Block;51;169;306.00;2033;1
Census Block;51;169;306.00;4010;1
Census Block;51;169;306.00;4011;1
Census Block;51;169;306.00;4016;1
Census Block;51;169;306.00;4017;1
Census Block;51;169;306.00;4018;1
Census Block;51;169;306.00;4019;1
Census Block;51;169;306.00;4020;1
Census Block;51;169;306.00;4021;1
Census Block;51;169;306.00;4022;1
Census Block;51;169;306.00;4026;1
Census Block;51;169;306.00;4029;1
Census Block;51;169;306.00;4030;1
Census Block;51;169;306.00;4031;1
Census Block;51;169;306.00;4032;1
Census Block;51;169;306.00;4033;1
Census Block;51;169;306.00;4034;1
Census Block;51;169;306.00;4035;1
Census Block;51;169;306.00;4036;1
Census Block;51;169;306.00;4037;1
Census Block;51;169;306.00;4038;1
Census Block;51;169;306.00;4039;1
Census Block;51;169;306.00;4040;1
Census Block;51;169;306.00;4047;1
Census Block;51;169;306.00;4052;1
Census Block;51;169;306.00;4053;1
Census Block;51;169;306.00;4054;1
Census Block;51;169;306.00;4055;1
Census Block;51;169;306.00;4056;1
Census Block;51;169;306.00;4057;1
Census Block;51;169;306.00;4060;1
Census Block;51;169;306.00;4061;1
Census Block;51;169;306.00;4062;1
Census Block;51;169;306.00;4063;1
