TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;001;908.00;1047;1
Census Block;51;001;908.00;1050;1
Census Block;51;001;908.00;1051;1
Census Block;51;001;908.00;1073;1
Census Block;51;001;908.00;1074;1
Census Block;51;001;908.00;1075;1
Census Block;51;001;908.00;1076;1
Census Block;51;001;908.00;1077;1
Census Block;51;001;908.00;1078;1
Census Block;51;001;908.00;1079;1
Census Block;51;001;908.00;1080;1
Census Block;51;001;908.00;1081;1
Census Block;51;001;908.00;1082;1
Census Block;51;001;908.00;1083;1
Census Block;51;001;908.00;1084;1
Census Block;51;001;908.00;1085;1
Census Block;51;001;908.00;1086;1
Census Block;51;001;908.00;1087;1
Census Block;51;001;908.00;1088;1
Census Block;51;001;908.00;1089;1
Census Block;51;001;908.00;1091;1
Census Block;51;001;908.00;1092;1
Census Block;51;001;908.00;1094;1
Census Block;51;001;908.00;1095;1
Census Block;51;001;908.00;1096;1
Census Block;51;001;908.00;1097;1
Census Block;51;001;908.00;1098;1
Census Block;51;001;908.00;1099;1
Census Block;51;001;908.00;1100;1
Census Block;51;001;908.00;1101;1
Census Block;51;001;908.00;1102;1
