TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;093;2803.00;2054;1
Census Block;51;093;2803.00;2068;1
Census Block;51;093;2803.00;2069;1
Census Block;51;093;2803.00;2070;1
Census Block;51;093;2803.00;2071;1
Census Block;51;093;2803.00;2072;1
Census Block;51;093;2803.00;2073;1
Census Block;51;093;2803.00;2074;1
Census Block;51;093;2803.00;2075;1
Census Block;51;093;2803.00;2076;1
Census Block;51;093;2803.00;2077;1
Census Block;51;093;2803.00;2078;1
Census Block;51;093;2803.00;2079;1
Census Block;51;093;2803.00;2080;1
Census Block;51;093;2803.00;2081;1
Census Block;51;093;2803.00;2082;1
Census Block;51;093;2803.00;2083;1
Census Block;51;093;2803.00;2084;1
Census Block;51;093;2803.00;2085;1
Census Block;51;093;2803.00;2086;1
Census Block;51;093;2803.00;2087;1
Census Block;51;093;2803.00;2088;1
Census Block;51;093;2803.00;2091;1
Census Block;51;093;2803.00;2092;1
Census Block;51;093;2803.00;2093;1
Census Block;51;093;2803.00;2094;1
Census Block;51;093;2803.00;2095;1
Census Block;51;093;2803.00;2096;1
Census Block;51;093;2803.00;2097;1
Census Block;51;093;2803.00;2098;1
Census Block;51;093;2803.00;2099;1
Census Block;51;093;2803.00;2103;1
Census Block;51;093;2803.00;2104;1
Census Block;51;093;2803.00;2105;1
Census Block;51;093;2803.00;2106;1
Census Block;51;093;2803.00;2107;1
Census Block;51;093;2803.00;2108;1
Census Block;51;093;2803.00;2109;1
Census Block;51;093;2803.00;2110;1
Census Block;51;093;2803.00;2111;1
Census Block;51;093;2803.00;2112;1
Census Block;51;093;2803.00;2124;1
Census Block;51;093;2803.00;2125;1
Census Block;51;093;2803.00;3009;1
Census Block;51;093;2803.00;3010;1
Census Block;51;093;2803.00;3011;1
Census Block;51;093;2803.00;3012;1
Census Block;51;093;2803.00;3013;1
Census Block;51;093;2803.00;3014;1
Census Block;51;093;2803.00;3015;1
Census Block;51;093;2803.00;3016;1
Census Block;51;093;2803.00;3017;1
Census Block;51;093;2803.00;3019;1
Census Block;51;093;2803.00;3020;1
Census Block;51;093;2803.00;3021;1
Census Block;51;093;2803.00;3022;1
Census Block;51;093;2803.00;3023;1
Census Block;51;093;2803.00;3024;1
Census Block;51;093;2803.00;3025;1
Census Block;51;093;2803.00;3026;1
Census Block;51;093;2803.00;3027;1
Census Block;51;093;2803.00;3028;1
Census Block;51;093;2803.00;3029;1
Census Block;51;093;2803.00;3030;1
Census Block;51;093;2803.00;3032;1
Census Block;51;093;2803.00;3041;1
Census Block;51;093;2803.00;3042;1
Census Block;51;093;2803.00;3043;1
Census Block;51;093;2803.00;3051;1
Census Block;51;093;2803.00;3055;1
Census Block;51;093;2803.00;3056;1
Census Block;51;093;2803.00;3057;1
Census Block;51;093;2803.00;3058;1
Census Block;51;093;2803.00;3059;1
Census Block;51;093;2803.00;3060;1
Census Block;51;093;2803.00;3066;1
