TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;015;712.00;4013;1,2,3
Census Block;51;015;712.00;4090;2
Census Block;51;015;712.00;4091;1
Census Block;51;015;712.00;4092;1
Census Block;51;015;712.00;4093;1
Census Block;51;015;712.00;4094;1
Census Block;51;015;712.00;4095;2
Census Block;51;015;712.00;4096;2
Census Block;51;015;712.00;4097;3
Census Block;51;015;712.00;4098;2
Census Block;51;125;9502.00;1000;1,2,3
Census Block;51;125;9502.00;1001;1,3
Census Block;51;125;9502.00;1002;3
Census Block;51;125;9502.00;1004;3
Census Block;51;125;9502.00;1006;1
Census Block;51;125;9502.00;1007;3
Census Block;51;125;9502.00;1008;2,3
Census Block;51;125;9502.00;1009;1
Census Block;51;125;9502.00;1010;1,3
Census Block;51;125;9502.00;1011;3
Census Block;51;125;9502.00;1012;3
Census Block;51;125;9502.00;1013;1,3
Census Block;51;125;9502.00;1014;3
Census Block;51;125;9502.00;1015;2,3
Census Block;51;125;9502.00;1017;1
Census Block;51;125;9502.00;1020;3
Census Block;51;125;9502.00;1030;2,3
Census Block;51;125;9502.00;1031;2
Census Block;51;125;9502.00;1032;3
Census Block;51;125;9502.00;1034;3
Census Block;51;125;9502.00;1035;2,3
Census Block;51;125;9502.00;1036;2
Census Block;51;125;9502.00;1037;2
Census Block;51;125;9502.00;1038;2
Census Block;51;125;9502.00;1039;2
Census Block;51;125;9502.00;1040;2
Census Block;51;125;9502.00;1041;3
Census Block;51;125;9502.00;1042;2
Census Block;51;125;9502.00;1043;3
Census Block;51;125;9502.00;1044;2
Census Block;51;125;9502.00;1045;2
Census Block;51;125;9502.00;1046;2
Census Block;51;125;9502.00;1058;1,3
Census Block;51;125;9502.00;1059;3
Census Block;51;125;9502.00;1060;2
Census Block;51;125;9502.00;1062;3
Census Block;51;125;9502.00;3030;1,3
