TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;087;2001.29;2000;4
Census Block;51;087;2001.29;2001;4
Census Block;51;087;2001.29;2002;2,3,4
Census Block;51;087;2001.29;2003;3
Census Block;51;087;2001.29;2004;3
Census Block;51;087;2001.29;2005;3
Census Block;51;087;2001.29;2006;3
Census Block;51;087;2001.29;2007;3
Census Block;51;087;2001.29;2008;3
Census Block;51;087;2001.29;2009;4
Census Block;51;087;2001.29;2010;4
Census Block;51;087;2001.30;1000;2
Census Block;51;087;2001.30;1001;2
Census Block;51;087;2001.30;1002;2
Census Block;51;087;2001.30;1003;2
Census Block;51;087;2001.30;1004;2
Census Block;51;087;2001.30;1005;2
Census Block;51;087;2001.30;1006;2
Census Block;51;087;2001.30;1007;2
Census Block;51;087;2001.30;1008;2
Census Block;51;087;2001.30;1009;2
Census Block;51;087;2001.30;1010;2
Census Block;51;087;2001.30;1011;2
Census Block;51;087;2001.30;1012;2
Census Block;51;087;2001.30;1013;2
Census Block;51;087;2001.30;1014;2
Census Block;51;087;2001.30;1015;2
Census Block;51;087;2001.30;1016;2
Census Block;51;087;2001.30;1017;2
Census Block;51;087;2001.30;1018;2
Census Block;51;087;2001.30;1019;1,2
Census Block;51;087;2001.30;1020;2
Census Block;51;087;2001.30;1021;1,2
Census Block;51;087;2001.30;1022;2
Census Block;51;087;2001.30;1023;2
Census Block;51;087;2001.30;1024;2
Census Block;51;087;2001.30;1025;2
Census Block;51;087;2001.30;1026;2
Census Block;51;087;2001.30;1027;1
Census Block;51;087;2001.30;1028;2
Census Block;51;087;2001.30;1029;1
Census Block;51;087;2001.30;1030;2
Census Block;51;087;2001.30;1031;1,2
Census Block;51;087;2001.30;1032;1
Census Block;51;087;2001.30;1033;2
Census Block;51;087;2001.30;1034;1,2
Census Block;51;087;2001.30;1035;1,2,3,4
Census Block;51;087;2001.30;1036;1,2
Census Block;51;087;2001.30;1037;1,2
Census Block;51;087;2001.30;1038;1,2
Census Block;51;087;2001.30;1039;3,4
Census Block;51;087;2001.30;1040;2
Census Block;51;087;2001.30;1041;2
Census Block;51;087;2001.30;1042;1,2
Census Block;51;087;2001.30;1043;2
Census Block;51;087;2001.30;1044;2,4
Census Block;51;087;2001.30;1045;2,4
Census Block;51;087;2001.30;1046;2
Census Block;51;087;2001.30;1047;2
Census Block;51;087;2001.30;1048;2
Census Block;51;087;2001.30;1049;2,4
Census Block;51;087;2001.30;1050;4
Census Block;51;087;2001.30;1051;2
Census Block;51;087;2001.30;1052;2
Census Block;51;087;2001.30;1053;2
Census Block;51;087;2001.30;1054;2
Census Block;51;087;2001.30;1055;2,4
Census Block;51;087;2001.30;1056;4
Census Block;51;087;2001.30;1057;4
Census Block;51;087;2001.30;1058;2,4
Census Block;51;087;2001.30;1059;2
Census Block;51;087;2001.30;1060;1,3
Census Block;51;087;2001.30;1061;2,4
Census Block;51;087;2001.30;1062;3,4
Census Block;51;087;2001.30;1063;2
Census Block;51;087;2001.30;1064;2
Census Block;51;087;2001.30;2000;2
Census Block;51;087;2001.30;2001;1,2
Census Block;51;087;2001.30;2002;2
Census Block;51;087;2001.30;2003;1,2
Census Block;51;087;2001.30;2004;1,2
Census Block;51;087;2001.30;2005;1,2
Census Block;51;087;2001.30;2006;1
Census Block;51;087;2001.30;2007;1
Census Block;51;087;2001.30;2008;1
Census Block;51;087;2001.30;2009;1,2
Census Block;51;087;2001.30;2010;1
Census Block;51;087;2001.30;2011;1
Census Block;51;087;2001.30;2012;1
Census Block;51;087;2001.30;2013;1
Census Block;51;087;2001.30;2014;1
Census Block;51;087;2001.30;2015;1
Census Block;51;087;2001.30;2016;1,3
Census Block;51;087;2001.30;2017;1
Census Block;51;087;2001.30;2018;1
Census Block;51;087;2001.30;2019;1
Census Block;51;087;2001.30;2020;1
Census Block;51;087;2001.30;2021;1
Census Block;51;087;2001.30;2022;1
Census Block;51;087;2001.30;2023;1
Census Block;51;087;2001.30;2024;1
Census Block;51;087;2001.30;2025;1
Census Block;51;087;2001.30;2026;2
Census Block;51;087;2001.30;2027;1
Census Block;51;087;2001.30;3000;1
Census Block;51;087;2001.30;3001;1
Census Block;51;087;2001.30;3002;1
Census Block;51;087;2001.30;3003;1,2
Census Block;51;087;2001.30;3004;1
Census Block;51;087;2001.30;3005;1
Census Block;51;087;2001.30;3006;1
Census Block;51;087;2001.30;3007;1
Census Block;51;087;2001.30;3008;1
Census Block;51;087;2001.30;3009;1
Census Block;51;087;2001.30;3010;1
Census Block;51;087;2001.30;3011;1,3,4
Census Block;51;087;2001.30;3012;3
Census Block;51;087;2001.30;3013;3
Census Block;51;087;2001.30;3014;3
Census Block;51;087;2001.30;3015;3
Census Block;51;087;2001.30;3016;1
Census Block;51;087;2001.30;3017;3
Census Block;51;087;2001.30;3018;1
Census Block;51;087;2001.30;3019;3
Census Block;51;087;2001.30;3020;1
Census Block;51;087;2001.30;3021;3
Census Block;51;087;2001.30;3022;3
Census Block;51;087;2001.30;3023;3
Census Block;51;087;2001.30;3024;3,4
Census Block;51;087;2001.30;3025;3
