TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;087;2001.20;1000;3
Census Block;51;087;2001.20;1001;3
Census Block;51;087;2001.20;2000;3
Census Block;51;087;2001.20;2001;3
Census Block;51;087;2001.20;2002;3
Census Block;51;087;2001.20;2003;3
Census Block;51;087;2001.20;2004;3
Census Block;51;087;2001.20;2005;3
Census Block;51;087;2001.20;2006;3
Census Block;51;087;2001.20;2007;3
Census Block;51;087;2001.20;2008;3
Census Block;51;087;2001.20;2009;3
Census Block;51;087;2001.20;2010;3
Census Block;51;087;2001.20;2011;3
Census Block;51;087;2001.20;2012;3
Census Block;51;087;2001.20;2013;3
Census Block;51;087;2001.20;2014;3
Census Block;51;087;2001.20;2015;3
Census Block;51;087;2001.20;2016;3
Census Block;51;087;2001.20;2017;3
Census Block;51;087;2001.20;2018;3
Census Block;51;087;2001.20;2019;3
Census Block;51;087;2001.20;2020;3
Census Block;51;087;2001.20;2021;3
Census Block;51;087;2001.20;2022;3
Census Block;51;087;2001.20;2023;3
Census Block;51;087;2001.20;2024;3
Census Block;51;087;2001.20;2025;3
Census Block;51;087;2001.20;2026;3
Census Block;51;087;2001.20;2027;3
Census Block;51;087;2001.20;2028;3
Census Block;51;087;2001.20;2029;3
Census Block;51;087;2001.20;2030;3
Census Block;51;087;2001.20;2031;3
Census Block;51;087;2001.20;2032;3
Census Block;51;087;2001.20;2033;3
Census Block;51;087;2001.20;2034;3
Census Block;51;087;2001.20;2035;3
Census Block;51;087;2001.20;2036;3
Census Block;51;087;2001.20;2037;3
Census Block;51;087;2001.20;2038;3
Census Block;51;087;2001.20;3000;4
Census Block;51;087;2001.20;3001;1,3,4
Census Block;51;087;2001.20;3002;1
Census Block;51;087;2001.20;3003;1
Census Block;51;087;2001.20;3004;1,3
Census Block;51;087;2001.20;3005;1,3
Census Block;51;087;2001.20;3006;1
Census Block;51;087;2001.20;3007;1
Census Block;51;087;2001.20;3008;1,3,4
Census Block;51;087;2001.20;3009;1,3
Census Block;51;087;2001.20;3010;1
Census Block;51;087;2001.20;3011;1,3
Census Block;51;087;2001.20;3012;1,3
Census Block;51;087;2001.20;3013;1
Census Block;51;087;2001.20;3014;1
Census Block;51;087;2001.20;3015;1
Census Block;51;087;2001.20;3016;1
Census Block;51;087;2001.20;3017;1
Census Block;51;087;2001.20;3018;1
Census Block;51;087;2001.20;3019;1
Census Block;51;087;2001.20;3020;1
Census Block;51;087;2001.20;3021;1
Census Block;51;087;2001.20;3022;1,3
Census Block;51;087;2001.20;3023;1,3
Census Block;51;087;2001.20;3024;3
Census Block;51;087;2001.20;3025;3
Census Block;51;087;2001.20;3026;3
