TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;121;201.00;1000;4
Census Block;51;121;201.00;1001;4
Census Block;51;121;201.00;1002;4
Census Block;51;121;201.00;1003;4
Census Block;51;121;201.00;1004;4
Census Block;51;121;201.00;1005;4
Census Block;51;121;201.00;1006;4
Census Block;51;121;201.00;1007;4
Census Block;51;121;201.00;1008;3,4
Census Block;51;121;201.00;1009;3
Census Block;51;121;201.00;1010;4
Census Block;51;121;201.00;1011;4
Census Block;51;121;201.00;1012;4
Census Block;51;121;201.00;1013;4
Census Block;51;121;201.00;1014;4
Census Block;51;121;201.00;1015;4
Census Block;51;121;201.00;1016;4
Census Block;51;121;201.00;1017;4
Census Block;51;121;201.00;1018;4
Census Block;51;121;201.00;1019;3,4
Census Block;51;121;201.00;1020;3
Census Block;51;121;201.00;1021;3
Census Block;51;121;201.00;1022;3
Census Block;51;121;201.00;1023;3
Census Block;51;121;201.00;1024;3
Census Block;51;121;201.00;1025;3
Census Block;51;121;201.00;1026;3
Census Block;51;121;201.00;1027;3
Census Block;51;121;201.00;1028;3
Census Block;51;121;201.00;1029;3
Census Block;51;121;201.00;1030;3
Census Block;51;121;201.00;1031;3
Census Block;51;121;201.00;1032;3
Census Block;51;121;201.00;1033;3
Census Block;51;121;201.00;1034;3
Census Block;51;121;201.00;1035;3,4
Census Block;51;121;201.00;1036;3,4
Census Block;51;121;201.00;1037;3,4
Census Block;51;121;201.00;1038;4
Census Block;51;121;201.00;1039;3,4
Census Block;51;121;201.00;1040;4
Census Block;51;121;201.00;1041;3,4
Census Block;51;121;201.00;1042;3,4
Census Block;51;121;201.00;1043;4
Census Block;51;121;201.00;1044;3
Census Block;51;121;201.00;1045;3
Census Block;51;121;201.00;1046;3
Census Block;51;121;201.00;1047;4
Census Block;51;121;201.00;1048;4
Census Block;51;121;201.00;1049;4
Census Block;51;121;201.00;1050;4
Census Block;51;121;201.00;1051;4
Census Block;51;121;201.00;1052;4
Census Block;51;121;201.00;1053;4
Census Block;51;121;201.00;1054;4
Census Block;51;121;201.00;1055;4
Census Block;51;121;201.00;1056;3
Census Block;51;121;201.00;1057;3
Census Block;51;121;201.00;1058;3
Census Block;51;121;201.00;1059;4
Census Block;51;121;201.00;1060;4
Census Block;51;121;201.00;1061;4
Census Block;51;121;201.00;1062;3
Census Block;51;121;201.00;1063;3
Census Block;51;121;201.00;1064;3
Census Block;51;121;201.00;2000;4
Census Block;51;121;201.00;2001;4
Census Block;51;121;201.00;2002;4
Census Block;51;121;201.00;2003;4
Census Block;51;121;201.00;2004;4
Census Block;51;121;202.01;1000;3
Census Block;51;121;202.01;1001;3
Census Block;51;121;202.01;1003;3
Census Block;51;121;202.01;1004;3
Census Block;51;121;202.01;2000;3
Census Block;51;121;202.01;2001;3
Census Block;51;121;202.01;2002;3
Census Block;51;121;202.01;2003;3
Census Block;51;121;202.01;2004;3
Census Block;51;121;202.01;2005;3
Census Block;51;121;202.01;2006;3
Census Block;51;121;202.01;3000;3
Census Block;51;121;202.01;3001;3
Census Block;51;121;202.01;3002;3
Census Block;51;121;202.01;3003;3
Census Block;51;121;202.01;4000;3
Census Block;51;121;202.01;4001;3
Census Block;51;121;202.01;4002;3
Census Block;51;121;202.01;4003;3
Census Block;51;121;202.01;4004;3
Census Block;51;121;202.01;4005;3
Census Block;51;121;202.01;5000;3
Census Block;51;121;202.01;5001;3
Census Block;51;121;202.01;5002;3
Census Block;51;121;202.01;5003;3
Census Block;51;121;202.01;5004;3
Census Block;51;121;202.01;5005;3
Census Block;51;121;202.01;5006;3
Census Block;51;121;202.01;5007;3
Census Block;51;121;202.01;5008;3
Census Block;51;121;202.01;5009;3
Census Block;51;121;202.01;5010;3,4
Census Block;51;121;202.01;5011;3
Census Block;51;121;202.01;5012;3
Census Block;51;121;202.01;5013;3,4
Census Block;51;121;202.01;5014;3
Census Block;51;121;202.02;1000;4
Census Block;51;121;202.02;1001;3,4
Census Block;51;121;202.02;1002;4
Census Block;51;121;202.02;1005;4
Census Block;51;121;202.02;1006;4
Census Block;51;121;202.02;1008;4,5
Census Block;51;121;202.02;1009;4
Census Block;51;121;202.02;1010;5
Census Block;51;121;202.02;1011;4,5
Census Block;51;121;202.02;1023;3,4
Census Block;51;121;202.02;1024;4
Census Block;51;121;202.02;1025;4
Census Block;51;121;202.02;1028;4
Census Block;51;121;202.02;1037;4
Census Block;51;121;202.02;1038;4
Census Block;51;121;202.02;1039;4,5
Census Block;51;121;202.02;1040;4,5
Census Block;51;121;202.02;1041;4
