TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;011;402.00;3091;1,2
Census Block;51;011;402.00;3099;2
Census Block;51;011;402.00;3100;2
Census Block;51;011;402.00;3101;2
Census Block;51;011;402.00;3121;2
Census Block;51;011;402.00;3122;2
Census Block;51;011;402.00;3123;2
Census Block;51;011;402.00;3124;2
Census Block;51;011;402.00;3125;2
Census Block;51;011;402.00;3126;2
Census Block;51;011;402.00;3127;2
Census Block;51;011;402.00;3128;2
Census Block;51;011;402.00;3129;2
Census Block;51;011;402.00;3130;2
Census Block;51;011;402.00;3131;2
Census Block;51;011;402.00;3132;2
Census Block;51;011;402.00;3135;2
Census Block;51;011;402.00;3136;2
Census Block;51;011;402.00;3137;2
Census Block;51;011;402.00;3144;2
Census Block;51;011;402.00;3145;2
Census Block;51;011;402.00;3146;2
Census Block;51;011;402.00;3147;2
Census Block;51;031;201.01;3070;1
Census Block;51;031;201.01;3071;1
Census Block;51;031;201.01;3072;1
Census Block;51;031;201.01;3073;1
Census Block;51;031;201.01;3074;1
Census Block;51;031;201.01;3078;1
Census Block;51;031;201.01;3079;1
Census Block;51;031;201.01;3080;1
Census Block;51;031;201.01;3081;1
Census Block;51;031;201.01;3082;1
Census Block;51;031;201.01;3083;1
Census Block;51;031;201.01;3137;1
Census Block;51;031;201.01;3138;1
Census Block;51;031;201.01;3139;1
Census Block;51;031;201.01;3141;1
Census Block;51;031;201.01;3142;1
Census Block;51;031;201.01;3143;1
Census Block;51;031;201.01;3144;1
Census Block;51;031;201.01;3145;1
Census Block;51;031;201.01;3146;1
Census Block;51;031;201.01;3147;1
Census Block;51;031;201.01;3148;1
Census Block;51;031;201.01;3150;1,2
Census Block;51;031;201.01;3151;1,2
Census Block;51;031;201.01;3152;1
Census Block;51;031;201.01;3153;1
Census Block;51;031;201.01;3154;1
Census Block;51;031;201.01;3155;1,2
Census Block;51;031;201.01;3156;1
Census Block;51;031;201.01;3157;1
Census Block;51;031;201.01;3158;1
Census Block;51;031;201.01;3159;1
Census Block;51;031;201.01;3160;1
Census Block;51;031;201.01;3161;1
Census Block;51;031;201.01;3162;1
Census Block;51;031;201.01;3176;1
Census Block;51;031;201.01;3177;1
Census Block;51;031;201.01;3178;1
Census Block;51;031;201.01;3179;1,2
Census Block;51;031;201.01;3180;1
Census Block;51;031;201.01;3181;1
Census Block;51;031;201.01;3183;1
Census Block;51;031;201.01;3184;1
Census Block;51;031;201.01;3185;1
Census Block;51;031;201.01;3186;1
Census Block;51;031;201.01;3187;1
Census Block;51;031;201.01;3188;1
Census Block;51;031;201.01;3189;1,2
Census Block;51;031;201.01;3190;1
Census Block;51;031;201.01;3191;1
Census Block;51;031;201.01;3195;1
Census Block;51;031;201.01;3196;1
Census Block;51;031;201.01;3201;1
Census Block;51;031;201.02;1000;2
Census Block;51;031;201.02;1001;1,2
Census Block;51;031;201.02;1002;1,2
Census Block;51;031;201.02;1003;2
Census Block;51;031;201.02;1004;2
Census Block;51;031;201.02;1005;2
Census Block;51;031;201.02;1006;2
Census Block;51;031;201.02;1007;2
Census Block;51;031;201.02;1008;2
Census Block;51;031;201.02;1009;2
Census Block;51;031;201.02;1010;1,2
Census Block;51;031;201.02;1011;1
Census Block;51;031;201.02;1012;1,3
Census Block;51;031;201.02;1013;1,3
Census Block;51;031;201.02;1016;1,3
Census Block;51;031;201.02;1017;1,3
Census Block;51;031;201.02;1039;1
Census Block;51;031;201.02;1040;1
