TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;041;1001.07;1000;1
Census Block;51;041;1001.07;1001;1
Census Block;51;041;1001.07;1002;1
Census Block;51;041;1001.07;1003;1
Census Block;51;041;1001.07;1004;1
Census Block;51;041;1001.07;1005;1
Census Block;51;041;1001.07;1006;1
Census Block;51;041;1001.07;1007;1
Census Block;51;041;1001.07;1009;1
Census Block;51;041;1001.07;1010;1
Census Block;51;041;1001.07;1011;1
Census Block;51;041;1001.07;1012;1
Census Block;51;041;1001.07;1013;1
Census Block;51;041;1001.07;1014;1
Census Block;51;041;1001.07;1015;1
Census Block;51;041;1001.07;1016;1
Census Block;51;041;1001.07;1017;1
Census Block;51;041;1001.07;1018;1
Census Block;51;041;1001.07;1021;1
Census Block;51;041;1001.07;1022;1
Census Block;51;041;1001.07;1023;1
Census Block;51;041;1001.07;1024;1
Census Block;51;041;1001.07;1025;1
Census Block;51;041;1001.07;1026;1
Census Block;51;041;1001.07;1027;1
Census Block;51;041;1001.07;1028;1
Census Block;51;041;1001.07;1029;1
Census Block;51;041;1001.07;1030;1
Census Block;51;041;1001.07;1031;1
Census Block;51;041;1001.07;1032;1
Census Block;51;041;1001.07;1033;1
Census Block;51;041;1001.07;1034;1
Census Block;51;041;1001.07;1035;1
Census Block;51;041;1001.07;1036;1
Census Block;51;041;1001.07;1037;1
Census Block;51;041;1001.07;1038;1
Census Block;51;041;1001.07;1039;1
Census Block;51;041;1001.07;1040;1
Census Block;51;041;1001.07;1041;1
Census Block;51;041;1001.07;1042;1
Census Block;51;041;1001.07;1043;1
Census Block;51;041;1001.07;1044;1
Census Block;51;041;1001.07;1045;1
Census Block;51;041;1001.07;1046;1
Census Block;51;041;1001.07;1047;1
Census Block;51;041;1001.07;1048;1
Census Block;51;041;1001.07;1049;1
Census Block;51;041;1001.07;1050;1
Census Block;51;041;1001.07;1051;1
Census Block;51;041;1001.07;1052;1
Census Block;51;041;1001.07;1053;1
Census Block;51;041;1001.07;1054;1
Census Block;51;041;1001.07;1055;1
Census Block;51;041;1001.07;1056;1
Census Block;51;041;1001.07;1057;1
Census Block;51;041;1001.07;1058;1
Census Block;51;041;1001.07;1059;1
Census Block;51;041;1001.07;1060;1
Census Block;51;041;1001.07;1061;1
Census Block;51;041;1001.07;1062;1
Census Block;51;041;1001.07;1063;1
Census Block;51;041;1001.07;1064;1
Census Block;51;041;1001.07;1065;1
Census Block;51;041;1001.07;1066;1
Census Block;51;041;1001.07;1067;1
Census Block;51;041;1001.07;1068;1
Census Block;51;041;1001.07;1069;1
Census Block;51;041;1001.07;1070;1
Census Block;51;041;1001.07;1071;1
Census Block;51;041;1001.07;1072;1
Census Block;51;041;1001.07;1073;1
Census Block;51;041;1001.07;1074;1
Census Block;51;041;1001.07;1075;1
Census Block;51;041;1001.07;1076;1
Census Block;51;041;1001.07;1077;1
Census Block;51;041;1001.07;1078;1
Census Block;51;041;1001.07;1079;1
Census Block;51;041;1001.07;1080;1
Census Block;51;041;1001.07;1081;1
Census Block;51;041;1001.07;1082;1
Census Block;51;041;1001.07;1083;1
Census Block;51;041;1001.07;1084;1
Census Block;51;041;1001.07;1085;1
Census Block;51;041;1001.07;1086;1
Census Block;51;041;1001.07;1087;1
Census Block;51;041;1001.07;1088;1
Census Block;51;041;1002.09;1000;1
Census Block;51;041;1002.09;1001;1
Census Block;51;041;1002.09;1002;1
Census Block;51;041;1002.09;1003;1,2
Census Block;51;041;1002.09;1004;1
Census Block;51;041;1002.09;1005;1
Census Block;51;041;1002.09;1006;2
Census Block;51;041;1002.09;1007;2
Census Block;51;041;1002.09;1008;2
Census Block;51;041;1002.09;1009;2
Census Block;51;041;1002.09;1010;2
Census Block;51;041;1002.09;1011;2
Census Block;51;041;1002.09;1012;2
Census Block;51;041;1002.09;1013;1,2
Census Block;51;041;1002.09;1014;2
Census Block;51;041;1002.09;1015;2
Census Block;51;041;1002.09;1016;2
Census Block;51;041;1002.09;1017;1,2
Census Block;51;041;1002.09;1018;2
Census Block;51;041;1002.09;1019;2
Census Block;51;041;1002.09;2000;2
Census Block;51;041;1002.09;2001;2
Census Block;51;041;1002.09;2002;2
Census Block;51;041;1002.09;2003;2
Census Block;51;041;1002.09;2004;2
Census Block;51;041;1002.09;2005;2
Census Block;51;041;1002.09;2006;2
Census Block;51;041;1002.09;2007;2
Census Block;51;041;1002.09;2008;2
Census Block;51;041;1002.09;2009;2
Census Block;51;041;1002.09;2010;2
Census Block;51;041;1002.09;2011;2
Census Block;51;041;1002.09;2012;2
Census Block;51;041;1002.09;2013;2
Census Block;51;041;1002.09;2014;2
Census Block;51;041;1002.09;2015;2
Census Block;51;041;1002.09;2016;2
Census Block;51;041;1002.09;3000;2
Census Block;51;041;1002.09;3001;2
Census Block;51;041;1002.09;3002;2
Census Block;51;041;1002.09;3003;2
Census Block;51;041;1002.09;3004;2
Census Block;51;041;1002.09;3005;2
Census Block;51;041;1002.09;3006;2
Census Block;51;041;1002.09;3007;2
Census Block;51;041;1002.09;3008;2
