TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;155;2102.01;1000;1,2
Census Block;51;155;2102.01;1001;2
Census Block;51;155;2102.01;1002;2
Census Block;51;155;2102.01;1003;2
Census Block;51;155;2102.01;1004;2
Census Block;51;155;2102.01;1005;2
Census Block;51;155;2102.01;1006;2
Census Block;51;155;2102.01;1007;2
Census Block;51;155;2102.01;1008;2
Census Block;51;155;2102.01;1009;1,2
Census Block;51;155;2102.01;1010;1,2
Census Block;51;155;2102.01;1011;1
Census Block;51;155;2102.01;1012;1
Census Block;51;155;2102.01;1013;1,2
Census Block;51;155;2102.01;1014;1
Census Block;51;155;2102.01;1015;1
Census Block;51;155;2102.01;1016;1
Census Block;51;155;2102.01;1017;1
Census Block;51;155;2102.01;1018;1
Census Block;51;155;2102.01;1019;1
Census Block;51;155;2102.01;1020;1
Census Block;51;155;2102.01;1021;1
Census Block;51;155;2102.01;1022;1
Census Block;51;155;2102.01;1023;1
Census Block;51;155;2102.01;1024;1
Census Block;51;155;2102.01;1025;1
Census Block;51;155;2102.01;1026;1
Census Block;51;155;2102.01;1027;1
Census Block;51;155;2102.01;1028;1
Census Block;51;155;2102.01;1029;1
Census Block;51;155;2102.01;1030;1
Census Block;51;155;2102.01;1031;1
Census Block;51;155;2102.01;1032;2
Census Block;51;155;2102.01;2004;2
Census Block;51;155;2102.01;2005;2
Census Block;51;155;2102.01;2006;2
Census Block;51;155;2102.01;2007;2
Census Block;51;155;2102.01;2008;2
Census Block;51;155;2102.01;2009;2
Census Block;51;155;2102.01;2010;2
Census Block;51;155;2102.01;2011;2
Census Block;51;155;2102.01;2012;2
Census Block;51;155;2102.01;2013;2
Census Block;51;155;2102.01;2014;2
Census Block;51;155;2102.01;2015;2
Census Block;51;155;2102.01;2016;2
Census Block;51;155;2102.01;2017;2
Census Block;51;155;2102.01;2018;2
Census Block;51;155;2102.01;2019;2
Census Block;51;155;2102.01;2020;2
Census Block;51;155;2102.01;2021;2
Census Block;51;155;2102.01;2022;2
Census Block;51;155;2102.01;2023;2
Census Block;51;155;2102.01;2024;2
Census Block;51;155;2102.01;2025;1,2
Census Block;51;155;2102.01;2026;2
Census Block;51;155;2102.01;2027;2
Census Block;51;155;2102.01;2028;2
Census Block;51;155;2102.01;2029;2
Census Block;51;155;2102.01;2030;2
Census Block;51;155;2102.01;2031;2
Census Block;51;155;2102.01;2032;2
Census Block;51;155;2102.01;2033;2
Census Block;51;155;2102.01;2034;2
Census Block;51;155;2102.01;2035;2
Census Block;51;155;2102.01;2036;2
Census Block;51;155;2102.01;2037;2
Census Block;51;155;2102.01;2038;2
Census Block;51;155;2102.01;2039;2
Census Block;51;155;2102.01;2040;2
Census Block;51;155;2102.01;2041;2
Census Block;51;155;2102.01;2042;1,2
Census Block;51;155;2102.01;2043;2
Census Block;51;155;2102.01;2044;1,2
Census Block;51;155;2102.01;2045;2
Census Block;51;155;2102.01;2046;2
Census Block;51;155;2102.01;2047;2
