TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;167;302.00;6013;1
Census Block;51;167;302.00;6017;1,2
Census Block;51;167;302.00;6018;2
Census Block;51;167;302.00;6019;2
Census Block;51;167;302.00;6020;1,2
Census Block;51;167;302.00;6021;1
Census Block;51;167;302.00;6022;1
Census Block;51;167;302.00;6023;1
Census Block;51;167;302.00;6024;1
Census Block;51;167;302.00;6025;1
Census Block;51;167;302.00;6026;1
Census Block;51;167;302.00;6027;1
Census Block;51;167;302.00;6028;1
Census Block;51;167;302.00;6029;1
Census Block;51;167;302.00;6030;1
Census Block;51;167;302.00;6031;1
Census Block;51;167;302.00;6032;1
Census Block;51;167;302.00;6033;1
Census Block;51;167;302.00;6034;1
Census Block;51;167;302.00;6035;1
Census Block;51;167;302.00;6036;1
Census Block;51;167;302.00;6037;1
Census Block;51;167;302.00;6038;1
Census Block;51;167;302.00;6039;1
Census Block;51;167;302.00;6040;1
Census Block;51;167;302.00;6041;1
Census Block;51;167;302.00;6042;1
Census Block;51;167;302.00;6043;1
Census Block;51;167;302.00;6044;1
Census Block;51;167;302.00;6045;1
Census Block;51;167;302.00;6046;1
Census Block;51;167;302.00;6047;1
Census Block;51;167;302.00;6048;1,2
Census Block;51;167;302.00;6049;2
Census Block;51;167;302.00;6050;2
Census Block;51;167;302.00;6051;2
Census Block;51;167;302.00;6052;2
Census Block;51;167;302.00;6053;1
Census Block;51;167;302.00;6054;1
Census Block;51;167;302.00;6055;1
Census Block;51;167;302.00;6056;1
Census Block;51;167;302.00;6057;1
Census Block;51;167;302.00;6058;1
Census Block;51;167;302.00;6059;1
Census Block;51;167;302.00;6060;1
Census Block;51;167;302.00;6061;1
Census Block;51;167;302.00;6062;1
Census Block;51;167;302.00;6063;1
Census Block;51;167;302.00;6069;2
Census Block;51;167;302.00;6070;2
Census Block;51;167;302.00;6071;2
Census Block;51;167;302.00;6072;2
Census Block;51;167;302.00;6073;2
Census Block;51;167;302.00;6074;2
Census Block;51;167;302.00;6075;2
Census Block;51;167;302.00;6076;2
Census Block;51;167;302.00;6077;2
Census Block;51;167;302.00;6078;2
Census Block;51;167;302.00;6079;2
Census Block;51;167;302.00;6080;2
Census Block;51;167;302.00;6081;2
Census Block;51;167;302.00;6082;2
Census Block;51;167;302.00;6083;2
Census Block;51;167;302.00;6084;2
Census Block;51;167;302.00;6085;2
Census Block;51;167;302.00;6086;2
Census Block;51;167;304.01;1137;2
Census Block;51;167;304.01;1138;2
Census Block;51;167;304.01;1139;2
Census Block;51;167;304.01;1143;2
Census Block;51;167;304.01;1149;2
Census Block;51;167;304.01;2000;2
Census Block;51;167;304.01;2001;2
Census Block;51;167;304.01;2002;2
Census Block;51;167;304.01;2003;2
Census Block;51;167;304.01;2004;2
Census Block;51;167;304.01;2005;2
Census Block;51;167;304.01;2006;2
Census Block;51;167;304.01;2007;2
Census Block;51;167;304.01;2008;2
Census Block;51;167;304.01;2009;2
Census Block;51;167;304.01;2010;2
Census Block;51;167;304.01;2011;2
Census Block;51;167;304.01;2012;2
Census Block;51;167;304.01;2013;2
Census Block;51;167;304.01;2014;2
Census Block;51;167;304.01;2015;2
Census Block;51;167;304.01;2016;2
Census Block;51;167;304.01;2017;2
Census Block;51;167;304.01;2018;2
Census Block;51;167;304.01;2019;2
Census Block;51;167;304.01;2020;2
Census Block;51;167;304.01;2021;2
Census Block;51;167;304.01;2022;2
Census Block;51;167;304.01;2023;2
Census Block;51;167;304.01;2024;1,2
Census Block;51;167;304.01;2025;2
Census Block;51;167;304.01;2026;1
Census Block;51;167;304.01;2027;2
Census Block;51;167;304.01;2028;1
Census Block;51;167;304.01;2029;1
Census Block;51;167;304.01;2030;1
Census Block;51;167;304.01;2031;1
Census Block;51;167;304.01;2032;1
Census Block;51;167;304.01;2033;1
Census Block;51;167;304.01;2034;1
Census Block;51;167;304.01;2035;1
Census Block;51;167;304.01;2036;1
Census Block;51;167;304.01;2037;1
Census Block;51;167;304.01;2040;1
Census Block;51;167;304.01;2043;1
Census Block;51;167;304.01;2044;2
Census Block;51;167;304.01;2045;2
Census Block;51;167;304.01;2046;2
Census Block;51;167;304.01;2047;2
Census Block;51;167;304.01;2048;2
Census Block;51;167;304.01;2049;2
Census Block;51;167;304.01;2050;2
Census Block;51;167;304.01;2051;2
Census Block;51;167;304.01;2054;2
Census Block;51;167;304.01;2066;1
Census Block;51;167;304.01;2067;1
Census Block;51;167;304.01;2068;1
Census Block;51;167;304.01;2069;1
Census Block;51;167;304.01;2073;2
Census Block;51;167;304.01;2074;2
Census Block;51;167;304.01;2080;1
Census Block;51;167;304.01;2087;2
Census Block;51;167;304.01;2088;2
Census Block;51;167;304.01;2089;2
Census Block;51;167;304.01;2091;2
Census Block;51;167;304.01;2092;2
Census Block;51;167;304.01;2093;2
Census Block;51;167;304.01;2094;2
Census Block;51;167;304.01;3000;1
Census Block;51;167;304.01;3001;1
Census Block;51;167;304.01;3002;1
Census Block;51;167;304.01;3003;1
Census Block;51;167;304.01;3004;1
Census Block;51;167;304.01;3005;1
Census Block;51;167;304.01;3006;1
Census Block;51;167;304.01;3035;1
Census Block;51;167;304.01;3036;1
Census Block;51;167;304.01;3037;1
Census Block;51;167;304.01;3061;1
Census Block;51;167;304.01;3062;1
Census Block;51;167;304.01;3064;1
Census Block;51;167;304.01;4004;1
Census Block;51;167;304.01;4056;1
Census Block;51;167;304.01;4057;1
Census Block;51;167;304.01;4058;1
Census Block;51;167;304.01;4059;1
Census Block;51;167;304.01;4061;1
Census Block;51;167;304.01;4062;1
Census Block;51;167;304.01;4063;1
Census Block;51;167;304.01;4064;1
Census Block;51;167;304.01;4065;1
Census Block;51;167;304.01;4066;1
Census Block;51;167;304.01;4067;1
Census Block;51;167;304.01;4068;1
Census Block;51;167;304.01;4069;1
Census Block;51;167;304.01;4070;1
Census Block;51;167;304.01;4071;1
Census Block;51;167;304.01;4072;1
Census Block;51;167;304.01;4073;1
Census Block;51;167;304.01;4074;1
Census Block;51;167;304.01;4075;1
Census Block;51;167;304.01;5000;2
Census Block;51;167;304.01;5001;2
Census Block;51;167;304.01;5002;2
Census Block;51;167;304.01;5003;2
Census Block;51;167;304.01;5004;2
Census Block;51;167;304.01;5005;2
Census Block;51;167;304.01;5006;2
Census Block;51;167;304.01;5007;2
Census Block;51;167;304.01;5008;2
Census Block;51;167;304.01;5009;2
Census Block;51;167;304.01;5010;2
Census Block;51;167;304.01;5011;2
Census Block;51;167;304.01;5012;1,2
Census Block;51;167;304.01;5013;1
Census Block;51;167;304.01;5014;1
Census Block;51;167;304.01;5015;1
Census Block;51;167;304.01;5016;1
Census Block;51;167;304.01;5017;1
Census Block;51;167;304.01;5018;1
Census Block;51;167;304.01;5019;1
Census Block;51;167;304.01;5020;1
Census Block;51;167;304.01;5021;1
Census Block;51;167;304.01;5022;1
Census Block;51;167;304.01;5023;1
Census Block;51;167;304.01;5024;1
Census Block;51;167;304.01;5025;1
Census Block;51;167;304.01;5026;1
Census Block;51;167;304.01;5027;1,2
Census Block;51;167;304.01;5028;1
Census Block;51;167;304.01;5029;1,2
Census Block;51;167;304.01;5030;1,2
Census Block;51;167;304.01;5031;2
Census Block;51;167;304.01;5032;1
Census Block;51;167;304.01;5033;1
Census Block;51;167;304.01;5034;1
Census Block;51;167;304.01;5035;1
Census Block;51;167;304.01;5036;2
Census Block;51;167;304.01;5037;1
Census Block;51;167;304.01;5038;1
