TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;067;201.01;2086;1
Census Block;51;067;201.01;2110;1
Census Block;51;067;201.02;1040;1
Census Block;51;067;201.02;1043;1
Census Block;51;067;201.02;1044;1
Census Block;51;067;201.02;1045;1
Census Block;51;067;201.02;1046;1
Census Block;51;067;201.02;1047;1
Census Block;51;067;201.02;1048;1
Census Block;51;067;201.02;1049;1
Census Block;51;067;201.02;1050;1
Census Block;51;067;201.02;1051;1
Census Block;51;067;201.02;1052;1
Census Block;51;067;201.02;1053;1
Census Block;51;067;201.02;1054;1
Census Block;51;067;201.02;1055;1
Census Block;51;067;201.02;1056;1
Census Block;51;067;201.02;1057;1
Census Block;51;067;201.02;1058;1
Census Block;51;067;201.02;1059;1
Census Block;51;067;201.02;1060;1
Census Block;51;067;201.02;1061;1
Census Block;51;067;201.02;1062;1
Census Block;51;067;201.02;1063;1
Census Block;51;067;201.02;1064;1
Census Block;51;067;201.02;1065;1
Census Block;51;067;201.02;1066;1
Census Block;51;067;201.02;1067;1
Census Block;51;067;201.02;1068;1
Census Block;51;067;201.02;1069;1
Census Block;51;067;201.02;1070;1
Census Block;51;067;201.02;1071;1
Census Block;51;067;201.02;1072;1
Census Block;51;067;201.02;1073;1
Census Block;51;067;201.02;1074;1
Census Block;51;067;201.02;1075;1
Census Block;51;067;201.02;1076;1
Census Block;51;067;201.02;1077;1
Census Block;51;067;201.02;1078;1
Census Block;51;067;201.02;1079;1
Census Block;51;067;201.02;1080;1
Census Block;51;067;201.02;1081;1
Census Block;51;067;201.02;1082;1
Census Block;51;067;201.02;1083;1
Census Block;51;067;201.02;1084;1
Census Block;51;067;201.02;1085;1
Census Block;51;067;201.02;1086;1
Census Block;51;067;201.02;1087;1
Census Block;51;067;201.02;1088;1
Census Block;51;067;201.02;1089;1
Census Block;51;067;201.02;1090;1
Census Block;51;067;201.02;1091;1
Census Block;51;067;201.02;1092;1
Census Block;51;067;201.02;1093;1
Census Block;51;067;201.02;1094;1
Census Block;51;067;201.02;1095;1
Census Block;51;067;201.02;1096;1
Census Block;51;067;201.02;1097;1
Census Block;51;067;201.02;1098;1
Census Block;51;067;201.02;1099;1
Census Block;51;067;201.02;1100;1
Census Block;51;067;201.02;1101;1
Census Block;51;067;201.02;1118;1
Census Block;51;067;201.02;1119;1
Census Block;51;067;201.02;1122;1
Census Block;51;067;201.02;1123;1
Census Block;51;067;201.02;1124;1
Census Block;51;067;201.02;1127;1
Census Block;51;067;201.02;1130;1
Census Block;51;067;201.02;1131;1
Census Block;51;067;201.02;1132;1
Census Block;51;067;201.02;2015;1
Census Block;51;067;201.02;2016;1
Census Block;51;067;201.02;2017;1
Census Block;51;067;201.02;2018;1
Census Block;51;067;201.02;2019;1
Census Block;51;067;201.02;2020;1
Census Block;51;067;201.02;2021;1
Census Block;51;067;201.02;2022;1
Census Block;51;067;201.02;2023;1
Census Block;51;067;201.02;2024;1
Census Block;51;067;201.02;2025;1
Census Block;51;067;201.02;2026;1
Census Block;51;067;201.02;2027;1
Census Block;51;067;201.02;2028;1
Census Block;51;067;201.02;2029;1
Census Block;51;067;201.02;2030;1
Census Block;51;067;201.02;2031;1
Census Block;51;067;201.02;2032;1
Census Block;51;067;201.02;2033;1
Census Block;51;067;201.02;2034;1
Census Block;51;067;201.02;2035;1
Census Block;51;067;201.02;2036;1
Census Block;51;067;201.02;2037;1
Census Block;51;067;201.02;2038;1
Census Block;51;067;201.02;2039;1
Census Block;51;067;201.02;2040;1
Census Block;51;067;201.02;2041;1
Census Block;51;067;201.02;2042;1
Census Block;51;067;201.02;2043;1
Census Block;51;067;201.02;2044;1
Census Block;51;067;201.02;2045;1
Census Block;51;067;201.02;2046;1
Census Block;51;067;201.02;2047;1
Census Block;51;067;201.02;2048;1
Census Block;51;067;201.02;2049;1
Census Block;51;067;201.02;2050;1
Census Block;51;067;201.02;2051;1
Census Block;51;067;201.02;2052;1
Census Block;51;067;201.02;2053;1
Census Block;51;067;201.02;2054;1
Census Block;51;067;201.02;2055;1
Census Block;51;067;201.02;2056;1
Census Block;51;067;201.02;2057;1
Census Block;51;067;201.02;2058;1
Census Block;51;067;201.02;2059;1
Census Block;51;067;201.02;2060;1
Census Block;51;067;201.02;2061;1
Census Block;51;067;201.02;2062;1
Census Block;51;067;201.02;2063;1
Census Block;51;067;201.02;2064;1
Census Block;51;067;201.02;2065;1
Census Block;51;067;201.02;2066;1
Census Block;51;067;201.02;2067;1
Census Block;51;067;201.02;2068;1
Census Block;51;067;201.02;2069;1
Census Block;51;067;201.02;2070;1
Census Block;51;067;201.02;2071;1
Census Block;51;067;201.02;2072;1
Census Block;51;067;201.02;2073;1
Census Block;51;067;201.02;2074;1
Census Block;51;067;201.02;2075;1
Census Block;51;067;201.02;2076;1
Census Block;51;067;201.02;2077;1
Census Block;51;067;201.02;2078;1
Census Block;51;067;201.02;2079;1
Census Block;51;067;201.02;2080;1
Census Block;51;067;201.02;2081;1
Census Block;51;067;201.02;2082;1
Census Block;51;067;201.02;2083;1
Census Block;51;067;201.02;2084;1
Census Block;51;067;201.02;2085;1
Census Block;51;067;201.02;2086;1
Census Block;51;067;201.02;2156;1
Census Block;51;067;201.02;2165;1
Census Block;51;067;201.02;2167;1
Census Block;51;067;201.02;2171;1
Census Block;51;067;201.02;2172;1
Census Block;51;067;201.02;2173;1
